코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1171010100,8,25.74,5,2016,"   deposit     building            road           dong
0  26000.0     잠실동퍼스트빌2   석촌호수로12길 17-9  서울특별시 송파구 잠실동
1  25000.0       잠실퍼스트빌  석촌호수로12길 17-23  서울특별시 송파구 잠실동
2  24000.0          런던빌   백제고분로7길 52-28  서울특별시 송파구 잠실동
3  25000.0       소미골드라인      삼전로9길 5-21  서울특별시 송파구 잠실동
4  19000.0  퍼스트빌(244-3)  백제고분로19길 30-20  서울특별시 송파구 잠실동",22980
1171010700,8,27.11,4,2017,"   deposit building          road           dong
0  25000.0    거성팰리스     오금로34길 13  서울특별시 송파구 가락동
1  22500.0      원파크     중대로14길 11  서울특별시 송파구 가락동
2  23000.0    파크에비뉴  송이로17길 46-20  서울특별시 송파구 가락동
3  25000.0    이든하우스     송이로17길 58  서울특별시 송파구 가락동
4  24000.0      루체빌  송이로23길 52-33  서울특별시 송파구 가락동",23616.66667
1171010500,7,23.68,2,2012,"   deposit     building          road           dong
0  13000.0        해피하우스    가락로5길 27-1  서울특별시 송파구 석촌동
1  10000.0  명성빌(275-13)    송파대로37길 36  서울특별시 송파구 석촌동
2  14000.0        석촌리치빌    가락로12길 5-8  서울특별시 송파구 석촌동
3  14000.0      (54-49)  백제고분로36나길 24  서울특별시 송파구 석촌동
4  11000.0         하늘담휴    가락로5길 3-28  서울특별시 송파구 석촌동",13940
1171010800,6,19.79,2,2002,"   deposit building          road           dong
0  16000.0    준희빌라트   동남로2길 13-10  서울특별시 송파구 문정동
1  12000.0    벤포펠리스    동남로6길 41-5  서울특별시 송파구 문정동
2   5000.0  (86-25)  송이로36길 56-20  서울특별시 송파구 문정동
3   7000.0    광명빌리지    송이로37가길 17  서울특별시 송파구 문정동
4  15000.0   (86-4)  송이로36길 52-11  서울특별시 송파구 문정동",11640
1171010500,25,83.79,5,2004,"   deposit      building            road           dong
0  33000.0  아트하우스(261-7)     가락로11길 19-3  서울특별시 송파구 석촌동
1  35000.0          지구라트  백제고분로33길 32-20  서울특별시 송파구 석촌동
2  31000.0       (54-41)    백제고분로36나길 32  서울특별시 송파구 석촌동
3  48000.0       (94-17)     가락로21길 4-25  서울특별시 송파구 송파동
4  29000.0         하림빌리지  백제고분로28길 19-12  서울특별시 송파구 삼전동",36348
1171011100,10,31.74,2,2017,"   deposit  building           road           dong
0  22000.0    스텔라하우스      가락로34길 11  서울특별시 송파구 방이동
1  23500.0   (137-6)       가락로37길 5  서울특별시 송파구 방이동
2  16800.0  (117-28)    오금로23길 9-27  서울특별시 송파구 방이동
3  23000.0   (130-9)    오금로27길 41-1  서울특별시 송파구 방이동
4  16000.0  (154-15)  위례성대로6길 24-28  서울특별시 송파구 방이동",22413
1171010400,10,34.45,3,2002,"   deposit   building            road           dong
0  20500.0   (133-11)   백제고분로46길 8-22  서울특별시 송파구 송파동
1  18000.0     (86-7)      송파대로42길 11  서울특별시 송파구 송파동
2  19000.0     (49-1)   백제고분로45길 8-12  서울특별시 송파구 송파동
3  19000.0    (16-19)      송파대로44길 12  서울특별시 송파구 송파동
4  16000.0  송파동U-IN빌딩  백제고분로41길 26-12  서울특별시 송파구 송파동",17950
1171010700,13,44.06,4,2008,"   deposit building          road           dong
0  20000.0   가락스카이빌   동남로9길 17-14  서울특별시 송파구 가락동
1  15000.0    산성그린빌   문정로13길 3-13  서울특별시 송파구 가락동
2  25000.0   (31-6)   송이로19길 41-8  서울특별시 송파구 가락동
3  19000.0    대경빌리지   오금로44나길 8-1  서울특별시 송파구 가락동
4  12000.0   (5-12)  오금로34길 12-18  서울특별시 송파구 가락동",19405
1171010600,26,87.07,3,2004,"   deposit  building            road           dong
0  30000.0   (178-8)   백제고분로32길 11-9  서울특별시 송파구 삼전동
1  32000.0     현대파크빌      가락로5길 3-67  서울특별시 송파구 석촌동
2  32000.0   송파에이스빌Ⅱ  백제고분로40길 16-12  서울특별시 송파구 석촌동
3  27300.0  (150-35)     석촌호수로20길 28  서울특별시 송파구 석촌동
4  35000.0      태림빌라   백제고분로27길 24-8  서울특별시 송파구 삼전동",33662.88889
1171010400,5,17.79,3,2004,"   deposit building            road           dong
0  14000.0   인영하이츠빌   백제고분로46길 3-12  서울특별시 송파구 송파동
1  13000.0     정아트빌      송파대로42길 24  서울특별시 송파구 송파동
2  12000.0  (86-17)     송파대로42길 5-1  서울특별시 송파구 송파동
3  14000.0      보라빌  백제고분로42길 13-24  서울특별시 송파구 송파동
4  13000.0     노을주택        가락로21길 5  서울특별시 송파구 송파동",11254.11905
1171010300,22,71.36,4,2003,"   deposit  building            road           dong
0  28000.0    에제르하우스       풍성로14길 28  서울특별시 송파구 풍납동
1  24000.0       네오빌       강동대로7길 11  서울특별시 송파구 풍납동
2  33000.0    효재스카이빌          송이로 23  서울특별시 송파구 송파동
3  26000.0  (118-16)  백제고분로46길 32-48  서울특별시 송파구 송파동
4  35000.0     서도빌라트   백제고분로41길 5-16  서울특별시 송파구 송파동",28653.33333
1171010800,18,59.66,3,2017,"   deposit building         road           dong
0  32500.0   (83-5)    새말로8길 5-4  서울특별시 송파구 문정동
1  30000.0   (10-7)   동남로8길 25-8  서울특별시 송파구 문정동
2  36500.0    동부하우스  새말로8길 21-13  서울특별시 송파구 문정동
3  28000.0      행복빌   송이로28길 7-7  서울특별시 송파구 문정동
4  35000.0    (8-2)  동남로8길 19-14  서울특별시 송파구 문정동",32115
1171011100,13,42.33,3,2010,"   deposit      building            road           dong
0  25000.0           에코빌      가락로34길 5-3  서울특별시 송파구 방이동
1  18000.0          위너스빌  백제고분로48나길 3-12  서울특별시 송파구 방이동
2  22000.0   Green House     백제고분로48가길 7  서울특별시 송파구 방이동
3  18000.0  Soohyun bill        가락로38길 7  서울특별시 송파구 방이동
4  22000.0           에코빌      가락로34길 5-3  서울특별시 송파구 방이동",21633
1171011200,16,52.49,3,2018,"   deposit building        road           dong
0  38000.0       아성  동남로23다길 22  서울특별시 송파구 오금동
1  30000.0       리안   마천로13길 10  서울특별시 송파구 오금동
2  29000.0  (143-0)     성내천로 90  서울특별시 송파구 오금동
3  31000.0   송담더빌리지  성내천로20길 18  서울특별시 송파구 거여동
4  30500.0    동진하우스  오금로21길 9-1  서울특별시 송파구 방이동",30941.66667
1171011100,15,49.71,2,2004,"   deposit       building           road           dong
0  10000.0           수정빌라   오금로27길 25-21  서울특별시 송파구 방이동
1  22000.0            신우빌     위례성대로2길 59  서울특별시 송파구 방이동
2  21000.0           코스모빌      오금로17길 24  서울특별시 송파구 방이동
3  29000.0          동서블루빌  올림픽로32길 19-27  서울특별시 송파구 방이동
4  26000.0  그레이스빌(158-12)     위례성대로8길 23  서울특별시 송파구 방이동",19828.66667
1171010700,9,31.02,3,2016,"   deposit  building          road           dong
0  16800.0       소소헌    동남로9길 55-1  서울특별시 송파구 가락동
1  24000.0  아이린HOUSE  동남로11길 22-11  서울특별시 송파구 가락동
2  21000.0      아이리스    동남로9길 17-5  서울특별시 송파구 가락동
3  22000.0     이스트파크     송이로17길 33  서울특별시 송파구 가락동
4  20000.0    썬사인하우스  중대로12길 18-16  서울특별시 송파구 가락동",21191.66667
1171010400,10,32.7,4,2014,"   deposit    building        road           dong
0  22000.0     (94-11)  가락로21길 4-4  서울특별시 송파구 송파동
1  21000.0     (94-11)  가락로21길 4-4  서울특별시 송파구 송파동
2  21000.0     (94-11)  가락로21길 4-4  서울특별시 송파구 송파동
3  22000.0     (94-11)  가락로21길 4-4  서울특별시 송파구 송파동
4  25200.0  라이프 팰리스 2차   가락로31길 31  서울특별시 송파구 송파동",21516.19048
1171010400,12,41.13,2,2016,"   deposit  building          road           dong
0  26000.0   (182-5)   송파대로34가길 24  서울특별시 송파구 송파동
1  23000.0  (109-11)  가락로23길 16-15  서울특별시 송파구 송파동
2  35000.0       골든빌  백제고분로41길 5-4  서울특별시 송파구 송파동
3  34000.0       골든빌  백제고분로41길 5-4  서울특별시 송파구 송파동
4  34000.0       골든빌  백제고분로41길 5-4  서울특별시 송파구 송파동",26280
1171010400,9,29.97,2,2019,"   deposit  building           road           dong
0  23000.0  (111-16)  백제고분로42길 13-1  서울특별시 송파구 송파동
1  25000.0   (100-3)       송이로6길 17  서울특별시 송파구 송파동
2  25000.0   (193-2)    송파대로36길 7-1  서울특별시 송파구 송파동
3  24000.0  (110-22)      가락로23길 16  서울특별시 송파구 송파동
4  23000.0     더 몽베르  백제고분로44길 25-6  서울특별시 송파구 송파동",23680
1171011300,9,29.91,5,2018,"   deposit building         road           dong
0  28500.0    테미튜울립    오금로54길 23  서울특별시 송파구 거여동
1  28500.0    테미튜울립    오금로54길 23  서울특별시 송파구 거여동
2  28500.0    테미라벤다    오금로54길 21  서울특별시 송파구 거여동
3  22000.0      봄하루  오금로53길 9-14  서울특별시 송파구 거여동
4  25000.0   엘리트하우스   양산로8길 11-1  서울특별시 송파구 거여동",28400
1171010700,15,48.21,1,1991,"   deposit building          road           dong
0  17000.0  문정하이츠빌라   송이로33길 8-20  서울특별시 송파구 문정동
1  18000.0     궁전빌라      동남로9길 23  서울특별시 송파구 가락동
2  10000.0     미림빌라     송이로15길 54  서울특별시 송파구 가락동
3  20000.0   한승로얄맨션  송이로31길 24-30  서울특별시 송파구 문정동
4  15000.0     삼원빌라      새말로6길 45  서울특별시 송파구 문정동",16242
1171011200,12,40.72,6,2018,"   deposit  building         road           dong
0  44000.0  오금동 인투파크      마천로 150  서울특별시 송파구 오금동
1  33000.0  중앙클래식하우스      마천로 100  서울특별시 송파구 오금동
2  33000.0  중앙클래식하우스      마천로 100  서울특별시 송파구 오금동
3  27300.0     리치스타빌     중대로29길 7  서울특별시 송파구 오금동
4  41900.0  더 파인 하우스  동남로28길 28-1  서울특별시 송파구 오금동",41762.33333
1171010800,12,39.72,4,1993,"   deposit building          road           dong
0   5500.0   금산아트빌라  새말로17길 16-15  서울특별시 송파구 문정동
1   5500.0   금산아트빌라  새말로17길 16-15  서울특별시 송파구 문정동
2  11500.0   금산아트빌라  새말로17길 16-15  서울특별시 송파구 문정동
3  17000.0   운암파크맨션   송이로34길 45-1  서울특별시 송파구 문정동
4  20000.0     잠원빌라  중대로10길 37-24  서울특별시 송파구 가락동",8013
1171010800,9,28.24,2,2016,"   deposit building         road           dong
0  24000.0   로데오하우스  동남로6길 31-18  서울특별시 송파구 문정동
1  23000.0    다원펠리스   동남로6가길 4-6  서울특별시 송파구 문정동
2  23000.0  (33-11)  동남로6길 29-19  서울특별시 송파구 문정동
3  22500.0   로데오하우스  동남로6길 31-18  서울특별시 송파구 문정동
4  25000.0    로뎀하우스   동남로8길 3-12  서울특별시 송파구 문정동",23432
1171010400,11,35.56,5,2004,"   deposit building            road           dong
0  19500.0    아름다운집  백제고분로45길 17-18  서울특별시 송파구 송파동
1  21000.0    중앙하우스  백제고분로41길 19-21  서울특별시 송파구 송파동
2  20000.0    송파유니빌   백제고분로45길 3-21  서울특별시 송파구 송파동
3  18000.0   (45-6)   백제고분로45길 5-20  서울특별시 송파구 송파동
4  17000.0     엘송빌라  백제고분로36나길 16-1  서울특별시 송파구 석촌동",18715
1171010500,12,39.28,3,2016,"   deposit  building           road           dong
0  25500.0     순수하우스    가락로5길 36-11  서울특별시 송파구 석촌동
1  27000.0  스카이빌(53)  석촌호수로18길 8-19  서울특별시 송파구 석촌동
2  26000.0  스카이빌(53)  석촌호수로18길 8-19  서울특별시 송파구 석촌동
3  22000.0      레이크홈    가락로5길 13-12  서울특별시 송파구 석촌동
4  26000.0   그린행복하우스  백제고분로40길 29-5  서울특별시 송파구 석촌동",23430.16667
1171011200,12,38.58,4,1995,"   deposit building          road           dong
0  16000.0   대영아트빌라   중대로31가길 6-1  서울특별시 송파구 오금동
1  14000.0   대영아트빌라   중대로31가길 6-1  서울특별시 송파구 오금동
2  13500.0     청일빌라     오금로51길 30  서울특별시 송파구 거여동
3  15500.0     남강빌라     중대로31길 20  서울특별시 송파구 오금동
4  17000.0     삼정빌라  가락로42길 15-13  서울특별시 송파구 방이동",16247
1171010100,7,22.98,2,2015,"   deposit  building            road           dong
0  10800.0  (316-28)  백제고분로18길 12-18  서울특별시 송파구 잠실동
1  24000.0  잠실동퍼스트빌2   석촌호수로12길 17-9  서울특별시 송파구 잠실동
2  14500.0   (245-7)      삼전로9길 12-1  서울특별시 송파구 잠실동
3  15000.0  (245-23)        삼전로9길 12  서울특별시 송파구 잠실동
4  25300.0      아델리움  석촌호수로12길 23-15  서울특별시 송파구 잠실동",12222
1171010400,21,68.64,2,2004,"   deposit building            road           dong
0  27500.0    호수빌리지     백제고분로43길 13  서울특별시 송파구 송파동
1  24000.0  (184-8)     송파대로36가길 21  서울특별시 송파구 송파동
2  28500.0   갤러리하우스       가락로21길 55  서울특별시 송파구 송파동
3  27000.0   (13-7)  백제고분로41길 19-18  서울특별시 송파구 송파동
4  22000.0  (94-15)     가락로21길 4-21  서울특별시 송파구 송파동",27490
1171010400,5,17.81,3,2012,"   deposit  building          road           dong
0  15000.0  (117-24)  가락로23길 14-38  서울특별시 송파구 송파동
1  12000.0      롯데빌라    송파대로42길 10  서울특별시 송파구 송파동
2  14000.0   (27-15)    송파대로46길 26  서울특별시 송파구 송파동
3  12000.0  (138-11)   오금로22길 17-1  서울특별시 송파구 송파동
4  10000.0      마이바움   백제고분로44길 13  서울특별시 송파구 송파동",13285
1171010300,14,46.17,5,2003,"   deposit  building           road           dong
0  16500.0  (130-11)     송파대로42길 54  서울특별시 송파구 송파동
1  20000.0        송림  백제고분로44길 13-3  서울특별시 송파구 송파동
2  22000.0    태영하이츠빌   백제고분로46길 7-4  서울특별시 송파구 송파동
3  10000.0  극동드림타운B동   한가람로20길 12-1  서울특별시 송파구 풍납동
4  24500.0      인성빌라  백제고분로41길 11-7  서울특별시 송파구 송파동",20076.33333
1171011100,10,31.74,4,2017,"   deposit building            road           dong
0  27500.0      세영빌  백제고분로48길 29-21  서울특별시 송파구 방이동
1  25500.0    인터시티빌     위례성대로14길 13  서울특별시 송파구 방이동
2  25500.0    인터시티빌     위례성대로14길 13  서울특별시 송파구 방이동
3  30000.0  랜드마크에이동    가락로36길 10-12  서울특별시 송파구 방이동
4  22000.0  (202-6)  위례성대로18길 28-12  서울특별시 송파구 방이동",27093.5
1171010600,15,49.63,4,2003,"   deposit building            road           dong
0  20000.0     레미안빌  백제고분로27길 28-11  서울특별시 송파구 삼전동
1  24000.0  (126-1)  백제고분로31길 28-11  서울특별시 송파구 삼전동
2  15000.0    나루빌라트  백제고분로22길 28-23  서울특별시 송파구 삼전동
3  20000.0       다임  백제고분로31길 31-11  서울특별시 송파구 삼전동
4  26000.0    명지아트빌       삼전로10길 47  서울특별시 송파구 삼전동",20228
1171010500,14,46.56,2,2004,"   deposit      building            road           dong
0  23500.0      (261-14)    가락로11길 15-16  서울특별시 송파구 석촌동
1  18500.0  레이크빌(154-13)  석촌호수로18길 15-14  서울특별시 송파구 석촌동
2  20000.0          부광주택      삼학사로16길 13  서울특별시 송파구 석촌동
3  20000.0  레이크빌(154-13)  석촌호수로18길 15-14  서울특별시 송파구 석촌동
4  20000.0        (56-9)   석촌호수로18길 20-4  서울특별시 송파구 석촌동",19675
1171011100,10,31.94,6,2015,"   deposit  building            road           dong
0  20000.0      한두리빌       문정로25길 33  서울특별시 송파구 오금동
1  22000.0     리치하우스  백제고분로48나길 3-17  서울특별시 송파구 방이동
2  22000.0   다운펠리스C동    동남로28길 12-13  서울특별시 송파구 오금동
3  28000.0  오금동 인투파크         마천로 150  서울특별시 송파구 오금동
4  25000.0      숨결92       중대로40길 10  서울특별시 송파구 오금동",26017
1171010400,13,44.44,3,2014,"   deposit building            road           dong
0  34500.0    이에스하임     백제고분로44길 33  서울특별시 송파구 송파동
1  23000.0     케이엠빌   백제고분로45길 21-6  서울특별시 송파구 송파동
2  24000.0  (183-6)   송파대로36가길 15-6  서울특별시 송파구 송파동
3  22000.0       채움     가락로21길 4-23  서울특별시 송파구 송파동
4  20500.0     해뜨는집  백제고분로42길 14-30  서울특별시 송파구 송파동",23245
1171010800,8,27.43,5,2017,"   deposit    building          road           dong
0  27000.0  The VILLEⅡ  송이로36길 62-12  서울특별시 송파구 문정동
1  25000.0  The VILLEⅡ  송이로36길 62-12  서울특별시 송파구 문정동
2  27000.0       로뎀하우스   동남로8길 25-12  서울특별시 송파구 문정동
3  27000.0       로뎀하우스   동남로8길 25-12  서울특별시 송파구 문정동
4  23500.0        한울리움    동남로2길 31-8  서울특별시 송파구 문정동",26129.2381
1171010700,22,72.15,3,2002,"   deposit building         road           dong
0  28000.0    금강리치빌    송이로15길 18  서울특별시 송파구 가락동
1  29000.0     가락빌라   오금로34길 4-7  서울특별시 송파구 가락동
2  28000.0  베스트 빌라트    문정로13길 21  서울특별시 송파구 가락동
3  32500.0  (169-1)  삼학사로3길 27-1  서울특별시 송파구 삼전동
4  27000.0      로드빌  오금로34길 4-10  서울특별시 송파구 가락동",27528.33333
1171010500,9,29.97,3,2018,"   deposit building           road           dong
0  27000.0       라움    백제고분로34길 24  서울특별시 송파구 석촌동
1  26000.0    270-7      가락로13길 12  서울특별시 송파구 석촌동
2  24000.0      라온빌    가락로12길 5-29  서울특별시 송파구 석촌동
3  19000.0      라온빌    가락로12길 5-29  서울특별시 송파구 석촌동
4  29500.0  에비앙하우스2  백제고분로34길 14-6  서울특별시 송파구 석촌동",26120
1171010600,17,54.6,3,2015,"   deposit building            road           dong
0  31500.0      호스빌  백제고분로32길 15-13  서울특별시 송파구 삼전동
1  30000.0     드림캐슬  백제고분로32길 18-16  서울특별시 송파구 삼전동
2  20000.0    신영파크빌  백제고분로28길 12-12  서울특별시 송파구 삼전동
3  32500.0    우노하우스       송이로27길 11  서울특별시 송파구 가락동
4  31300.0    우노하우스       송이로27길 11  서울특별시 송파구 가락동",28656
1171010600,9,29.98,5,2013,"   deposit     building           road           dong
0  14000.0     (105-10)  백제고분로27길 16-9  서울특별시 송파구 삼전동
1  20000.0  다솜집(102-12)   삼학사로13길 29-1  서울특별시 송파구 삼전동
2  20000.0        로얄팰리스   백제고분로25길 7-1  서울특별시 송파구 삼전동
3  20000.0        로얄팰리스   백제고분로25길 7-1  서울특별시 송파구 삼전동
4  13000.0          가든빌  백제고분로28길 6-24  서울특별시 송파구 삼전동",16930
1171010300,12,40.68,2,1986,"   deposit building         road           dong
0  12000.0   은성빌라B동  풍성로14길 13-1  서울특별시 송파구 풍납동
1  12000.0  미주타운 11      풍성로 4-9  서울특별시 송파구 풍납동
2  12000.0   성도빌라3동   토성로19길 3-9  서울특별시 송파구 풍납동
3  15000.0  (100-7)     송이로6길 11  서울특별시 송파구 송파동
4  14000.0     영산 가      송이로6길 9  서울특별시 송파구 송파동",13205
1171010800,15,51.01,3,2007,"   deposit  building          road           dong
0  20000.0  슈프림빌(1차)  새말로17길 16-18  서울특별시 송파구 문정동
1  26000.0    SD펠리체빌   송파대로16길 9-1  서울특별시 송파구 문정동
2  23000.0     엘지빌리지   송이로34길 11-1  서울특별시 송파구 문정동
3  24000.0     엘지빌리지   송이로34길 11-1  서울특별시 송파구 문정동
4  26000.0       성원빌     송이로34길 49  서울특별시 송파구 문정동",22129.5
1171010800,9,28.24,3,2016,"   deposit building         road           dong
0  25500.0      아이린      새말로 178  서울특별시 송파구 문정동
1  25000.0    다원펠리스   동남로6가길 4-6  서울특별시 송파구 문정동
2  20000.0     아이존빌    송이로34길 15  서울특별시 송파구 문정동
3  20000.0     아이존빌    송이로34길 15  서울특별시 송파구 문정동
4  23000.0   로데오하우스  동남로6길 31-18  서울특별시 송파구 문정동",23679
1171010100,16,53.6,2,2005,"   deposit        building            road           dong
0  20000.0             우원빌     백제고분로20길 21  서울특별시 송파구 잠실동
1  25000.0        (311-18)  백제고분로12길 11-23  서울특별시 송파구 잠실동
2  27000.0    힐탑빌라(216-10)     백제고분로13길 16  서울특별시 송파구 잠실동
3  23000.0  오페라하우스(318-12)   백제고분로14길 4-27  서울특별시 송파구 잠실동
4  23000.0        (216-14)  백제고분로11길 28-14  서울특별시 송파구 잠실동",21021.33333
1171010400,9,29.91,2,2019,"   deposit  building           road           dong
0  23000.0  (111-16)  백제고분로42길 13-1  서울특별시 송파구 송파동
1  25000.0   (100-3)       송이로6길 17  서울특별시 송파구 송파동
2  25000.0   (193-2)    송파대로36길 7-1  서울특별시 송파구 송파동
3  24000.0  (110-22)      가락로23길 16  서울특별시 송파구 송파동
4  25500.0   (95-14)    가락로19길 9-12  서울특별시 송파구 송파동",23545
1171011300,8,26.14,9,2019,"   deposit building        road           dong
0  24500.0    거여팰리스   오금로54길 38  서울특별시 송파구 거여동
1  14000.0    거여팰리스   오금로54길 38  서울특별시 송파구 거여동
2  14000.0    거여팰리스   오금로54길 38  서울특별시 송파구 거여동
3  20000.0     팔라티노  양산로7길 14-1  서울특별시 송파구 거여동
4  23000.0    한두리타워     동남로 317  서울특별시 송파구 오금동",24195
1171010600,14,44.67,2,2004,"   deposit      building            road           dong
0  21000.0         은혜하우스  백제고분로22길 27-11  서울특별시 송파구 삼전동
1  18000.0  대원빌라(104-14)   백제고분로27길 16-4  서울특별시 송파구 삼전동
2  21000.0       (118-6)  백제고분로31길 11-15  서울특별시 송파구 삼전동
3  20000.0        유로빌라B동   백제고분로22길 8-12  서울특별시 송파구 삼전동
4  18000.0  킹빌리지(121-13)   백제고분로31길 12-4  서울특별시 송파구 삼전동",20355
1171010100,9,29.57,7,2015,"   deposit building          road           dong
0  23000.0   브라운스톤빌  백제고분로20길 7-7  서울특별시 송파구 잠실동
1  18000.0   브라운스톤빌  백제고분로20길 7-7  서울특별시 송파구 잠실동
2  26200.0   소미골드라인    삼전로9길 5-21  서울특별시 송파구 잠실동
3  24000.0   소미골드라인    삼전로9길 5-21  서울특별시 송파구 잠실동
4  35000.0  (249-2)      삼전로7길 11  서울특별시 송파구 잠실동",22360.66667
1171010500,13,44.32,3,2003,"   deposit           building            road           dong
0  22000.0             (56-9)   석촌호수로18길 20-4  서울특별시 송파구 석촌동
1  21000.0  CASABUENA(155-10)  석촌호수로18길 11-14  서울특별시 송파구 석촌동
2  23000.0               부광주택      삼학사로16길 13  서울특별시 송파구 석촌동
3  22000.0       레이크빌(154-13)  석촌호수로18길 15-14  서울특별시 송파구 석촌동
4  19000.0           (268-11)    가락로11길 16-12  서울특별시 송파구 석촌동",21435
1171011100,11,34.785,5,2016,"   deposit   building           road           dong
0  28000.0  (199-1)정원       마천로1길 14  서울특별시 송파구 방이동
1  25000.0      화인빌라트      오금로21길 16  서울특별시 송파구 방이동
2  30500.0        골든힐      가락로36길 17  서울특별시 송파구 방이동
3  24000.0      대경하우스     위례성대로6길 21  서울특별시 송파구 방이동
4  15700.0         준빌  위례성대로10길 31-1  서울특별시 송파구 방이동",28753
1171010600,14,46.13,3,2013,"   deposit     building           road           dong
0  22500.0          비전빌  백제고분로21길 16-5  서울특별시 송파구 삼전동
1  22000.0          동원빌    삼전로10길 3-10  서울특별시 송파구 삼전동
2  23000.0  리치빌(103-15)     삼학사로13길 30  서울특별시 송파구 삼전동
3  28000.0          유남빌  백제고분로32길 15-7  서울특별시 송파구 삼전동
4  19500.0         세인트빌      삼학사로3길 48  서울특별시 송파구 삼전동",22045
1171011300,19,63.28,3,2002,"   deposit building         road           dong
0  22000.0  (550-8)   오금로64가길 15  서울특별시 송파구 거여동
1  21500.0     합동맨션    마천로59길 16  서울특별시 송파구 마천동
2  18000.0     합동맨션    마천로59길 16  서울특별시 송파구 마천동
3  18000.0     여명빌라   성내천로32길 21  서울특별시 송파구 마천동
4  33000.0    동원아트빌  위례성대로22나길 3  서울특별시 송파구 오금동",23169.09524
1171011100,22,72.53,2,2004,"   deposit       building            road           dong
0  27000.0  한양파크빌(127-19)    오금로27길 25-25  서울특별시 송파구 방이동
1  35000.0          파크하우스  백제고분로50길 11-16  서울특별시 송파구 방이동
2  33000.0          파크하우스  백제고분로50길 11-16  서울특별시 송파구 방이동
3  31000.0          한양센트빌    오금로27길 25-23  서울특별시 송파구 방이동
4  29000.0          포유빌5차     가락로34길 5-12  서울특별시 송파구 방이동",27547.66667
1171010400,13,41.45,3,2003,"   deposit building            road           dong
0  20000.0    중앙하우스  백제고분로41길 19-21  서울특별시 송파구 송파동
1  14000.0    C&C빌라       가락로21길 64  서울특별시 송파구 송파동
2  20000.0   인영하이츠빌   백제고분로46길 3-12  서울특별시 송파구 송파동
3  20000.0   인영하이츠빌   백제고분로46길 3-12  서울특별시 송파구 송파동
4  25000.0    경인하이츠   백제고분로45길 22-8  서울특별시 송파구 송파동",19085
1171011100,15,50.57,3,2006,"   deposit building           road           dong
0  25000.0    연흥빌리지      오금로23길 55  서울특별시 송파구 방이동
1  23000.0   (60-9)  올림픽로32길 19-22  서울특별시 송파구 방이동
2  23000.0   (60-9)  올림픽로32길 19-22  서울특별시 송파구 방이동
3  27000.0      미래빌     올림픽로34길 25  서울특별시 송파구 방이동
4  24000.0   (58-3)  올림픽로32길 19-45  서울특별시 송파구 방이동",22934.75
1171010400,9,28.8,5,2016,"   deposit  building            road           dong
0  19500.0  (128-13)  백제고분로44길 13-35  서울특별시 송파구 송파동
1  22000.0  베네하우스 송파   백제고분로46길 35-1  서울특별시 송파구 송파동
2  21000.0    글로리하우스      가락로17길 4-5  서울특별시 송파구 송파동
3  28000.0       골든빌    백제고분로41길 5-4  서울특별시 송파구 송파동
4  26000.0    111-10       가락로21길 33  서울특별시 송파구 송파동",20640
1171011400,23,75.64,3,2002,"   deposit   building         road           dong
0  21000.0      삼성휴먼빌  거마로24길 5-19  서울특별시 송파구 마천동
1  21000.0      삼성휴먼빌  거마로24길 5-19  서울특별시 송파구 마천동
2  18000.0  여명아트빌105동   성내천로 328-8  서울특별시 송파구 마천동
3  27010.0  여명아트빌101동   성내천로 328-4  서울특별시 송파구 마천동
4  20000.0  여명아트빌103동  성내천로 328-10  서울특별시 송파구 마천동",21570.1
1171010500,16,54.32,3,2002,"   deposit           building            road           dong
0  21000.0             (56-4)  석촌호수로18길 20-22  서울특별시 송파구 석촌동
1  26000.0           (218-16)     삼학사로6길 13-1  서울특별시 송파구 석촌동
2  25000.0               런빌리지      송파대로39길 21  서울특별시 송파구 석촌동
3  17000.0           (230-12)      삼학사로10길 24  서울특별시 송파구 석촌동
4  23500.0  CASABUENA(155-10)  석촌호수로18길 11-14  서울특별시 송파구 석촌동",22970.5
1171011300,13,44.16,3,2011,"   deposit building           road           dong
0  18500.0    샤인파크빌      오금로51길 36  서울특별시 송파구 거여동
1  15000.0    월드하이츠   성내천로20길 11-5  서울특별시 송파구 거여동
2  24500.0     까멜리아    중대로38길 4-23  서울특별시 송파구 오금동
3  21000.0    힐링하우스   오금로53길 39-17  서울특별시 송파구 거여동
4  26000.0     한두리빌  성내천로21길 20-19  서울특별시 송파구 마천동",18090
1171011100,9,29.11,3,2016,"   deposit  building            road           dong
0  24000.0   (202-6)  위례성대로18길 28-12  서울특별시 송파구 방이동
1  25000.0      더헤리움      위례성대로8길 40  서울특별시 송파구 방이동
2  25000.0  (100-23)   올림픽로32길 42-23  서울특별시 송파구 방이동
3  18000.0    (93-2)   올림픽로32길 36-23  서울특별시 송파구 방이동
4  16000.0  (154-15)   위례성대로6길 24-28  서울특별시 송파구 방이동",23067
1171011400,17,55.56,3,2008,"   deposit  building         road           dong
0  20000.0      환주빌라  성내천로33길 8-3  서울특별시 송파구 마천동
1  20000.0     동양하이츠    마천로61나길 3  서울특별시 송파구 마천동
2  19000.0     우성파크빌  성내천로 171-12  서울특별시 송파구 마천동
3  13000.0  목화맨션(10)  성내천로23가길 19  서울특별시 송파구 마천동
4  18000.0     544-6  오금로66길 11-1  서울특별시 송파구 거여동",18221
