코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1138010600,22,72.87,5,2003,"   deposit       building         road           dong
0  22000.0   동신월드빌(205-9)  통일로75길 25-1  서울특별시 은평구 대조동
1  13000.0     골든빌(192-2)   통일로73길 8-1  서울특별시 은평구 대조동
2  19000.0        행운리쉬파크A  연서로13길 5-14  서울특별시 은평구 구산동
3  15000.0  중앙쉐르빌(194-25)  연서로26길 25-5  서울특별시 은평구 대조동
4  20000.0          선우빌라A  연서로13길 5-10  서울특별시 은평구 구산동",20908
1138010400,5,18,5,2011,"   deposit  building          road           dong
0   8000.0       수아채  통일로89길 12-13  서울특별시 은평구 갈현동
1   5500.0     필 하모니    불광로 137-13  서울특별시 은평구 불광동
2  14500.0  (404-17)  통일로83길 20-20  서울특별시 은평구 갈현동
3  10000.0       수애홈     통일로72길 30  서울특별시 은평구 불광동
4  14500.0      동부캐슬   불광로14길 14-1  서울특별시 은평구 불광동",8992
1138010300,8,25.02,4,2016,"   deposit building           road           dong
0  20000.0   대원제니스빌     연서로 282-10  서울특별시 은평구 불광동
1  13000.0     하늘정원    통일로92길 37-7  서울특별시 은평구 불광동
2  14000.0      클로버  통일로78가길 13-30  서울특별시 은평구 불광동
3  14000.0    우진파크빌   통일로92길 39-18  서울특별시 은평구 불광동
4  15500.0    다인블루빌     통일로92가길 32  서울특별시 은평구 불광동",16185
1138010800,9,29.52,2,2018,"   deposit      building        road           dong
0  19500.0  블레스타운(57-22)  역말로2길 7-10  서울특별시 은평구 역촌동
1  20000.0         경원에이스  진흥로7길 22-1  서울특별시 은평구 역촌동
2  22000.0           엘디아   역말로 83-29  서울특별시 은평구 역촌동
3  21000.0         가람JS빌    역말로 60-3  서울특별시 은평구 역촌동
4  22000.0           엘디아   역말로 83-29  서울특별시 은평구 역촌동",19437
1138010200,10,32.93,2,1994,"   deposit       building          road           dong
0   9000.0   삼익주택(29-112)   통일로57길 10-5  서울특별시 은평구 녹번동
1   9000.0           희망주택  통일로68가길 18-3  서울특별시 은평구 불광동
2   5500.0      (480-170)     통일로92다길 6  서울특별시 은평구 불광동
3   8000.0       (243-16)     불광로5길 4-3  서울특별시 은평구 불광동
4   6000.0  미성빌라(480-115)     통일로92나길 2  서울특별시 은평구 불광동",9045
1138010700,18,60.13,1,1983,"   deposit     building         road           dong
0  12000.0     (756-12)     가좌로7라길 6  서울특별시 은평구 응암동
1  16500.0         삼호빌라    역말로7길 3-9  서울특별시 은평구 역촌동
2  15000.0       덕수그린빌라   진흥로1길 32-7  서울특별시 은평구 역촌동
3  17000.0  아주빌라(208-5)     역말로9길 31  서울특별시 은평구 대조동
4  14000.0         부림맨션  응암로34길 12-8  서울특별시 은평구 응암동",12256
1138010400,18,59.68,2,2018,"   deposit       building          road           dong
0  20000.0            세원빌    연서로21길 6-3  서울특별시 은평구 갈현동
1  39500.0           해피리움      불광로8길 14  서울특별시 은평구 불광동
2  20000.0         105-76    연서로40길 4-1  서울특별시 은평구 불광동
3  22000.0         105-76    연서로40길 4-1  서울특별시 은평구 불광동
4  24000.0  동산홈타운(355-40)  서오릉로21길 30-4  서울특별시 은평구 구산동",29633
1138010700,9,29.96,5,2018,"   deposit building          road           dong
0  21000.0    삼영평안채   은평로16길 16-2  서울특별시 은평구 응암동
1  21000.0    삼영평안채   은평로16길 16-2  서울특별시 은평구 응암동
2  22000.0    인산엘르빌   응암로29길 11-5  서울특별시 은평구 응암동
3  22700.0    은명빌리지  응암로29길 15-13  서울특별시 은평구 응암동
4  18000.0    은명빌리지  응암로29길 15-13  서울특별시 은평구 응암동",21278.625
1138010800,10,34.24,5,2012,"   deposit building         road           dong
0  15000.0  JE편안한세상  진흥로7가길 3-19  서울특별시 은평구 역촌동
1  18000.0     모던하임    갈현로9길 5-7  서울특별시 은평구 역촌동
2  14500.0      예림빌  진흥로7나길 11-2  서울특별시 은평구 역촌동
3  10000.0       우미     진흥로1길 42  서울특별시 은평구 역촌동
4  11000.0       우미     진흥로1길 42  서울특별시 은평구 역촌동",15873.25
1138010400,17,54.85,1,1998,"   deposit    building          road           dong
0  10000.0        효종빌라  갈현로41가길 7-26  서울특별시 은평구 갈현동
1  21000.0  두진(430-20)  연서로29길 34-12  서울특별시 은평구 갈현동
2  15000.0       동진빌라트    갈현로25길 6-1  서울특별시 은평구 갈현동
3  18000.0       청우빌라트   연서로25길 23-8  서울특별시 은평구 갈현동
4   9000.0        창현주택   서오릉로20길 5-8  서울특별시 은평구 갈현동",12789
1138010400,9,28.83,2,2019,"   deposit       building         road           dong
0  17500.0         드림스카이빌   갈현로 220-32  서울특별시 은평구 갈현동
1  21000.0         드림스카이빌   갈현로 220-32  서울특별시 은평구 갈현동
2  19500.0         드림스카이빌   갈현로 220-32  서울특별시 은평구 갈현동
3  22000.0           늘솜빌라  갈현로25길 11-9  서울특별시 은평구 갈현동
4  18500.0  뉴페리온(243-31외)    갈현로31길 22  서울특별시 은평구 갈현동",18247
1138010400,15,47.96,6,2016,"   deposit     building           road           dong
0  24000.0         해피리움    연서로19길 26-9  서울특별시 은평구 갈현동
1  25000.0  뉴신아굿모닝빌(C동)     갈현로 214-13  서울특별시 은평구 갈현동
2  28000.0         해피리움    연서로19길 26-9  서울특별시 은평구 갈현동
3  25000.0       자슬린하우스     갈현로36길 4-1  서울특별시 은평구 갈현동
4  19500.0         행복마을  서오릉로18길 33-25  서울특별시 은평구 갈현동",23695
1138010400,19,64.44,3,2002,"   deposit     building        road           dong
0  24000.0        수정럭스빌  갈현로35길 4-8  서울특별시 은평구 갈현동
1  15000.0  현대렉스빌(10-6)   갈현로45가길 5  서울특별시 은평구 갈현동
2  12000.0         상일빌라   갈현로41나길 9  서울특별시 은평구 갈현동
3  21000.0        건우쉐르빌  갈현로 181-15  서울특별시 은평구 갈현동
4  21000.0        건우쉐르빌  갈현로 181-15  서울특별시 은평구 갈현동",15810
1138010600,12,39.27,4,2011,"   deposit    building          road           dong
0  20500.0       제이에스빌   역말로9가길 2-11  서울특별시 은평구 대조동
1  15500.0         하오빌    연서로20길 3-4  서울특별시 은평구 대조동
2  16500.0          대상     서오릉로 88-4  서울특별시 은평구 대조동
3  22000.0  에스에이치빌(가동)      연서로22길 9  서울특별시 은평구 대조동
4  16000.0    거성리젠시 B동  은평로10길 17-12  서울특별시 은평구 응암동",18245
1138010200,14,47.22,5,2017,"   deposit      building          road           dong
0  23500.0         경원에이스   녹번로3가길 4-21  서울특별시 은평구 녹번동
1  19000.0         동인에버빌      녹번로 33-4  서울특별시 은평구 녹번동
2  25000.0        일광스카이빌  진흥로12나길 1-11  서울특별시 은평구 녹번동
3  24000.0          아이안빌     은평로11길 30  서울특별시 은평구 녹번동
4  18000.0  경인에버빌(151-7)     서오릉로4길 25  서울특별시 은평구 녹번동",24049
1138010800,24,79.31,4,2002,"   deposit      building          road           dong
0  22000.0          서원타운  진흥로7가길 12-20  서울특별시 은평구 역촌동
1  23000.0  궁전하우스(53-12)    갈현로15길 7-6  서울특별시 은평구 역촌동
2  20000.0       (84-54)      갈현로4길 45  서울특별시 은평구 역촌동
3   2200.0   상원빌라(28-57)     진흥로5길 6-4  서울특별시 은평구 역촌동
4  25000.0        명남아이소빌     역말로 52-22  서울특별시 은평구 역촌동",19981
1138010300,18,60.59,4,1997,"   deposit      building           road           dong
0  15000.0          수성맨션  통일로92나길 34-10  서울특별시 은평구 불광동
1  11500.0       (117-2)       연서로38길 9  서울특별시 은평구 불광동
2   4000.0  홍영빌라(105-34)     연서로40길 9-2  서울특별시 은평구 불광동
3  15000.0          대양빌라      갈현로37길 62  서울특별시 은평구 갈현동
4  13000.0         아름맨숀9    갈현로37길 25-4  서울특별시 은평구 갈현동",14077
1138010400,24,78.48,2,2000,"   deposit     building          road           dong
0  14000.0      정원쉐르빌2차  연서로21길 20-11  서울특별시 은평구 갈현동
1  15500.0        한백빌리지  갈현로47길 32-19  서울특별시 은평구 갈현동
2  21000.0      한양홈타운씨동    갈현로 333-15  서울특별시 은평구 갈현동
3  11000.0     2차한성하이츠빌  갈현로45가길 14-9  서울특별시 은평구 갈현동
4  23500.0  동양맨션(17-46)  연서로13길 19-14  서울특별시 은평구 구산동",19041
1138010800,15,48.31,4,2001,"   deposit   building          road           dong
0  14000.0      자선아트빌   갈현로14길 17-8  서울특별시 은평구 역촌동
1  14000.0    (83-68)    은평로3길 24-1  서울특별시 은평구 역촌동
2  16000.0  세양씨티빌(B동)    갈현로7길 14-8  서울특별시 은평구 역촌동
3  10000.0     (2-43)      서오릉로 105  서울특별시 은평구 역촌동
4  14500.0      뉴하이츠빌  연서로16길 18-13  서울특별시 은평구 역촌동",14129
1138010200,9,28.83,6,2018,"   deposit building       road           dong
0  20000.0    라임하우스    녹번로6길 8  서울특별시 은평구 녹번동
1  23000.0    CS아르체    서오릉로 30  서울특별시 은평구 녹번동
2  13800.0   양지스카이뷰  서오릉로 64-9  서울특별시 은평구 녹번동
3  20000.0    경인에버빌  연서로34길 14  서울특별시 은평구 불광동
4  20000.0    경인에버빌  연서로34길 14  서울특별시 은평구 불광동",21104
1138010900,7,24.49,4,2019,"   deposit building        road           dong
0  14500.0  청마파크빌가동  은평터널로11길 8  서울특별시 은평구 신사동
1  17000.0  파크원(A동)    갈현로3나길 4  서울특별시 은평구 신사동
2  17000.0  파크원(A동)    갈현로3나길 4  서울특별시 은평구 신사동
3  21000.0    대가트라움  증산로15가길 13  서울특별시 은평구 신사동
4  21000.0    대가트라움  증산로15가길 13  서울특별시 은평구 신사동",19996
1138010200,15,50.37,2,2001,"   deposit       building          road           dong
0  16000.0  현대아트빌라(29-13)   통일로59길 8-11  서울특별시 은평구 녹번동
1  16000.0   강남맨션(117-24)    통일로63길 5-1  서울특별시 은평구 녹번동
2  16000.0   강남맨션(117-24)    통일로63길 5-1  서울특별시 은평구 녹번동
3  14500.0          영아트빌라      통일로59길 8  서울특별시 은평구 녹번동
4  14000.0          연희쉐르빌  은평로21가길 20-1  서울특별시 은평구 녹번동",15925
1138010500,13,42.2,4,2018,"   deposit     building        road           dong
0  20500.0         고은명가  서오릉로27길 15  서울특별시 은평구 구산동
1  18500.0  네이처빌(16-36)   갈현로 134-3  서울특별시 은평구 구산동
2  21000.0         누리애빌   갈현로 134-9  서울특별시 은평구 구산동
3  21000.0         누리애빌   갈현로 134-9  서울특별시 은평구 구산동
4  18000.0         미플러스   연서로11길 27  서울특별시 은평구 구산동",21967
