코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1123011000,31,103.05,1,1998,"   deposit           building         road            dong
0  28000.0              이경빌리지  외대역동로14길 23  서울특별시 동대문구 이문동
1  10000.0  이문동다세대주택(264-333)  천장산로9길 48-4  서울특별시 동대문구 이문동
2  16000.0            (87-34)  외대역동로14길 20  서울특별시 동대문구 이문동
3  20000.0               한마루빌    한천로47길 10  서울특별시 동대문구 휘경동
4  27000.0            반도하이츠빌라     이문로9길 93  서울특별시 동대문구 이문동",24906.66667
1123010400,13,43.15,4,2019,"   deposit building          road            dong
0  27000.0     그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동
1  28000.0     그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동
2  28000.0     그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동
3  26500.0      진성빌   서울시립대로19길 9  서울특별시 동대문구 전농동
4  26000.0   삼성S클래스  한천로33가길 23-2  서울특별시 동대문구 전농동",27102.5
1123010400,13,44.04,4,1991,"   deposit   building         road            dong
0  15000.0   (126-66)  전농로37길 45-6  서울특별시 동대문구 전농동
1  15000.0   (126-66)  전농로37길 45-6  서울특별시 동대문구 전농동
2   9000.0       칠성주택  서울시립대로 49-9  서울특별시 동대문구 전농동
3   3000.0  (1211-14)   고산자로62길 25  서울특별시 동대문구 제기동
4  13000.0   (136-36)     회기로4길 38  서울특별시 동대문구 제기동",12049.5
1123010600,15,48.74,3,2014,"   deposit      building         road            dong
0  19000.0         부영펠리스   천호대로91길 45  서울특별시 동대문구 장안동
1  16500.0           청하빌  사가정로 276-10  서울특별시 동대문구 장안동
2  28500.0  스마트빌(320-15)  장한로34길 23-5  서울특별시 동대문구 장안동
3  26500.0          더헤리움     한천로6길 34  서울특별시 동대문구 장안동
4  27000.0         내일파크빌   한천로22길 6-5  서울특별시 동대문구 장안동",20947.5
1123010400,11,36.84,5,2019,"   deposit  building          road            dong
0  16000.0  (103-39)  전농로38나길 17-1  서울특별시 동대문구 전농동
1  27500.0      그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동
2  22000.0       타워빌  서울시립대로19길 10  서울특별시 동대문구 전농동
3  27000.0       진성빌   서울시립대로19길 9  서울특별시 동대문구 전농동
4  21500.0  (126-72)     전농로31길 32  서울특별시 동대문구 전농동",21708
1123010400,5,15.56,2,2013,"   deposit      building          road            dong
0   7000.0          은덕지가  전농로38라길 10-2  서울특별시 동대문구 전농동
1   8000.0        드림하우스Ⅱ  서울시립대로12길 20  서울특별시 동대문구 전농동
2   7500.0     (130-128)  서울시립대로28길 22  서울특별시 동대문구 전농동
3  12000.0  이레뜰(103-139)   전농로37길 13-7  서울특별시 동대문구 전농동
4   7300.0          레알현대  서울시립대로 112-1  서울특별시 동대문구 전농동",7701
1123010400,21,70.92,2,2004,"   deposit building          road            dong
0  24100.0    청재아트빌   답십리로23나길 48  서울특별시 동대문구 전농동
1  25000.0   베스트빌2동  서울시립대로 123-5  서울특별시 동대문구 전농동
2  20000.0     호연아트      회기로4길 13  서울특별시 동대문구 제기동
3  25000.0    청재그린빌   답십리로23나길 54  서울특별시 동대문구 전농동
4  18000.0  경동힐타운B동   홍릉로17길 36-1  서울특별시 동대문구 제기동",23524
1123010600,10,33.04,6,2009,"   deposit building         road            dong
0   9000.0     미래타운    장한로25길 44  서울특별시 동대문구 장안동
1  17000.0     카리스빌    장한로28길 68  서울특별시 동대문구 장안동
2  16000.0    경재하이빌    장한로18길 28  서울특별시 동대문구 장안동
3  14500.0      블루빌  답십리로69가길 11  서울특별시 동대문구 장안동
4  10000.0      블루빌  답십리로69가길 11  서울특별시 동대문구 장안동",11348.75
1123010600,16,52.36,3,1981,"   deposit    building          road            dong
0  14000.0   장안(394-3)     한천로18길 51  서울특별시 동대문구 장안동
1  13000.0   서광(394-2)  답십리로66길 89-4  서울특별시 동대문구 장안동
2  15000.0  개나리(404-6)  천호대로77가길 9-3  서울특별시 동대문구 장안동
3  11000.0   칠성(378-8)   답십리로68길 123  서울특별시 동대문구 장안동
4  15000.0   칠성(378-8)   답십리로68길 123  서울특별시 동대문구 장안동",13345
1123010200,16,53.72,4,2003,"   deposit  building         road            dong
0  17000.0       미니빌  무학로34길 43-4  서울특별시 동대문구 용두동
1  16000.0      원빌리지   회기로4길 15-8  서울특별시 동대문구 제기동
2  22000.0      동원빌딩     회기로 16-1  서울특별시 동대문구 제기동
3   5000.0  (134-23)     제기로6가길 5  서울특별시 동대문구 제기동
4  12000.0      보성빌딩      회기로2길 3  서울특별시 동대문구 제기동",15837.66667
1123010200,8,28.05,12,2017,"   deposit  building      road             dong
0   9000.0  KY TOWER    왕산로 45   서울특별시 동대문구 용두동
1  13000.0     듀오196   왕산로 244   서울특별시 동대문구 전농동
2  11000.0      연희타워  왕산로 69-2   서울특별시 동대문구 용두동
3  24000.0     스타클래스    전농로 20  서울특별시 동대문구 답십리동
4  23500.0     스타클래스    전농로 20  서울특별시 동대문구 답십리동",22210
1123010400,14,46.42,4,1994,"   deposit   building          road            dong
0  15000.0   (126-66)   전농로37길 45-6  서울특별시 동대문구 전농동
1  15000.0   (126-66)   전농로37길 45-6  서울특별시 동대문구 전농동
2   3000.0  (1211-14)    고산자로62길 25  서울특별시 동대문구 제기동
3  20000.0    주인빌라트가동    전농로38다길 28  서울특별시 동대문구 전농동
4  18000.0       삼경빌라  서울시립대로16길 74  서울특별시 동대문구 전농동",13012.5
1123010400,9,29.81,1,2019,"   deposit building         road            dong
0  17000.0  더가온102동    전농로31길 52  서울특별시 동대문구 전농동
1  18000.0    하이프라자  전농로37길 33-1  서울특별시 동대문구 전농동
2  18000.0    하이프라자  전농로37길 33-1  서울특별시 동대문구 전농동
3  19000.0    하이프라자  전농로37길 33-1  서울특별시 동대문구 전농동
4  19000.0    하이프라자  전농로37길 33-1  서울특별시 동대문구 전농동",17141.50794
1123010400,10,32.83,6,2018,"   deposit  building          road            dong
0  18000.0     이도인빌딩      사가정로 200  서울특별시 동대문구 전농동
1  27000.0       진성빌   서울시립대로19길 9  서울특별시 동대문구 전농동
2  21000.0      그린캐슬  서울시립대로28길 17  서울특별시 동대문구 전농동
3  18500.0  (213-12)  서울시립대로16길 26  서울특별시 동대문구 전농동
4  19000.0  (213-12)  서울시립대로16길 26  서울특별시 동대문구 전농동",20980
1123010300,9,28.96,5,2019,"   deposit building       road            dong
0  24800.0     에코시티   고산자로 521  서울특별시 동대문구 제기동
1  25000.0    한강뉴스타  안암로 104-1  서울특별시 동대문구 제기동
2  23000.0     다빈치빌  정릉천동로 112  서울특별시 동대문구 제기동
3  22700.0     에코시티   고산자로 521  서울특별시 동대문구 제기동
4  25000.0  안암 아크로빌    안암로 100  서울특별시 동대문구 제기동",23791.5
1123010600,19,64.26,1,1982,"   deposit      building        road            dong
0  10500.0  동성빌라(190-38)    한천로14길 9  서울특별시 동대문구 장안동
1  12000.0     화성(428-5)    장한로9길 22  서울특별시 동대문구 장안동
2  18000.0     중앙(349-4)  장한로26다길 97  서울특별시 동대문구 장안동
3  15000.0   광진1차(289-3)   장한로31길 28  서울특별시 동대문구 장안동
4  16000.0     국일(106-6)     한천로 210  서울특별시 동대문구 장안동",14235
1123010600,9,29.19,1,2018,"   deposit      building            road            dong
0  20500.0  주현주택(399-17)  천호대로77다길 11-11  서울특별시 동대문구 장안동
1  23000.0  주현주택(399-17)  천호대로77다길 11-11  서울특별시 동대문구 장안동
2  23000.0  주현주택(399-17)  천호대로77다길 11-11  서울특별시 동대문구 장안동
3  23000.0  주현주택(399-17)  천호대로77다길 11-11  서울특별시 동대문구 장안동
4  22000.0  주현주택(399-17)  천호대로77다길 11-11  서울특별시 동대문구 장안동",21488.7381
1123010200,4,12.43,2,2013,"   deposit   building        road            dong
0   8000.0     이편한빌리지  천호대로39길 19  서울특별시 동대문구 용두동
1   8000.0   (39-430)  천호대로35길 51  서울특별시 동대문구 용두동
2   7000.0  (102-190)   무학로34가길 3  서울특별시 동대문구 용두동
3   6000.0  (102-190)   무학로34가길 3  서울특별시 동대문구 용두동
4   7500.0   (274-35)  왕산로19바길 23  서울특별시 동대문구 제기동",8305
1123010200,11,35.19,4,2012,"   deposit building         road            dong
0  20000.0     송봉파크   왕산로19마길 16  서울특별시 동대문구 제기동
1  18000.0     아라빌딩    무학로26길 55  서울특별시 동대문구 용두동
2  24000.0    가람J&S  무학로28길 17-6  서울특별시 동대문구 용두동
3  25500.0       다솜   천호대로35길 32  서울특별시 동대문구 용두동
4  13000.0     청계메종    무학로30길 52  서울특별시 동대문구 용두동",15025
1123010400,8,27.578,6,2018,"   deposit      building          road            dong
0  17500.0          美하우스    한천로43길 8-6  서울특별시 동대문구 전농동
1  14000.0          샤인파크     전농로37길 35  서울특별시 동대문구 전농동
2  20000.0  현대캐슬(127-38)  서울시립대로23길 18  서울특별시 동대문구 전농동
3  21000.0      (126-72)     전농로31길 32  서울특별시 동대문구 전농동
4  20500.0      (126-72)     전농로31길 32  서울특별시 동대문구 전농동",16920
1123010600,26,84.7,5,2016,"   deposit  building         road            dong
0  22000.0  (132-15)  한천로32길 20-4  서울특별시 동대문구 장안동
1  21000.0     삼성리치빌   천호대로87길 54  서울특별시 동대문구 장안동
2  23000.0    삼성그랜드빌   사가정로23길 32  서울특별시 동대문구 장안동
3  13000.0  (126-69)    전농로31길 38  서울특별시 동대문구 전농동
4  13000.0  (126-69)    전농로31길 38  서울특별시 동대문구 전농동",27017.46
1123010300,9,28.96,7,2019,"   deposit building      road            dong
0  22400.0     에코시티  고산자로 521  서울특별시 동대문구 제기동
1  25500.0  안암 아크로빌   안암로 100  서울특별시 동대문구 제기동
2  24500.0     에코시티  고산자로 521  서울특별시 동대문구 제기동
3  23500.0     에코시티  고산자로 521  서울특별시 동대문구 제기동
4  23400.0     에코시티  고산자로 521  서울특별시 동대문구 제기동",23731
1123010600,4,14.6,10,2018,"   deposit building      road            dong
0  27000.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
1  27000.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
2  27000.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
3  27000.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
4  26200.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동",15412
1123010600,12,39.43,1,1986,"   deposit      building          road            dong
0   5000.0  장안아트(128-33)    한천로32길 7-5  서울특별시 동대문구 장안동
1  10000.0  장안아트(128-29)   한천로32길 7-12  서울특별시 동대문구 장안동
2  15000.0  금성1동(393-10)  답십리로66길 89-7  서울특별시 동대문구 장안동
3   8000.0  장안아트(128-36)    한천로32길 7-8  서울특별시 동대문구 장안동
4   8300.0   대우가동(92-72)   한천로46길 82-8  서울특별시 동대문구 장안동",10511
1123010600,8,27.25,8,2019,"   deposit building      road            dong
0  25500.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
1  25500.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
2  26500.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
3  26000.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동
4  26000.0  성우스타팰리스  장한로2길 80  서울특별시 동대문구 장안동",25881.30065
