코드,평,전용면적(㎡),층,건축년도,predicted
1168010800,8,26.47,3,2002,"   deposit  pricemon  building          road           dong
0   1000.0        70  (178-15)    봉은사로21길 31  서울특별시 강남구 논현동
1  10000.0        25      장원빌딩     도산대로4길 12  서울특별시 강남구 논현동
2   1000.0        65     수인빌라트  언주로114길 15-9  서울특별시 강남구 논현동
3   2000.0        63     수경빌라트    언주로141길 29  서울특별시 강남구 논현동
4   1000.0        65      영신빌라   강남대로116길 17  서울특별시 강남구 논현동"
1168010700,19,62.03,4,2002,"   deposit  pricemon  building        road           dong
0   1000.0        60     조이하우스   선릉로82길 40  서울특별시 강남구 대치동
1   5000.0       130      은진빌라   학동로12길 23  서울특별시 강남구 논현동
2  21000.0        42       화인빌  논현로146길 35  서울특별시 강남구 논현동
3  18000.0        35  (975-19)   도곡로83길 14  서울특별시 강남구 대치동
4   8000.0        30      힐빌라트   선릉로82길 27  서울특별시 강남구 대치동"
1168010100,16,53.26,2,2004,"   deposit  pricemon building          road           dong
0  15000.0        60      수타워     논현로67길 32  서울특별시 강남구 역삼동
1   1000.0       120  (795-3)     도곡로21길 27  서울특별시 강남구 역삼동
2   5000.0        48     모닝포유     언주로81길 27  서울특별시 강남구 역삼동
3   1000.0       130    호진리치빌    논현로106길 49  서울특별시 강남구 역삼동
4   5000.0        50    대원빌리지  테헤란로39길 35-2  서울특별시 강남구 역삼동"
1168010800,6,20.2,4,2011,"   deposit  pricemon       building          road           dong
0   1000.0        76        (153-5)    논현로121길 29  서울특별시 강남구 논현동
1   1000.0        60  라인빌리지(149-18)  논현로123길 52-5  서울특별시 강남구 논현동
2  10000.0        20  라인빌리지(149-18)  논현로123길 52-5  서울특별시 강남구 논현동
3   6000.0        53       (229-11)  봉은사로29길 24-7  서울특별시 강남구 논현동
4   5000.0        30        (193-4)    논현로113길 21  서울특별시 강남구 논현동"
1168010700,8,27.88,3,2013,"   deposit  pricemon   building          road           dong
0   6000.0        50   (555-34)    도산대로19길 36  서울특별시 강남구 신사동
1  14000.0        80        가인빌   선릉로72길 10-9  서울특별시 강남구 대치동
2   1000.0       100  더케이(THEK)    선릉로133길 20  서울특별시 강남구 논현동
3   4000.0        70       아이앤지  논현로118길 17-2  서울특별시 강남구 논현동
4   2000.0        60     제이에스하임    논현로123길 52  서울특별시 강남구 논현동"
1168010500,11,37.32,3,2002,"   deposit  pricemon building           road           dong
0   1000.0       100     선샤인빌     봉은사로59길 41  서울특별시 강남구 삼성동
1   1000.0        95     선샤인빌     봉은사로59길 41  서울특별시 강남구 삼성동
2   1000.0        75      리스빌  삼성로115길 20-13  서울특별시 강남구 삼성동
3   2000.0        93     삼성빌라   봉은사로57길 23-2  서울특별시 강남구 삼성동
4   7000.0        75      삼영빌     봉은사로72길 26  서울특별시 강남구 삼성동"
1168010800,12,38.52,1,2004,"   deposit  pricemon   building          road           dong
0   5000.0        45   DoyoVill  논현로123길 13-4  서울특별시 강남구 논현동
1   1500.0        54       아름빌라    논현로119길 30  서울특별시 강남구 논현동
2   1000.0        85      돌담길빌라    도산대로38길 58  서울특별시 강남구 논현동
3   8000.0        24  Fine View     학동로21길 16  서울특별시 강남구 논현동
4    500.0        50   (173-19)    봉은사로11길 56  서울특별시 강남구 논현동"
1168010300,8,26.66,6,2011,"   deposit  pricemon      building            road           dong
0   1000.0        75  EGSoulLeader      테헤란로14길 34  서울특별시 강남구 역삼동
1  12000.0        10      (1263-7)     개포로31길 15-4  서울특별시 강남구 개포동
2   1000.0        70       (55-15)  도산대로102길 18-11  서울특별시 강남구 청담동
3   3000.0        85        1171-2      논현로6길 18-8  서울특별시 강남구 개포동
4  15000.0        40        1171-2      논현로6길 18-8  서울특별시 강남구 개포동"
1168010100,9,30.67,2,2003,"   deposit  pricemon building        road           dong
0   8000.0        30    태원빌리지   언주로65길 34  서울특별시 강남구 역삼동
1   5000.0        50  (796-2)   논현로67길 13  서울특별시 강남구 역삼동
2   1000.0        80  씨엘타운 A동   논현로97길 30  서울특별시 강남구 역삼동
3     85.0        85      세느빌  선릉로103길 35  서울특별시 강남구 역삼동
4  10000.0        50  동산쉐르빌1동   봉은사로6길 52  서울특별시 강남구 역삼동"
1168010600,10,33,2,2002,"   deposit  pricemon  building         road           dong
0   3000.0        60       향원대    삼성로67길 43  서울특별시 강남구 대치동
1    600.0        60      포스코빌    도곡로77길 32  서울특별시 강남구 대치동
2  10000.0        30  (896-48)    선릉로82길 45  서울특별시 강남구 대치동
3   5500.0        40  (919-24)  선릉로72길 26-7  서울특별시 강남구 대치동
4   5000.0        60     대명아트빌    역삼로87길 21  서울특별시 강남구 대치동"
1168010500,6,20.86,3,2015,"   deposit  pricemon           building          road           dong
0   3000.0        85  삼성동 35-22 도시형생활주택    봉은사로55길 25  서울특별시 강남구 삼성동
1   1000.0        75              46-37    봉은사로69길 27  서울특별시 강남구 삼성동
2   1000.0        70              아이리스빌   영동대로112길 55  서울특별시 강남구 삼성동
3   5000.0        65          Happiness  삼성로107길 12-8  서울특별시 강남구 삼성동
4  15000.0        10           (115-21)  봉은사로68길 17-5  서울특별시 강남구 삼성동"
1168010800,8,26.08,2,2017,"   deposit  pricemon  building           road           dong
0  20000.0        49    아이리스논현     봉은사로47길 16  서울특별시 강남구 논현동
1   3000.0       120  (244-15)     선릉로125길 26  서울특별시 강남구 논현동
2   2000.0       125     태원빌라트      학동로21길 15  서울특별시 강남구 논현동
3    300.0       100        폰스     선릉로133길 18  서울특별시 강남구 논현동
4   1000.0        95     호야하우스  강남대로122길 30-4  서울특별시 강남구 논현동"
1168010600,7,24.64,4,2000,"   deposit  pricemon building        road           dong
0    700.0        63     해피데이    삼성로67길 9  서울특별시 강남구 대치동
1   3000.0        62  파라니아빌리지  선릉로76길 5-5  서울특별시 강남구 대치동
2   1000.0        65  파라니아빌리지  선릉로76길 5-5  서울특별시 강남구 대치동
3   2000.0        56  파라니아빌리지  선릉로76길 5-5  서울특별시 강남구 대치동
4   7000.0        38  (901-0)   역삼로69길 28  서울특별시 강남구 대치동"
1168010300,9,29.98,5,2019,"   deposit  pricemon   building           road           dong
0   5000.0       120      171-4      선릉로16길 14  서울특별시 강남구 개포동
1   3000.0       115  LOI HOUSE      언주로81길 30  서울특별시 강남구 역삼동
2   2000.0       130       꿈꾸지오  테헤란로53길 57-17  서울특별시 강남구 역삼동
3  10000.0        50      골든빌리지      개포로21길 11  서울특별시 강남구 개포동
4   3000.0       150   역삼 어반하우스       도곡로23길 7  서울특별시 강남구 역삼동"
1168010400,9,28.62,4,2002,"   deposit  pricemon building          road           dong
0  12000.0        30    청담아이빌    도산대로99길 15  서울특별시 강남구 청담동
1   7000.0        40  (36-13)  봉은사로57길 19-1  서울특별시 강남구 삼성동
2  15000.0        15      벨르빌    삼성로107길 17  서울특별시 강남구 삼성동
3   6000.0        35    엘림하우스    봉은사로67길 42  서울특별시 강남구 삼성동
4   7000.0        45  (123-6)  봉은사로72길 26-4  서울특별시 강남구 삼성동"
1168010100,12,38.66,2,2001,"   deposit  pricemon building         road           dong
0    110.0       110    우성빌리지   테헤란로51길 26  서울특별시 강남구 역삼동
1    741.0        47      이지빌  논현로97길 19-1  서울특별시 강남구 역삼동
2  13000.0        20     하이비젼    도곡로33길 17  서울특별시 강남구 역삼동
3   1000.0        93      로즈빌  논현로71길 35-5  서울특별시 강남구 역삼동
4   1000.0        60      곤지빌    논현로71길 29  서울특별시 강남구 역삼동"
1168010600,20,65.19,3,2002,"   deposit  pricemon  building         road           dong
0   3000.0        60     조이하우스    선릉로82길 40  서울특별시 강남구 대치동
1   5000.0       128  (901-58)  삼성로75길 32-8  서울특별시 강남구 대치동
2  25600.0        34        우현     역삼로87길 3  서울특별시 강남구 대치동
3   6000.0       100     리유센트빌     역삼로77길 7  서울특별시 강남구 대치동
4   6000.0       100     리유센트빌     역삼로77길 7  서울특별시 강남구 대치동"
1168010100,9,29.16,2,2000,"   deposit  pricemon  building        road           dong
0   8000.0        35  (777-13)   논현로70길 26  서울특별시 강남구 역삼동
1   8000.0        35  (777-13)   논현로70길 26  서울특별시 강남구 역삼동
2   1000.0        62     효령하우스   역삼로 213-5  서울특별시 강남구 역삼동
3   3000.0        55     드림하우스   논현로70길 28  서울특별시 강남구 역삼동
4   1000.0        60       역삼빌  논현로106길 28  서울특별시 강남구 역삼동"
1168010800,18,59.07,2,2003,"   deposit  pricemon        building        road           dong
0  17000.0        25  오페라하우스(229-24)  논현로114길 15  서울특별시 강남구 논현동
1  17000.0        55       드림빌(68-4)  언주로147길 29  서울특별시 강남구 논현동
2   9000.0        70             한스빌   선릉로115길 5  서울특별시 강남구 논현동
3   1000.0       130             금산빌   학동로33길 27  서울특별시 강남구 논현동
4   2000.0       110             토미빌  논현로140길 29  서울특별시 강남구 논현동"
