코드,평수,전용면적(㎡),층,건축년도,predicted
1159010700,16,53.71,4,2015,"   deposit  pricemon building          road           dong
0   1548.0        20    신영스위트    동작대로35자길 5  서울특별시 동작구 사당동
1  20000.0        50   241-25     사당로10길 92  서울특별시 동작구 사당동
2   2000.0       100   321-18     사당로22가길 7  서울특별시 동작구 사당동
3  20000.0        30    상지리치빌    사당로23아길 19  서울특별시 동작구 사당동
4  11000.0        47    라움하우스  남부순환로263길 15  서울특별시 동작구 사당동"
1159010800,23,76.78,2,2003,"   deposit  pricemon       building          road            dong
0   4800.0        70           타워맨션       대방동길 34   서울특별시 동작구 대방동
1  10000.0        60          동성파크빌  남부순환로257길 28   서울특별시 동작구 사당동
2   3000.0       105        동원빌리지2차  남부순환로255길 12   서울특별시 동작구 사당동
3  26000.0        16  유진아트빌(1015-4)     사당로22길 33   서울특별시 동작구 사당동
4   9000.0        50           성호빌라    보라매로7가길 19  서울특별시 동작구 신대방동"
1159010200,6,18.84,6,2019,"   deposit  pricemon  building        road            dong
0   1000.0        60  (22-108)     만양로 5-1   서울특별시 동작구 상도동
1   1000.0        60  (22-108)     만양로 5-1   서울특별시 동작구 상도동
2   5000.0        50        호애   상도로53길 41   서울특별시 동작구 상도동
3   5000.0        45    필로스503     강남초등길 3  서울특별시 동작구 상도1동
4   1000.0        62     브이업빌딩  상도로47바길 48   서울특별시 동작구 상도동"
1159010200,16,52.29,1,2002,"   deposit  pricemon       building        road           dong
0   6000.0        60          탑하우스빌     매봉로2길 5  서울특별시 동작구 상도동
1   7000.0        30  동서주택(214-232)   양녕로20길 66  서울특별시 동작구 상도동
2   9000.0        50            한울집     만양로1길 9  서울특별시 동작구 상도동
3   5000.0        60         한마음빌B동  국사봉길 21-14  서울특별시 동작구 상도동
4   1500.0        50   상도빌라(299-75)   국사봉길 86-4  서울특별시 동작구 상도동"
1159010800,5,14.9,8,2017,"   deposit  pricemon building     road           dong
0   1000.0        70     제이타운  대방동1길 7  서울특별시 동작구 대방동
1   3000.0        45       리안   상도로 59  서울특별시 동작구 대방동
2   1000.0        55       리안   상도로 59  서울특별시 동작구 대방동
3   1000.0        50       리안   상도로 59  서울특별시 동작구 대방동
4   1000.0        50       리안   상도로 59  서울특별시 동작구 대방동"
1159010700,13,41.85,1,2008,"   deposit  pricemon         building           road           dong
0  22000.0         5           다인아트빌I   남부순환로267길 12  서울특별시 동작구 사당동
1   6000.0        45             우진빌라     사당로16사길 40  서울특별시 동작구 사당동
2  10000.0        25              시티빌  남부순환로267가길 54  서울특별시 동작구 사당동
3  10000.0        40  보경하우스빌(1012-19)     동작대로15길 78  서울특별시 동작구 사당동
4  12000.0        50             그린주택    사당로28길 49-2  서울특별시 동작구 사당동"
1159010800,18,58.31,1,2002,"   deposit  pricemon building            road            dong
0  11000.0        30   중앙하이츠빌        등용로8길 60   서울특별시 동작구 대방동
1  20000.0        15     미성빌라       대방동11길 18   서울특별시 동작구 대방동
2  15000.0        35     동우맨션  여의대방로22아길 64-6  서울특별시 동작구 신대방동
3   8000.0        50      한스빌         등용로 101   서울특별시 동작구 대방동
4   1500.0        20     남성타워      사당로16나길 39   서울특별시 동작구 사당동"
1159010100,14,46.06,1,1996,"   deposit  pricemon       building       road            dong
0   1000.0        70         신양그린빌라   성대로6길 22   서울특별시 동작구 상도동
1   5000.0        35           유형빌라  국사봉10길 17   서울특별시 동작구 상도동
2   5000.0        30          파인하우스   등용로4길 70  서울특별시 동작구 노량진동
3   4000.0        30             벧엘  양녕로25길 57   서울특별시 동작구 상도동
4   7000.0        30  동서주택(214-232)  양녕로20길 66   서울특별시 동작구 상도동"
1159010900,4,14.56,2,2014,"   deposit  pricemon   building       road            dong
0   1000.0        47  스마티움(721)  보라매로19길 8  서울특별시 동작구 신대방동
1  10000.0        10  스마티움(721)  보라매로19길 8  서울특별시 동작구 신대방동
2   3000.0        38  스마티움(721)  보라매로19길 8  서울특별시 동작구 신대방동
3   4000.0        35  스마티움(721)  보라매로19길 8  서울특별시 동작구 신대방동
4   3000.0        60    뉴스토리하우스  보라매로11길 3  서울특별시 동작구 신대방동"
1159010700,20,66.97,1,1983,"   deposit  pricemon building        road           dong
0   4000.0        55   칠성가든빌라  사당로20길 109  서울특별시 동작구 사당동
1   2000.0        60       대일   사당로8가길 27  서울특별시 동작구 사당동
2   2000.0        60       대일   사당로8가길 27  서울특별시 동작구 사당동
3   2500.0        28  (267-0)   현충로18길 38  서울특별시 동작구 흑석동
4   3000.0        30     아이리스  등용로8가길 7-1  서울특별시 동작구 대방동"
1159010700,5,14.98,3,2015,"   deposit  pricemon              building           road           dong
0   2000.0        55                  더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
1   1000.0        50                  동원주택      사당로20길 52  서울특별시 동작구 사당동
2   1000.0        58             (419-144)   남부순환로267나길 6  서울특별시 동작구 사당동
3   1000.0        60  SUNJUNGVILL(1009-30)   동작대로15길 18-3  서울특별시 동작구 사당동
4   2000.0        55       사당휴브리지(206-127)        사당로 158  서울특별시 동작구 사당동"
1159010700,5,15.27,2,2015,"   deposit  pricemon       building           road           dong
0   1000.0        65           더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
1   1000.0        65           더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
2   2000.0        55           더프라임  남부순환로265가길 27  서울특별시 동작구 사당동
3   8000.0        42  필하우스(419-147)  남부순환로267나길 12  서울특별시 동작구 사당동
4   1000.0        60             다올       사당로8길 35  서울특별시 동작구 사당동"
1159010700,16,54.54,1,1977,"   deposit  pricemon   building           road           dong
0   4000.0        55     칠성가든빌라     사당로20길 109  서울특별시 동작구 사당동
1   2000.0        60         대일      사당로8가길 27  서울특별시 동작구 사당동
2   2000.0        60         대일      사당로8가길 27  서울특별시 동작구 사당동
3   3000.0        30       아이리스     등용로8가길 7-1  서울특별시 동작구 대방동
4   1000.0        60  (321-151)  동작대로15길 101-3  서울특별시 동작구 사당동"
1159010200,6,20.47,3,2018,"   deposit  pricemon     building        road           dong
0   1000.0        50  수애빌(363-88)     등용로2길 8  서울특별시 동작구 상도동
1   5000.0        45         청운맨션     국사봉길 59  서울특별시 동작구 상도동
2   1000.0        55        브이업빌딩  상도로47바길 48  서울특별시 동작구 상도동
3   2000.0        55         에이레네    상도로58길 3  서울특별시 동작구 상도동
4   1000.0        70      02월 29일   상도로34길 11  서울특별시 동작구 상도동"
1159010700,19,61.39,5,2015,"   deposit  pricemon building           road           dong
0  20000.0        50   241-25      사당로10길 92  서울특별시 동작구 사당동
1  19500.0        20    로덴하우스    동작대로35아길 21  서울특별시 동작구 사당동
2  15000.0        45  한백리츠빌5차  남부순환로257가길 19  서울특별시 동작구 사당동
3   5000.0       120    구광해뜰안       사당로27길 8  서울특별시 동작구 사당동
4  10000.0        50     스위트빌  남부순환로269길 121  서울특별시 동작구 사당동"
1159010200,13,42.84,3,2011,"   deposit  pricemon        building        road           dong
0   9000.0        30            페밀리빌   성대로14길 16  서울특별시 동작구 상도동
1  13000.0        10            아네스트  양녕로25라길 35  서울특별시 동작구 상도동
2  10000.0        45            타미나빌  상도로13다길 15  서울특별시 동작구 상도동
3   1000.0        60  다나네스트빌(211-91)  양녕로22바길 92  서울특별시 동작구 상도동
4   3000.0        70   한강베스트빌(56-40)  상도로47다길 13  서울특별시 동작구 상도동"
