코드,평,전용면적(㎡),층,건축년도,predicted
1171011100,6,19.94,4,2016,"   deposit  pricemon     building            road           dong
0   1000.0        55          다온빌    백제고분로48가길 11  서울특별시 송파구 방이동
1   5000.0        40         해오름빌  백제고분로48나길 3-14  서울특별시 송파구 방이동
2   1000.0       100      (142-8)  백제고분로48길 29-19  서울특별시 송파구 방이동
3   1000.0        65     (102-22)   올림픽로32길 49-19  서울특별시 송파구 방이동
4  10000.0        46  GOOD PEOPLE        오금로21길 9  서울특별시 송파구 방이동"
1171010800,12,39.45,4,2002,"   deposit  pricemon building         road           dong
0   6000.0        42    문정그린빌  문정로4길 10-40  서울특별시 송파구 문정동
1   8000.0        45    은진아트빌   동남로2길 31-3  서울특별시 송파구 문정동
2  14000.0        11    현대파크빌    동남로2길 5-4  서울특별시 송파구 문정동
3  15000.0        24   (34-2)   동남로6길 29-8  서울특별시 송파구 문정동
4  12000.0        10      다호빌    문정로11길 17  서울특별시 송파구 가락동"
1171010700,18,58.86,4,2003,"   deposit  pricemon      building          road           dong
0  10000.0        50  테마 - 리슈빌 (I)   중대로12길 8-20  서울특별시 송파구 가락동
1  19000.0        35          성연빌딩   오금로36길 19-1  서울특별시 송파구 가락동
2   9000.0        50          다옴빌라  송이로17길 50-11  서울특별시 송파구 가락동
3   2000.0        85          성연빌딩   오금로36길 19-1  서울특별시 송파구 가락동
4   3500.0        78      (100-13)    삼학사로13길 45  서울특별시 송파구 삼전동"
1171011100,18,58.41,4,2012,"   deposit  pricemon building           road           dong
0   7000.0        85     덕산빌라     위례성대로8길 61  서울특별시 송파구 방이동
1   9000.0        50    정희빌리지      오금로23길 19  서울특별시 송파구 방이동
2   1000.0        40       백합  백제고분로48나길 7-9  서울특별시 송파구 방이동
3  22000.0        10       동희      가락로39길 28  서울특별시 송파구 방이동
4   3000.0        65      하늘애      오금로21길 15  서울특별시 송파구 방이동"
1171010400,8,27.645,2,2014,"   deposit  pricemon  building            road           dong
0  10000.0        50      케이엠빌   백제고분로45길 21-6  서울특별시 송파구 송파동
1   1000.0        60     더스테이지        가락로21길 9  서울특별시 송파구 송파동
2  15000.0         6  ACEHOUSE  백제고분로41길 21-20  서울특별시 송파구 송파동
3   2000.0        90      팰리스빌      송파대로40길 13  서울특별시 송파구 송파동
4   4000.0        80     동광팰리스        가락로31길 3  서울특별시 송파구 송파동"
1171010700,7,21.74,4,2010,"   deposit  pricemon building          road           dong
0   4000.0        30      버들빌   동남로9길 21-11  서울특별시 송파구 가락동
1  10000.0         9     샤롯데빌  송이로23길 38-12  서울특별시 송파구 가락동
2   2000.0        47     샤롯데빌  송이로23길 38-12  서울특별시 송파구 가락동
3   1000.0        84    엘림그랑빌   중대로10길 37-7  서울특별시 송파구 가락동
4   2000.0        50  (144-2)  송이로23길 22-10  서울특별시 송파구 가락동"
1171010400,6,19.92,3,2004,"   deposit  pricemon building            road           dong
0   1000.0        40     부렴마을      송파대로42길 14  서울특별시 송파구 송파동
1   5000.0        30   (87-5)       송파대로42길 6  서울특별시 송파구 송파동
2   1000.0        50    중앙하우스  백제고분로41길 19-21  서울특별시 송파구 송파동
3    500.0        52  (85-15)   백제고분로42길 6-28  서울특별시 송파구 송파동
4   4000.0        40  (88-25)   백제고분로42길 14-9  서울특별시 송파구 송파동"
1171010700,16,51.57,2,2011,"   deposit  pricemon  building          road           dong
0    500.0        50  (144-17)   송이로23길 16-7  서울특별시 송파구 가락동
1  11000.0        45  (144-19)   송이로23길 16-3  서울특별시 송파구 가락동
2  18000.0        20       캐스빌     오금로40길 58  서울특별시 송파구 가락동
3  22000.0        10      필하우스  송이로23길 46-30  서울특별시 송파구 가락동
4  15000.0        15  (141-17)  동남로13길 32-13  서울특별시 송파구 가락동"
1171010500,12,39.15,3,2003,"   deposit  pricemon  building           road           dong
0  20000.0        10      스위트빌  백제고분로39길 26-9  서울특별시 송파구 석촌동
1   2000.0        70      진주빌라  백제고분로39길 22-5  서울특별시 송파구 석촌동
2   2000.0        70   환희HOUSE    백제고분로37가길 5  서울특별시 송파구 석촌동
3   4000.0        60  (211-14)  백제고분로34길 4-13  서울특별시 송파구 석촌동
4   5000.0        85     삼정하이츠   백제고분로40길 4-9  서울특별시 송파구 석촌동"
1171010400,17,57.14,5,2004,"   deposit  pricemon  building            road           dong
0   1000.0        42  송파동다세대주택      송파대로44길 16  서울특별시 송파구 송파동
1   5000.0        70    (26-6)  백제고분로41길 24-13  서울특별시 송파구 송파동
2   1500.0        77   (111-4)   송파대로42길 34-18  서울특별시 송파구 송파동
3   3000.0        95      송원빌딩    백제고분로39길 6-7  서울특별시 송파구 석촌동
4  20000.0        40   송파에이스빌Ⅱ  백제고분로40길 16-12  서울특별시 송파구 석촌동"
1171010100,12,38.59,3,2002,"   deposit  pricemon   building            road           dong
0   9000.0        45    (245-8)      삼전로9길 14-1  서울특별시 송파구 잠실동
1  10000.0        30  쉔빌(301-1)  백제고분로12길 24-19  서울특별시 송파구 잠실동
2  11000.0        30      그린빌리지     도곡로64길 10-9  서울특별시 송파구 잠실동
3  15000.0        23     상지하이츠빌     삼전로13길 15-1  서울특별시 송파구 잠실동
4   2000.0        60       우영주택   백제고분로19길 4-10  서울특별시 송파구 잠실동"
1171011100,7,23.56,3,2012,"   deposit  pricemon       building           road           dong
0   1000.0        55        (55-16)  올림픽로34길 27-20  서울특별시 송파구 방이동
1   1000.0        50          토토하우스   위례성대로2길 26-1  서울특별시 송파구 방이동
2   7000.0        40         호마노하우스    오금로17길 5-12  서울특별시 송파구 방이동
3   3000.0        48          토토하우스   위례성대로2길 26-1  서울특별시 송파구 방이동
4  11000.0        12  명성빌하우스(140-2)      오금로23길 30  서울특별시 송파구 방이동"
1171011300,12,39.92,3,2019,"   deposit  pricemon  building           road           dong
0    230.0        30    장원파크타운     마천로28길 3-3  서울특별시 송파구 오금동
1   3000.0       110    라비앙빌리지    성내천로24길 1-1  서울특별시 송파구 마천동
2  18000.0        50  오금동 인투파크        마천로 150  서울특별시 송파구 오금동
3   3000.0       110       로아재  양재대로71길 16-29  서울특별시 송파구 방이동
4  24000.0         5      천광캐슬     중대로31가길 16  서울특별시 송파구 오금동"
1171010800,8,26.14,3,2011,"   deposit  pricemon    building          road           dong
0   1000.0        60  궁전빌(77-14)   새말로6길 16-20  서울특별시 송파구 문정동
1  10000.0        10       리치빌리지   동남로6길 25-19  서울특별시 송파구 문정동
2   1000.0        55        유성바움     송이로28길 24  서울특별시 송파구 문정동
3  10000.0        20      (34-9)   동남로8길 30-32  서울특별시 송파구 문정동
4  16000.0        20       문정스타뷰  송파대로22길 5-14  서울특별시 송파구 문정동"
1171010100,4,14.68,2,2012,"   deposit  pricemon  building         road           dong
0   9000.0        10     그레이스빌  석촌호수로12길 32  서울특별시 송파구 잠실동
1   9000.0        15     그레이스빌  석촌호수로12길 32  서울특별시 송파구 잠실동
2   9000.0        10     그레이스빌  석촌호수로12길 32  서울특별시 송파구 잠실동
3    500.0        48  스튜디오제이제이  백제고분로18길 12  서울특별시 송파구 잠실동
4   4000.0        35   (317-0)  백제고분로14길 13  서울특별시 송파구 잠실동"
1171010800,15,50.58,3,2011,"   deposit  pricemon   building          road           dong
0  10000.0        55       보성주택     새말로10길 13  서울특별시 송파구 문정동
1  18000.0        20        춘성정  송파대로18길 13-1  서울특별시 송파구 문정동
2   3000.0        35      스타골든빌   문정로1길 15-13  서울특별시 송파구 문정동
3  11000.0        40  드림빌(65-2)  송파대로18길 16-8  서울특별시 송파구 문정동
4   4000.0        60        수현빌      동남로6나길 9  서울특별시 송파구 문정동"
1171010400,12,39.71,5,2014,"   deposit  pricemon  building          road           dong
0   4000.0        85       신원빌  백제고분로41길 5-6  서울특별시 송파구 송파동
1    500.0        40     레인보우빌     가락로23길 26  서울특별시 송파구 송파동
2  10000.0        70     진흥펠리체    송파대로40길 12  서울특별시 송파구 송파동
3  32000.0        10   (94-25)   백제고분로42길 38  서울특별시 송파구 송파동
4  19000.0         3  (227-21)   백제고분로34길 37  서울특별시 송파구 석촌동"
1171010400,11,37.98,2,2002,"   deposit  pricemon building            road           dong
0   9000.0        37   (86-7)      송파대로42길 11  서울특별시 송파구 송파동
1   9000.0        37   (86-7)      송파대로42길 11  서울특별시 송파구 송파동
2  10000.0        25   신공간아트빌    송파대로44길 12-1  서울특별시 송파구 송파동
3   9000.0        50    승진아트빌  백제고분로42길 14-14  서울특별시 송파구 송파동
4   3000.0        52    형주빌리지        가락로19길 8  서울특별시 송파구 송파동"
1171010400,21,70.01,3,2007,"   deposit  pricemon   building            road           dong
0  22000.0        20    (184-8)     송파대로36가길 21  서울특별시 송파구 송파동
1  12000.0        40   (233-14)  백제고분로34길 11-17  서울특별시 송파구 석촌동
2  12000.0        75       만복운집     백제고분로43길 31  서울특별시 송파구 송파동
3   3000.0       140       우진빌라   송파대로34가길 12-7  서울특별시 송파구 송파동
4  21000.0        40  삼성쉐르빌(B동)     백제고분로43길 34  서울특별시 송파구 송파동"
1171010400,12,40.88,2,2013,"   deposit  pricemon    building          road           dong
0   3000.0        70  그린빌(90-17)  송파대로40길 3-18  서울특별시 송파구 송파동
1  10000.0        55      (94-3)     가락로21길 10  서울특별시 송파구 송파동
2   4000.0        40         시티빌    송파대로42길 53  서울특별시 송파구 송파동
3   5000.0        75      (94-3)     가락로21길 10  서울특별시 송파구 송파동
4   2000.0        75         런던빌     가락로21길 20  서울특별시 송파구 송파동"
1171010300,5,16.37,5,2019,"   deposit  pricemon building            road           dong
0   1000.0        60    제이하우스       강동대로5길 13  서울특별시 송파구 풍납동
1  13000.0        10   (90-4)     송파대로40길 1-1  서울특별시 송파구 송파동
2   8000.0        34   삼성리버빌딩        토성로 18-1  서울특별시 송파구 풍납동
3  17000.0        30    동광팰리스        오금로20길 6  서울특별시 송파구 송파동
4   1000.0        50      코지빌  백제고분로45길 18-15  서울특별시 송파구 송파동"
1171010400,9,29.76,3,2017,"   deposit  pricemon  building           road           dong
0  17000.0        10  (145-11)  백제고분로46길 37-5  서울특별시 송파구 송파동
1  10000.0        50   (95-14)    가락로19길 9-12  서울특별시 송파구 송파동
2  15000.0        10  (145-11)  백제고분로46길 37-5  서울특별시 송파구 송파동
3   8000.0        80   (193-2)    송파대로36길 7-1  서울특별시 송파구 송파동
4  10000.0        60    (56-0)  백제고분로45길 34-6  서울특별시 송파구 송파동"
1171010400,12,40.62,-1,1994,"   deposit  pricemon  building            road           dong
0    500.0        35   (26-12)  백제고분로41길 26-16  서울특별시 송파구 송파동
1   4000.0        30      선경빌라     송파대로36길 5-5  서울특별시 송파구 송파동
2   2000.0        55      토성빌라      올림픽로47길 24  서울특별시 송파구 풍납동
3   3000.0        15  (100-17)         송이로6길 7  서울특별시 송파구 송파동
4  10000.0        20    우성그린빌라   석촌호수로18길 19-8  서울특별시 송파구 석촌동"
1171010500,6,20.07,3,2014,"   deposit  pricemon   building            road           dong
0   1000.0        50    (159-8)  백제고분로48나길 11-1  서울특별시 송파구 석촌동
1   1000.0        50     (7-12)   백제고분로33길 13-4  서울특별시 송파구 석촌동
2   1000.0        50     (7-12)   백제고분로33길 13-4  서울특별시 송파구 석촌동
3  11000.0        10  우노하우스(1동)        삼학사로8길 6  서울특별시 송파구 석촌동
4  11000.0        10  우노하우스(1동)        삼학사로8길 6  서울특별시 송파구 석촌동"
1171010100,15,48.69,3,2002,"   deposit  pricemon     building           road           dong
0   7000.0        65     (317-16)  백제고분로18길 12-5  서울특별시 송파구 잠실동
1   1000.0        80     (251-10)     삼전로9길 5-17  서울특별시 송파구 잠실동
2   1000.0        60  대영빌(297-13)  백제고분로12길 8-17  서울특별시 송파구 잠실동
3  10000.0        55         삼형빌딩    백제고분로19길 16  서울특별시 송파구 잠실동
4   5000.0        50  청호빌(312-14)   백제고분로12길 3-6  서울특별시 송파구 잠실동"
1171010800,13,44.58,4,2018,"   deposit  pricemon building         road           dong
0   4000.0        70   (46-1)  동남로2길 13-22  서울특별시 송파구 문정동
1  33000.0         3   (33-0)     동남로6길 27  서울특별시 송파구 문정동
2   3000.0       100    문정팰리스  동남로6길 29-15  서울특별시 송파구 문정동
3   5000.0        60  (35-14)   동남로6길 35-5  서울특별시 송파구 문정동
4   3348.0        28   진성파크타운    오금로46길 61  서울특별시 송파구 가락동"
1171010500,6,19.62,2,2003,"   deposit  pricemon       building           road           dong
0   3000.0        45        (54-17)  석촌호수로18길 8-40  서울특별시 송파구 석촌동
1  10000.0        15           레이크빌    송파대로39길 5-1  서울특별시 송파구 석촌동
2   1000.0        50  아트하우스(150-25)  백제고분로37나길 8-1  서울특별시 송파구 석촌동
3   1000.0        50  아트하우스(150-25)  백제고분로37나길 8-1  서울특별시 송파구 석촌동
4   1000.0        50        (53-12)   석촌호수로18길 8-5  서울특별시 송파구 석촌동"
1171010100,7,24.4,4,2001,"   deposit  pricemon     building            road           dong
0   3000.0        35  아주빌라(243-2)       삼전로13길 17  서울특별시 송파구 잠실동
1     85.0        85      (330-4)  백제고분로18길 21-12  서울특별시 송파구 잠실동
2   2000.0        40   백일홍(236-5)        삼전로7길 32  서울특별시 송파구 잠실동
3    500.0        55  메인빌(312-11)   백제고분로12길 3-30  서울특별시 송파구 잠실동
4   1000.0        60          상춘빌        삼전로9길 30  서울특별시 송파구 잠실동"
1171010100,6,20.37,2,2001,"   deposit  pricemon  building            road           dong
0   9000.0        20   (235-1)        삼전로7길 29  서울특별시 송파구 잠실동
1   1000.0        50  (244-20)   백제고분로19길 30-6  서울특별시 송파구 잠실동
2   4000.0        40   (243-1)     삼전로13길 19-1  서울특별시 송파구 잠실동
3   4000.0        35  (237-15)  백제고분로19길 11-26  서울특별시 송파구 잠실동
4  10000.0        15  (300-12)  백제고분로12길 20-13  서울특별시 송파구 잠실동"
1171010700,21,67.85,2,1992,"   deposit  pricemon  building          road           dong
0  10000.0        60      정오빌라   백제고분로23길 19  서울특별시 송파구 삼전동
1      0.0        30  쌍용하이츠 나동      삼전로2길 55  서울특별시 송파구 삼전동
2   2000.0        70     무지개빌라  송이로21길 51-15  서울특별시 송파구 가락동
3   3000.0        80  쌍용하이츠 가동      삼전로2길 53  서울특별시 송파구 삼전동
4  10000.0        50   석촌빌라 A동   송파대로37길 112  서울특별시 송파구 석촌동"
1171010400,7,23.48,2,2010,"   deposit  pricemon  building            road           dong
0   1000.0        55  (131-15)  백제고분로46길 26-18  서울특별시 송파구 송파동
1   7000.0        35   (131-7)  백제고분로46길 26-20  서울특별시 송파구 송파동
2   1000.0        54       샤인빌   백제고분로45길 34-7  서울특별시 송파구 송파동
3   6000.0        30     아름다운쉼  백제고분로45길 18-13  서울특별시 송파구 송파동
4   1000.0        60   (40-10)  백제고분로45길 17-12  서울특별시 송파구 송파동"
1171010600,9,28.89,2,2005,"   deposit  pricemon building         road           dong
0   6000.0        23   (99-7)   백제고분로25길 6  서울특별시 송파구 삼전동
1   5000.0        40  (34-10)     삼전로4길 11  서울특별시 송파구 삼전동
2  10000.0        35  (42-13)   삼전로4길 26-1  서울특별시 송파구 삼전동
3   2000.0        55  (12-16)   삼전로8길 17-1  서울특별시 송파구 삼전동
4   2500.0        40      리치빌  삼학사로11길 6-5  서울특별시 송파구 삼전동"
1171010500,16,53.95,1,2001,"   deposit  pricemon  building            road           dong
0   2000.0        70   (132-8)    삼전로10길 66-11  서울특별시 송파구 삼전동
1   8000.0        50  (105-14)     백제고분로44길 62  서울특별시 송파구 송파동
2   3000.0        70   (57-10)  백제고분로28길 24-12  서울특별시 송파구 삼전동
3   1000.0        60  (167-15)  백제고분로32길 30-22  서울특별시 송파구 삼전동
4   1000.0        70   (164-7)     백제고분로37가길 7  서울특별시 송파구 석촌동"
1171011400,26,84.48,5,2002,"   deposit  pricemon    building          road           dong
0   3000.0        70   여명아트빌104동   성내천로 328-12  서울특별시 송파구 마천동
1  12000.0         5   여명아트빌101동    성내천로 328-4  서울특별시 송파구 마천동
2  15000.0        80      왕천시티빌딩     가락로42길 14  서울특별시 송파구 방이동
3   3000.0        45   (311-114)  마천로61마길 7-38  서울특별시 송파구 마천동
4   3000.0        60  FINE VILLA  가락로36길 15-16  서울특별시 송파구 방이동"
1171010100,7,22.34,2,2011,"   deposit  pricemon  building            road           dong
0   7000.0        25   (316-8)  백제고분로18길 12-20  서울특별시 송파구 잠실동
1   3000.0        50  (340-10)  백제고분로20길 13-17  서울특별시 송파구 잠실동
2   5000.0        40  (201-11)      올림픽로10길 33  서울특별시 송파구 잠실동
3   9000.0        20      덕수 빌       삼전로13길 10  서울특별시 송파구 잠실동
4   1000.0        65  (316-11)     백제고분로14길 11  서울특별시 송파구 잠실동"
1171011100,6,20.46,3,2012,"   deposit  pricemon       building           road           dong
0   3000.0        48          토토하우스   위례성대로2길 26-1  서울특별시 송파구 방이동
1   1000.0        50          토토하우스   위례성대로2길 26-1  서울특별시 송파구 방이동
2  17000.0         3           크라운빌  백제고분로50길 7-24  서울특별시 송파구 방이동
3  12000.0         7  명성빌하우스(140-2)      오금로23길 30  서울특별시 송파구 방이동
4   3000.0        50            어울림  올림픽로32길 19-31  서울특별시 송파구 방이동"
1171010100,14,47.46,3,2015,"   deposit  pricemon building           road           dong
0  34000.0        15   213-43    삼전로13길 54-1  서울특별시 송파구 잠실동
1   6000.0        55      유공빌  백제고분로14길 4-20  서울특별시 송파구 잠실동
2  22000.0        40       동흥    석촌호수로12길 35  서울특별시 송파구 잠실동
3   2000.0        85  (198-9)   백제고분로7길 8-45  서울특별시 송파구 잠실동
4  17000.0        20  (225-7)     올림픽로10길 49  서울특별시 송파구 잠실동"
1171010500,9,28.2,5,2002,"   deposit  pricemon  building            road           dong
0   1000.0        50     한영아트빌   백제고분로34길 3-43  서울특별시 송파구 석촌동
1   2500.0        37   (230-1)       삼학사로8길 25  서울특별시 송파구 석촌동
2   2000.0        50   (150-5)     석촌호수로20길 30  서울특별시 송파구 석촌동
3  14000.0        10  JOYANG빌라  석촌호수로18길 19-13  서울특별시 송파구 석촌동
4  10000.0        40      준하우스    백제고분로34길 3-9  서울특별시 송파구 석촌동"
1171010700,6,19.435,2,2017,"   deposit  pricemon  building          road           dong
0   1000.0        60   (44-10)  송이로21길 51-10  서울특별시 송파구 가락동
1  12000.0        21  라이프펠리스5차   송이로20길 4-13  서울특별시 송파구 가락동
2   2000.0        50  (152-17)   송이로23길 46-8  서울특별시 송파구 가락동
3  10000.0        25  (187-11)  문정로13길 19-17  서울특별시 송파구 가락동
4  15000.0        10      까사벨라   중대로9길 43-11  서울특별시 송파구 가락동"
1171010400,18,59.42,4,2002,"   deposit  pricemon building            road           dong
0   1000.0        80    (112)   백제고분로42길 13-8  서울특별시 송파구 송파동
1   3000.0        90      초원빌       송파대로46길 9  서울특별시 송파구 송파동
2  28000.0        15    스타빌리지     오금로16길 10-5  서울특별시 송파구 송파동
3   7000.0        70   (22-3)   백제고분로41길 12-6  서울특별시 송파구 송파동
4   7000.0        70  (112-1)  백제고분로42길 17-21  서울특별시 송파구 송파동"
1171011100,15,49.03,5,2002,"   deposit  pricemon building          road           dong
0   1000.0        45    가원빌리지   오금로21길 24-6  서울특별시 송파구 방이동
1  13000.0        20     수정빌라  오금로27길 25-21  서울특별시 송파구 방이동
2   6000.0        50     쁘띠빌I   백제고분로48나길 8  서울특별시 송파구 방이동
3  12000.0        45   오금동솔레뉴       마천로 115  서울특별시 송파구 오금동
4  12000.0        45   오금동솔레뉴       마천로 115  서울특별시 송파구 오금동"
1171010600,14,47.09,2,2010,"   deposit  pricemon  building           road           dong
0   2000.0        50        다솜  백제고분로31길 24-5  서울특별시 송파구 삼전동
1   7000.0        60    (44-7)  백제고분로22길 19-5  서울특별시 송파구 삼전동
2   9000.0        50   (92-10)  백제고분로27길 27-6  서울특별시 송파구 삼전동
3   3000.0        75     66-19      삼학사로3길 38  서울특별시 송파구 삼전동
4  10000.0        20  (167-10)  백제고분로32길 30-8  서울특별시 송파구 삼전동"
1171010600,10,32.1,4,2019,"   deposit  pricemon  building           road           dong
0  20000.0         5    까사 수에뇨  백제고분로27길 23-1  서울특별시 송파구 삼전동
1   4000.0       120     오스타 영    백제고분로25길 31  서울특별시 송파구 삼전동
2   3000.0        75    우정아트리움    삼전로10길 40-1  서울특별시 송파구 삼전동
3   3000.0        90   (96-12)     백제고분로25길 3  서울특별시 송파구 삼전동
4   3000.0        80  (214-12)    삼학사로10길 3-1  서울특별시 송파구 석촌동"
1171010700,8,25.51,2,2019,"   deposit  pricemon  building           road           dong
0   1000.0        90  (117-21)      중대로12길 22  서울특별시 송파구 가락동
1   3000.0        50    (45-7)      오금로34길 58  서울특별시 송파구 가락동
2   5000.0        60     111-8      송이로24길 17  서울특별시 송파구 가락동
3   1000.0        70  (104-21)  백제고분로27길 12-1  서울특별시 송파구 삼전동
4    500.0        75   (131-8)    동남로9길 17-18  서울특별시 송파구 가락동"
1171010800,6,19.02,4,2013,"   deposit  pricemon building          road           dong
0   1000.0        50  (46-13)  송파대로22길 13-1  서울특별시 송파구 문정동
1    500.0        55  제이제이에스빌   문정로4길 10-32  서울특별시 송파구 문정동
2   7000.0        35   (43-2)    동남로2길 3-14  서울특별시 송파구 문정동
3   1000.0        50   크로바하우스    동남로2길 3-10  서울특별시 송파구 문정동
4   1000.0        50       준양      새말로6길 21  서울특별시 송파구 문정동"
1171010700,7,23.17,2,2011,"   deposit  pricemon     building          road           dong
0   1000.0        50        너와나의집      오금로34길 9  서울특별시 송파구 가락동
1   8000.0        30         블레스빌  송이로23길 16-15  서울특별시 송파구 가락동
2   4000.0        40      와이앤드비큐브     동남로13길 34  서울특별시 송파구 가락동
3    500.0        50  아이빌(114-14)  중대로12길 10-10  서울특별시 송파구 가락동
4   7000.0        25      (144-2)  송이로23길 22-10  서울특별시 송파구 가락동"
1171011100,14,45.5,2,2006,"   deposit  pricemon  building          road           dong
0  10000.0        35      베스트빌    올림픽로34길 23  서울특별시 송파구 방이동
1   9000.0        20  (156-20)     오금로23길 51  서울특별시 송파구 방이동
2  12000.0        30      꿈꾸는집    가락로34길 5-1  서울특별시 송파구 방이동
3  10000.0        60      수정빌라  오금로27길 25-21  서울특별시 송파구 방이동
4  13000.0        30  (145-33)     오금로19길 24  서울특별시 송파구 방이동"
1171010600,12,40.66,3,2001,"   deposit  pricemon     building           road           dong
0      0.0        60     샬롬주사랑하우스   백제고분로21길 6-9  서울특별시 송파구 삼전동
1   9000.0        40     샬롬주사랑하우스   백제고분로21길 6-9  서울특별시 송파구 삼전동
2   5000.0        45  정은아트빌(10-7)  백제고분로21길 6-15  서울특별시 송파구 삼전동
3   2000.0        70      행복이가득한집     백제고분로23길 3  서울특별시 송파구 삼전동
4  15000.0        16      (46-12)  백제고분로22길 7-10  서울특별시 송파구 삼전동"
1171010300,6,20.74,3,2018,"   deposit  pricemon building           road           dong
0   1000.0        55    윈드하우스    토성로15길 15-8  서울특별시 송파구 풍납동
1  16000.0         5      정환빌      바람드리23길 8  서울특별시 송파구 풍납동
2   1000.0        60  (111-7)    가락로21길 41-1  서울특별시 송파구 송파동
3   1000.0        60  (111-7)    가락로21길 41-1  서울특별시 송파구 송파동
4  10000.0        25  (27-16)  백제고분로41길 26-1  서울특별시 송파구 송파동"
1171010500,9,29.97,2,2018,"   deposit  pricemon  building            road           dong
0  10000.0        70       라온빌     가락로12길 5-29  서울특별시 송파구 석촌동
1   4000.0        70  제이원(諸利院)        가락로5길 29  서울특별시 송파구 석촌동
2   1000.0        65  J&JVillⅠ        가락로5길 38  서울특별시 송파구 석촌동
3   2000.0        95  (153-10)  석촌호수로18길 19-14  서울특별시 송파구 석촌동
4   7000.0        60   (18-15)      삼학사로16길 25  서울특별시 송파구 석촌동"
1171010500,17,57.27,3,2015,"   deposit  pricemon  building            road           dong
0  10000.0        85   보경다경힐타움     삼학사로8길 25-1  서울특별시 송파구 석촌동
1   7000.0        79  UNOHOUSE      가락로5길 31-6  서울특별시 송파구 석촌동
2   5000.0        70  (110-15)    가락로23길 14-13  서울특별시 송파구 송파동
3  12000.0        50      리더스빌  백제고분로39길 13-16  서울특별시 송파구 석촌동
4   5000.0       100     삼우풍경채     가락로31길 25-1  서울특별시 송파구 송파동"
1171010600,11,37.55,2,2003,"   deposit  pricemon building            road           dong
0  17000.0        10   (32-0)      삼전로4길 3-14  서울특별시 송파구 삼전동
1   1000.0        70      아람빌      삼전로6길 25-1  서울특별시 송파구 삼전동
2   3000.0        60  (114-0)     백제고분로29길 24  서울특별시 송파구 삼전동
3   4000.0        63  (32-13)  백제고분로22길 20-18  서울특별시 송파구 삼전동
4    200.0        30  (91-14)      삼학사로19길 35  서울특별시 송파구 삼전동"
1171011100,8,25.08,6,2018,"   deposit  pricemon building           road           dong
0  16000.0         5   채움채 빌딩       양산로 40-6  서울특별시 송파구 거여동
1   5000.0        30    성우하우스  백제고분로48길 4-15  서울특별시 송파구 방이동
2   3000.0        90    성우하우스  백제고분로48길 4-15  서울특별시 송파구 방이동
3   4000.0        45  (137-6)       가락로37길 5  서울특별시 송파구 방이동
4  13000.0        20     정명캐슬      마천로 205-8  서울특별시 송파구 오금동"
1171010700,15,48.93,3,2011,"   deposit  pricemon  building          road           dong
0  13000.0        30       서희빌  송이로23길 16-17  서울특별시 송파구 가락동
1  12000.0        30   크리스탈하우스      중대로18길 8  서울특별시 송파구 가락동
2  15000.0        25  (144-19)   송이로23길 16-3  서울특별시 송파구 가락동
3   8000.0        60     로얄하우스  동남로13길 23-20  서울특별시 송파구 가락동
4   2000.0        70     엘림그랑빌   중대로10길 37-7  서울특별시 송파구 가락동"
1171010100,16,51.58,3,2003,"   deposit  pricemon     building            road           dong
0   9000.0        70   Jae Myoung   백제고분로14길 4-30  서울특별시 송파구 잠실동
1   4000.0        57      (244-8)  백제고분로19길 26-19  서울특별시 송파구 잠실동
2  10000.0        55         삼형빌딩     백제고분로19길 16  서울특별시 송파구 잠실동
3  10000.0        50   럭키빌(231-4)       삼전로13길 49  서울특별시 송파구 잠실동
4   1000.0        60  대영빌(297-13)   백제고분로12길 8-17  서울특별시 송파구 잠실동"
1171010400,12,40.48,3,2002,"   deposit  pricemon building           road           dong
0  10000.0        33   (92-2)    가락로21길 4-51  서울특별시 송파구 송파동
1   7000.0        50    드림하우스      오금로18길 21  서울특별시 송파구 송파동
2   2000.0        70   (55-3)       오금로16길 7  서울특별시 송파구 송파동
3  10000.0        45      은지빌  백제고분로42길 6-18  서울특별시 송파구 송파동
4  12000.0        42      은지빌  백제고분로42길 6-18  서울특별시 송파구 송파동"
1171010400,6,20.62,4,2002,"   deposit  pricemon building           road           dong
0   1000.0        55  (86-16)      송파대로42길 7  서울특별시 송파구 송파동
1   1000.0        52     행운주택      송파대로42길 9  서울특별시 송파구 송파동
2   1000.0        57  (86-16)      송파대로42길 7  서울특별시 송파구 송파동
3   1000.0        57  (86-16)      송파대로42길 7  서울특별시 송파구 송파동
4  10000.0        12    현대파크빌  백제고분로46길 8-19  서울특별시 송파구 송파동"
1171010600,6,18.3,3,2015,"   deposit  pricemon     building            road           dong
0   1000.0        50       (42-6)  백제고분로22길 27-21  서울특별시 송파구 삼전동
1   1000.0        50  청담빌(102-15)   백제고분로27길 6-21  서울특별시 송파구 삼전동
2   9000.0        25      (96-12)      백제고분로25길 3  서울특별시 송파구 삼전동
3   1000.0        55     (117-14)  백제고분로31길 15-15  서울특별시 송파구 삼전동
4   6000.0        30       썬사인하우스    중대로12길 18-16  서울특별시 송파구 가락동"
