코드,평,전용면적(㎡),층,건축년도,predicted
1165010700,50,163.71,1,1997,"   deposit  pricemon building        road           dong
0  70000.0       160   청광빌라9차  사평대로26길 86  서울특별시 서초구 반포동
1  70000.0       160   청광빌라9차  사평대로26길 86  서울특별시 서초구 반포동
2  35000.0       120   반포타운빌라  사평대로22길 56  서울특별시 서초구 반포동
3  30000.0       170  삼창골든빌리지    동광로32길 7  서울특별시 서초구 반포동
4  10000.0       270    가연듀크빌  사평대로28길 59  서울특별시 서초구 반포동"
1165010200,10,32,2,2002,"   deposit  pricemon building          road           dong
0  10000.0        30   썬빌리지1동     논현로31길 19  서울특별시 서초구 양재동
1   6000.0        20    한성하우징    마방로6길 8-27  서울특별시 서초구 양재동
2  15000.0        37   썬빌리지3동     논현로31길 23  서울특별시 서초구 양재동
3   4000.0        60  에스앤디하우스  바우뫼로35길 10-3  서울특별시 서초구 양재동
4  12000.0        30   (9-31)  바우뫼로39길 78-3  서울특별시 서초구 양재동"
1165010200,21,68.84,4,1993,"   deposit  pricemon  building         road           dong
0  25000.0        10      대호빌라  바우뫼로2길 41-3  서울특별시 서초구 우면동
1   5000.0        97  (386-20)    동산로16길 42  서울특별시 서초구 양재동
2  25000.0        23  (386-20)    동산로16길 42  서울특별시 서초구 양재동
3  14000.0        45      성산빌라     청두곶4길 33  서울특별시 서초구 방배동
4   2000.0        70   (317-7)     마방로2길 83  서울특별시 서초구 양재동"
1165010800,6,19.385,4,2013,"   deposit  pricemon   building            road           dong
0   8000.0        60         청운      반포대로22길 60  서울특별시 서초구 서초동
1   1000.0        87       예당빌딩  남부순환로317길 82-7  서울특별시 서초구 서초동
2   1000.0        85  (1506-55)       명달로28길 29  서울특별시 서초구 서초동
3   5000.0        35        명창빌    강남대로41길 22-4  서울특별시 서초구 서초동
4    500.0        69  JUNEHOUSE         주흥11길 3  서울특별시 서초구 반포동"
1165010100,9,28.21,2,1992,"   deposit  pricemon  building           road           dong
0   1000.0        60  (764-25)       동광로1길 81  서울특별시 서초구 방배동
1   7000.0        45    초원빌라9차     서초대로16길 37  서울특별시 서초구 방배동
2   5000.0        70  (436-17)      청두곶15길 22  서울특별시 서초구 방배동
3   9000.0        28    라이프타운A  강남대로6길 108-16  서울특별시 서초구 양재동
4   9000.0        28    라이프타운A  강남대로6길 108-16  서울특별시 서초구 양재동"
1165010100,6,18.36,4,2016,"   deposit  pricemon  building          road           dong
0   1000.0        60   퍼스트캐슬A동    서초대로28길 15  서울특별시 서초구 방배동
1   1000.0        55  (914-24)     효령로27길 19  서울특별시 서초구 방배동
2   3000.0        52      방배캐슬   방배로28길 17-5  서울특별시 서초구 방배동
3   1000.0        50       다올채  방배로19길 36-14  서울특별시 서초구 방배동
4   5000.0        40       비쥬빌     동광로14길 82  서울특별시 서초구 방배동"
1165010700,9,29.42,3,2016,"   deposit  pricemon  building           road           dong
0   3000.0        92  (719-16)        주흥10길 3  서울특별시 서초구 반포동
1   1000.0        80  SUNHEIM2        주흥1길 16  서울특별시 서초구 반포동
2   5000.0       110    (58-1)       고무래로 6-9  서울특별시 서초구 반포동
3   1000.0        75      예원빌라  사평대로53길 93-10  서울특별시 서초구 반포동
4  13000.0        50    서초 라일락    명달로17길 14-4  서울특별시 서초구 서초동"
1165010100,17,55.71,5,2004,"   deposit  pricemon     building            road           dong
0   3000.0        75         미래빌라     효령로27길 80-1  서울특별시 서초구 방배동
1  14000.0        40          허브빌  남부순환로356길 76-7  서울특별시 서초구 양재동
2   5000.0        55      (350-5)    강남대로8길 16-18  서울특별시 서초구 양재동
3   8000.0        70       베토벤하이츠       효령로29길 42  서울특별시 서초구 방배동
4  23000.0        10  이수빌(768-16)       동광로11길 68  서울특별시 서초구 방배동"
1165010100,14,44.73,4,2013,"   deposit  pricemon  building          road           dong
0  15000.0        55  (856-31)     방배로25길 52  서울특별시 서초구 방배동
1    500.0        50       대유재   방배천로8길 42-5  서울특별시 서초구 방배동
2   2000.0       100  (831-19)    서초대로15길 53  서울특별시 서초구 방배동
3  25000.0         5  방배아스톤하우스  서초대로30길 35-5  서울특별시 서초구 방배동
4  21000.0        40  (932-34)     방배로19길 40  서울특별시 서초구 방배동"
1165010100,14,45.18,2,2002,"   deposit  pricemon  building          road           dong
0   8000.0        60    영우파크빌2   방배로13길 53-2  서울특별시 서초구 방배동
1  17000.0        40       아트빌    방배천로26길 24  서울특별시 서초구 방배동
2  12000.0        30   (903-6)  방배로20길 34-16  서울특별시 서초구 방배동
3  14000.0        35   (473-7)    효령로5길 19-3  서울특별시 서초구 방배동
4   8000.0        40  (929-18)  방배로15길 54-19  서울특별시 서초구 방배동"
1165010700,7,21.9,3,2011,"   deposit  pricemon building           road           dong
0   1000.0        65    에코하우스    강남대로 525-18  서울특별시 서초구 반포동
1   1000.0        65     리베하임     주흥15길 10-3  서울특별시 서초구 반포동
2   2000.0        85     프라임2     주흥11길 12-3  서울특별시 서초구 반포동
3   4000.0        50  (709-4)    사평대로55길 127  서울특별시 서초구 반포동
4   1000.0        70      아미르  강남대로83길 56-21  서울특별시 서초구 반포동"
1165010800,6,19.32,2,2012,"   deposit  pricemon   building             road           dong
0  10000.0        17       누리마루        명달로26길 12  서울특별시 서초구 서초동
1   1000.0        68  (1659-11)      서초중앙로22길 32  서울특별시 서초구 서초동
2  10000.0        27       해오름빌        명달로28길 21  서울특별시 서초구 서초동
3   5000.0        35   (1435-9)  남부순환로337가길 63-6  서울특별시 서초구 서초동
4   5000.0        50      SPACE        명달로28길 25  서울특별시 서초구 서초동"
1165010600,6,21.16,3,2019,"   deposit  pricemon building           road           dong
0  22000.0        12      나루나  강남대로109길 45-1  서울특별시 서초구 잠원동
1   4000.0        95   (45-4)   신반포로43길 23-1  서울특별시 서초구 잠원동
2   1000.0        70    트리플제이  신반포로43길 23-29  서울특별시 서초구 잠원동
3   3000.0        95   (45-7)   신반포로43길 23-1  서울특별시 서초구 잠원동
4   5000.0       110   (58-1)       고무래로 6-9  서울특별시 서초구 반포동"
1165010800,6,21.08,5,2017,"   deposit  pricemon     building         road           dong
0   1000.0        85  정산아트빌(가,나동)    사임당로1길 50  서울특별시 서초구 서초동
1   1000.0        85  정산아트빌(가,나동)    사임당로1길 50  서울특별시 서초구 서초동
2   1000.0        70        진흥팰리체   반포대로26길 10  서울특별시 서초구 서초동
3   4000.0        55          서화빌   반포대로24길 68  서울특별시 서초구 서초동
4   1000.0        50    (1496-14)  명달로17길 14-8  서울특별시 서초구 서초동"
1165010800,16,52.47,1,2016,"   deposit  pricemon   building             road           dong
0   8000.0        78  (1629-10)        서리풀길 31-6  서울특별시 서초구 서초동
1   3000.0       100  (1629-10)        서리풀길 31-6  서울특별시 서초구 서초동
2   3000.0       150        팜스빌         서리풀6길 14  서울특별시 서초구 서초동
3   5000.0       100       에이스빌  남부순환로315길 77-15  서울특별시 서초구 서초동
4   5000.0       100  (1487-48)  남부순환로315길 77-17  서울특별시 서초구 서초동"
1165010100,11,35.55,3,2002,"   deposit  pricemon  building           road           dong
0   3000.0        50    영우파크빌1    방배로13길 53-4  서울특별시 서초구 방배동
1   5000.0        30      보금자리       동광로1길 54  서울특별시 서초구 방배동
2  17000.0        10  (857-28)      방배로25길 62  서울특별시 서초구 방배동
3   3000.0        80       한즈빌  방배중앙로25길 5-15  서울특별시 서초구 방배동
4   8000.0        50  (456-10)     방배천로2안길 93  서울특별시 서초구 방배동"
1165010800,8,26.09,3,2013,"   deposit  pricemon    building            road           dong
0   3700.0        50  (1487-136)         명달로4길 5  서울특별시 서초구 서초동
1   2500.0        65   (1506-55)       명달로28길 29  서울특별시 서초구 서초동
2   1000.0        65       풍천리버빌    반포대로24길 41-8  서울특별시 서초구 서초동
3   3000.0        55       아이리스빌  남부순환로337가길 3-6  서울특별시 서초구 서초동
4   3000.0        55       아이리스빌  남부순환로337가길 3-6  서울특별시 서초구 서초동"
