코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1121510300,22,73.9,4,2002,"   deposit building          road           dong
0  19000.0     일호맨션  영화사로16길 34-4  서울특별시 광진구 구의동
1  25000.0  일호하이빌B동    자양로44길 117  서울특별시 광진구 구의동
2  27000.0     에이스빌  아차산로57길 23-1  서울특별시 광진구 구의동
3  27000.0     에이스빌  아차산로57길 23-1  서울특별시 광진구 구의동
4  22000.0      금강빌   자양로26길 91-7  서울특별시 광진구 구의동",24325.5
1121510300,15,48.09,4,2017,"   deposit       building         road           dong
0  22500.0    나경타운(22-29)    자양로54길 17  서울특별시 광진구 구의동
1  31000.0  그린하우스(202-12)    구의로16길 45  서울특별시 광진구 구의동
2  26000.0         대원스마트빌  천호대로132길 39  서울특별시 광진구 구의동
3  34000.0         알펜시아8차   아차산로65길 51  서울특별시 광진구 구의동
4  35000.0         동서화운트빌     구의로4길 60  서울특별시 광진구 구의동",30595
1121510200,4,12.15,3,2009,"   deposit  building          road           dong
0  10000.0     로뎀하우스   천호대로116길 30   서울특별시 광진구 능동
1  10000.0     로뎀하우스   천호대로116길 30   서울특별시 광진구 능동
2   8500.0     로뎀하우스   천호대로116길 30   서울특별시 광진구 능동
3   9000.0     로뎀하우스   천호대로116길 30   서울특별시 광진구 능동
4   9000.0  (206-20)  아차산로65길 26-4  서울특별시 광진구 구의동",9819
1121510500,10,34.01,4,2011,"   deposit       building         road           dong
0  14175.0  다성그린빌(634-13)  자양로13길 81-4  서울특별시 광진구 자양동
1  20000.0         667-28   자양로3길 39-3  서울특별시 광진구 자양동
2  15000.0        (603-0)   자양번영로6길 26  서울특별시 광진구 자양동
3  17000.0          리빙하우스     자양로3길 33  서울특별시 광진구 자양동
4  13000.0        (646-0)   뚝섬로52라길 50  서울특별시 광진구 자양동",16211
1121510200,14,47.74,2,2016,"   deposit   building          road          dong
0  32000.0     하우젠파크빌  능동로32길 82-19  서울특별시 광진구 능동
1  34000.0     오렌지하우스     능동로32길 81  서울특별시 광진구 능동
2  34000.0  가든카운티101동  천호대로110길 108  서울특별시 광진구 능동
3  31000.0     하우젠팰리스     능동로34길 97  서울특별시 광진구 능동
4  29000.0     하우젠팰리스     능동로34길 97  서울특별시 광진구 능동",31761.66667
1121510300,6,21.45,3,2016,"   deposit    building         road           dong
0  17000.0  NOON HOUSE   아차산로65길 47  서울특별시 광진구 구의동
1  16800.0  NOON HOUSE   아차산로65길 47  서울특별시 광진구 구의동
2  16800.0  NOON HOUSE   아차산로65길 47  서울특별시 광진구 구의동
3  19000.0      뉴그린빌리지  아차산로58가길 18  서울특별시 광진구 구의동
4  16000.0    (222-37)  자양로26길 97-3  서울특별시 광진구 구의동",16013.625
1121510300,22,71.16,4,2002,"   deposit building          road           dong
0  25000.0  일호하이빌B동    자양로44길 117  서울특별시 광진구 구의동
1  19000.0     일호맨션  영화사로16길 34-4  서울특별시 광진구 구의동
2  22000.0      금강빌   자양로26길 91-7  서울특별시 광진구 구의동
3  27000.0     에이스빌  아차산로57길 23-1  서울특별시 광진구 구의동
4  27000.0     에이스빌  아차산로57길 23-1  서울특별시 광진구 구의동",24219.58333
1121510300,9,29.82,4,2016,"   deposit building          road           dong
0  23000.0     한울타운  자양로28길 73-10  서울특별시 광진구 구의동
1  24000.0     한울타운  자양로28길 73-10  서울특별시 광진구 구의동
2  22000.0    강변리버빌     뚝섬로67길 35  서울특별시 광진구 구의동
3  24000.0     한울타운  자양로28길 73-10  서울특별시 광진구 구의동
4  17500.0   구의동연리지    자양로41길 7-9  서울특별시 광진구 구의동",22774.16667
1121510300,8,26.64,2,2017,"   deposit  building         road           dong
0  23000.0  힐 카운티 12  구의강변로 31-12  서울특별시 광진구 구의동
1  23000.0    힐카운티11  구의강변로 31-14  서울특별시 광진구 구의동
2  21000.0    225-43     구의로 47-6  서울특별시 광진구 구의동
3  22000.0    뉴그린빌리지  아차산로58가길 18  서울특별시 광진구 구의동
4  27000.0   힐 카운티 7     뚝섬로66길 3  서울특별시 광진구 구의동",22395
1121510300,10,34.68,6,2017,"   deposit       building       road           dong
0  23000.0           솔렌시아    자양로 154  서울특별시 광진구 구의동
1  23100.0           솔렌시아    자양로 154  서울특별시 광진구 구의동
2  23000.0         236-47    자양로 176  서울특별시 광진구 구의동
3  30000.0  그린하우스(202-12)  구의로16길 45  서울특별시 광진구 구의동
4  27500.0        힐 카운티 7   뚝섬로66길 3  서울특별시 광진구 구의동",24112
1121510100,13,44.44,4,2002,"   deposit building         road           dong
0  22000.0    성원그린빌    용마산로1길 81  서울특별시 광진구 중곡동
1  17000.0   천광아트빌라  천호대로127길 37  서울특별시 광진구 중곡동
2  18500.0      세느빌   용마산로30길 23  서울특별시 광진구 중곡동
3  18000.0    엘지아트빌    자양로53길 63  서울특별시 광진구 중곡동
4  19000.0      우리빌  천호대로123길 52  서울특별시 광진구 중곡동",20485
1121510100,9,29.9,2,2019,"   deposit  building          road           dong
0  20000.0     121-8   천호대로123길 43  서울특별시 광진구 중곡동
1  20000.0     하우젠루나  용마산로32길 11-5  서울특별시 광진구 중곡동
2  22000.0     삼성하이츠     면목로 187-1  서울특별시 광진구 중곡동
3  23000.0    149-14    긴고랑로27길 13  서울특별시 광진구 중곡동
4  18000.0  (624-10)   동일로64길 21-1  서울특별시 광진구 중곡동",20180
1121510100,12,38.072,2,2017,"   deposit      building        road           dong
0  28000.0          정인빌A   능동로43길 41  서울특별시 광진구 중곡동
1  24000.0           정인빌  답십리로82길 38  서울특별시 광진구 중곡동
2  20000.0        123-21    용마산로5길 5  서울특별시 광진구 중곡동
3  23000.0  월드하우스(18-12)    용마산로 156  서울특별시 광진구 중곡동
4  23000.0  월드하우스(18-12)    용마산로 156  서울특별시 광진구 중곡동",25818.25
1121510900,8,26.96,2,2010,"   deposit building         road           dong
0  13000.0     풍국빌라    동일로52길 13  서울특별시 광진구 군자동
1  18000.0   로마네스크5    동일로58길 28  서울특별시 광진구 군자동
2  16000.0      럭스빌    동일로52길 20  서울특별시 광진구 군자동
3  19000.0   (40-1)   동일로56다길 20  서울특별시 광진구 군자동
4  20000.0      연리지  천호대로102길 45  서울특별시 광진구 군자동",12801
1121510500,9,29.96,3,2015,"   deposit  building         road           dong
0  22000.0    자양리치빌A      뚝섬로 470  서울특별시 광진구 자양동
1  20500.0    자양리치빌2    뚝섬로22길 31  서울특별시 광진구 자양동
2  22000.0   레몬트리하우스  자양로3길 14-16  서울특별시 광진구 자양동
3  18000.0   (197-7)     동일로4가길 4  서울특별시 광진구 자양동
4  18000.0  (609-13)   뚝섬로45길 5-4  서울특별시 광진구 자양동",22244
1121510100,13,41.37,3,2019,"   deposit building            road           dong
0  27000.0    정수아트빌     천호대로111길 28  서울특별시 광진구 중곡동
1  24000.0    대산하우스     긴고랑로46가길 39  서울특별시 광진구 중곡동
2  28000.0   296-34  용마산로28가길 10-11  서울특별시 광진구 중곡동
3  22000.0    121-8     천호대로123길 43  서울특별시 광진구 중곡동
4  23000.0   149-14      긴고랑로27길 13  서울특별시 광진구 중곡동",26505
1121510100,18,59.66,-1,2013,"   deposit     building          road           dong
0  39000.0        희래하이츠    능동로32길 103   서울특별시 광진구 능동
1  14000.0        소망아트빌  용마산로36길 16-5  서울특별시 광진구 중곡동
2  27500.0      (67-28)     용마산로8길 75  서울특별시 광진구 중곡동
3  26500.0        베스트빌2     능동로24길 64   서울특별시 광진구 능동
4  21000.0  리치빌(102-20)     영화사로3나길 8  서울특별시 광진구 중곡동",17071.66667
1121510300,30,98.97,2,1982,"   deposit building       road           dong
0  34000.0     신일맨숀  자양로44길 97  서울특별시 광진구 구의동
1  30000.0     동부빌라   광장로1나길 4  서울특별시 광진구 광장동
2  31000.0     동부빌라   광장로1나길 4  서울특별시 광진구 광장동
3  15000.0     신일주택  자양로48길 45  서울특별시 광진구 구의동
4  20000.0     롯데빌라  자양로48길 50  서울특별시 광진구 구의동",28730
1121510100,13,42.74,2,1988,"   deposit      building           road           dong
0  18000.0          상원빌라    긴고랑로26길 7-7  서울특별시 광진구 중곡동
1  20000.0       (31-18)     능동로 386-15  서울특별시 광진구 중곡동
2  16500.0          금강빌라  긴고랑로22길 11-15  서울특별시 광진구 중곡동
3  13110.0  현대빌라(288-31)     용마산로32길 17  서울특별시 광진구 중곡동
4  10000.0          성원빌라     영화사로3가길 20  서울특별시 광진구 중곡동",15213.33333
1121510300,9,29.95,3,2014,"   deposit     building          road           dong
0  20000.0       CA헤쎄드빌   영화사로16가길 11  서울특별시 광진구 구의동
1  15500.0    (242-100)   자양로22길 62-7  서울특별시 광진구 구의동
2  21000.0        유니빌2차   자양로18길 97-3  서울특별시 광진구 구의동
3  18000.0  c.s.village     구의로16길 24  서울특별시 광진구 구의동
4  23000.0         한울타운  자양로28길 73-10  서울특별시 광진구 구의동",17170
1121510900,15,48.7,5,2016,"   deposit  building         road           dong
0  26500.0       지오빌      면목로1길 8  서울특별시 광진구 군자동
1  23000.0  (355-24)   광나루로13길 17  서울특별시 광진구 군자동
2  24150.0  (355-24)   광나루로13길 17  서울특별시 광진구 군자동
3  30000.0      위너스빌  능동로23길 11-3  서울특별시 광진구 군자동
4  19000.0    (40-1)   동일로56다길 20  서울특별시 광진구 군자동",26502.30833
1121510100,18,57.98,4,2003,"   deposit  building        road           dong
0  20500.0    파인빌13차  긴고랑로15길 31  서울특별시 광진구 중곡동
1  25000.0  (162-15)  긴고랑로14길 51  서울특별시 광진구 중곡동
2  23000.0       신성탑  긴고랑로16길 19  서울특별시 광진구 중곡동
3  25000.0      이화주택   용마산로2길 28  서울특별시 광진구 중곡동
4  18000.0  금성하이츠빌라트   동일로78길 52  서울특별시 광진구 중곡동",21475
1121510500,11,37.05,5,2019,"   deposit      building         road           dong
0  32000.0     월튼 파크뷰 3차  자양번영로11길 18  서울특별시 광진구 자양동
1  26000.0  Y-PARK(와이파크)    뚝섬로44길 30  서울특별시 광진구 자양동
2  34000.0  한양팰리스(589-7)  자양번영로3나길 35  서울특별시 광진구 자양동
3  32000.0      키스톤하우스-7   자양번영로7길 16  서울특별시 광진구 자양동
4  25000.0          그랑시아     자양로6길 22  서울특별시 광진구 자양동",27485
1121510300,23,76.18,2,2004,"   deposit     building           road           dong
0  35000.0     극동하이빌(B)     아차산로59길 32  서울특별시 광진구 구의동
1  31500.0         노블타운      뚝섬로67길 30  서울특별시 광진구 구의동
2  28000.0      (636-8)  광나루로30가길 24-7  서울특별시 광진구 구의동
3  28000.0  한독아트빌(58-4)      자양로44길 46  서울특별시 광진구 구의동
4  24000.0      일호하이빌B동     자양로44길 117  서울특별시 광진구 구의동",28083
1121510300,8,26.55,2,2017,"   deposit  building         road           dong
0  23000.0  힐 카운티 12  구의강변로 31-12  서울특별시 광진구 구의동
1  23000.0    힐카운티11  구의강변로 31-14  서울특별시 광진구 구의동
2  22000.0    뉴그린빌리지  아차산로58가길 18  서울특별시 광진구 구의동
3  21000.0    225-43     구의로 47-6  서울특별시 광진구 구의동
4  27000.0   힐 카운티 7     뚝섬로66길 3  서울특별시 광진구 구의동",22950
1121510100,17,54.91,4,2000,"   deposit  building        road           dong
0  17000.0      세레스빌   영화사로3가길 6  서울특별시 광진구 중곡동
1  23000.0       신성탑  긴고랑로16길 19  서울특별시 광진구 중곡동
2  20000.0     상록빌라트  긴고랑로16길 46  서울특별시 광진구 중곡동
3  17000.0     용마캐스빌  용마산로34길 22  서울특별시 광진구 중곡동
4  18000.0  금성하이츠빌라트   동일로78길 52  서울특별시 광진구 중곡동",18892
1121510500,12,39.48,3,2001,"   deposit building          road           dong
0  10000.0     각문빌딩    뚝섬로52가길 38  서울특별시 광진구 자양동
1  13000.0  (677-9)    자양로3길 14-8  서울특별시 광진구 자양동
2  15500.0   우리랑하이빌    자양로6길 45-1  서울특별시 광진구 자양동
3  17000.0   우리랑하이빌    자양로6길 45-1  서울특별시 광진구 자양동
4  15000.0  (13-27)  아차산로24길 23-3  서울특별시 광진구 자양동",14295.25
1121510200,8,25.23,3,2019,"   deposit  building         road          dong
0  26500.0    대명이튼캐슬  천호대로112길 68  서울특별시 광진구 능동
1  27000.0    대명이튼캐슬  천호대로112길 68  서울특별시 광진구 능동
2  26000.0   (389-3)    능동로24길 55  서울특별시 광진구 능동
3  20000.0  (239-12)  천호대로116길 36  서울특별시 광진구 능동
4  24000.0  (238-32)    능동로36길 74  서울특별시 광진구 능동",20798
1121510200,9,28.8,4,2019,"   deposit  building         road          dong
0  10000.0  (320-65)  능동로32길 16-3  서울특별시 광진구 능동
1  25000.0   (389-3)    능동로24길 55  서울특별시 광진구 능동
2  25000.0   (389-3)    능동로24길 55  서울특별시 광진구 능동
3  27500.0      능동벨류   능동로32길 149  서울특별시 광진구 능동
4  26000.0    대명이튼캐슬  천호대로112길 68  서울특별시 광진구 능동",19760.83333
1121510100,11,36.68,2,2019,"   deposit building          road           dong
0  20000.0    민성팰리스  동일로74길 32-15  서울특별시 광진구 중곡동
1  24000.0      정인빌    답십리로82길 38  서울특별시 광진구 중곡동
2  22000.0    부광하우스     동일로62길 19  서울특별시 광진구 중곡동
3  21300.0     주안캐슬  긴고랑로46길 15-8  서울특별시 광진구 중곡동
4  21300.0     주안캐슬  긴고랑로46길 15-8  서울특별시 광진구 중곡동",21319.5
1121510300,8,27.84,2,2002,"   deposit   building           road           dong
0  11000.0       새움캐슬     광나루로52길 70  서울특별시 광진구 구의동
1  11000.0  청암(206-2)     광나루로50길 17  서울특별시 광진구 구의동
2  14000.0   (218-35)  아차산로62길 14-16  서울특별시 광진구 구의동
3  11000.0       새움캐슬     광나루로52길 70  서울특별시 광진구 구의동
4  15000.0   (211-39)   광나루로52길 44-8  서울특별시 광진구 구의동",13120
1121510300,8,27.18,2,2012,"   deposit    building           road           dong
0  14500.0        샛별빌라     아차산로53길 45  서울특별시 광진구 구의동
1  14000.0  DS(252-45)     아차산로49길 55  서울특별시 광진구 구의동
2  14000.0     (22-15)  영화사로16길 12-11  서울특별시 광진구 구의동
3  20000.0     세림에버빌2차      자양로28길 42  서울특별시 광진구 구의동
4  16400.0    (222-45)      자양로26길 93  서울특별시 광진구 구의동",14501.75
1121510100,8,27.57,3,2018,"   deposit     building         road           dong
0  16000.0     (624-15)    동일로64길 27  서울특별시 광진구 중곡동
1  16000.0       미래하우스빌  긴고랑로4길 36-4  서울특별시 광진구 중곡동
2  18000.0      (73-50)    긴고랑로44길 3  서울특별시 광진구 중곡동
3  24500.0        96-41  천호대로127길 43  서울특별시 광진구 중곡동
4  21000.0  제일주택(32-25)    능동로48길 17  서울특별시 광진구 중곡동",19678.96667
1121510900,9,29.6,6,2019,"   deposit building       road           dong
0  26000.0   대명이튼캐슬  군자로10길 17  서울특별시 광진구 군자동
1  26500.0     뫼비우스    동일로 294  서울특별시 광진구 군자동
2  27000.0     뫼비우스    동일로 294  서울특별시 광진구 군자동
3  26500.0     뫼비우스    동일로 294  서울특별시 광진구 군자동
4  22000.0   대명이튼캐슬  군자로10길 17  서울특별시 광진구 군자동",26306.25
1121510500,8,26.25,2,2019,"   deposit  building           road           dong
0  26500.0     상진라인빌   아차산로40길 33-4  서울특별시 광진구 자양동
1  19000.0  크로마하우스5차  자양번영로11길 19-5  서울특별시 광진구 자양동
2  25000.0     향기빌리지      자양로13가길 8  서울특별시 광진구 자양동
3  29800.0      뉴페리온     아차산로40길 76  서울특별시 광진구 자양동
4  24000.0   뚝섬리버빌3차    자양번영로3나길 34  서울특별시 광진구 자양동",20972
1121510100,8,27.99,4,2018,"   deposit       building          road           dong
0  23000.0          다우하우스     능동로48길 65  서울특별시 광진구 중곡동
1  25000.0          아성뜨란채     용마산로3길 79  서울특별시 광진구 중곡동
2  25000.0          아성뜨란채     용마산로3길 79  서울특별시 광진구 중곡동
3  18500.0           연리지7   용마산로1길 12-5  서울특별시 광진구 중곡동
4  20000.0  헤라힐스(147-216)  용마산로8다길 20-2  서울특별시 광진구 중곡동",22681.5
1121510100,11,35.76,4,1994,"   deposit     building          road           dong
0  15000.0     퍼시픽빌리지B동     능동로55길 47  서울특별시 광진구 중곡동
1  10000.0       우성빌라비동       동일로 393  서울특별시 광진구 중곡동
2  12000.0  평화주택(288-1)    용마산로34길 32  서울특별시 광진구 중곡동
3   9000.0           현대  답십리로78길 9-12  서울특별시 광진구 중곡동
4  13000.0         성은빌라     영화사로7길 30  서울특별시 광진구 중곡동",13792.5
1121510300,12,39.45,6,2015,"   deposit       building       road           dong
0  30000.0  그린하우스(202-12)  구의로16길 45  서울특별시 광진구 구의동
1  23000.0         236-47    자양로 176  서울특별시 광진구 구의동
2  23000.0           솔렌시아    자양로 154  서울특별시 광진구 구의동
3  23100.0           솔렌시아    자양로 154  서울특별시 광진구 구의동
4  31000.0          힐카운티8    뚝섬로 732  서울특별시 광진구 구의동",26480.5
1121510500,7,24.62,2,2017,"   deposit   building            road           dong
0   1800.0      린채하우스     자양번영로10길 22  서울특별시 광진구 자양동
1  19000.0      브랙핸즈Ⅴ  자양번영로11길 19-11  서울특별시 광진구 자양동
2  40000.0    (57-91)       능동로3라길 11  서울특별시 광진구 자양동
3  14000.0  (227-260)    자양번영로9길 16-9  서울특별시 광진구 자양동
4  22000.0        동일빌        자양로4길 44  서울특별시 광진구 자양동",14653
1121510100,16,51.89,4,2014,"   deposit building          road           dong
0  25000.0   경원리더스홈   천호대로117길 75  서울특별시 광진구 중곡동
1  30000.0    예스홈2차     능동로48가길 5  서울특별시 광진구 중곡동
2  23000.0     공간행복      영화사로1길 6  서울특별시 광진구 중곡동
3  20000.0     공간행복      영화사로1길 6  서울특별시 광진구 중곡동
4  22000.0   150-33  용마산로8가길 77-5  서울특별시 광진구 중곡동",23875
1121510100,12,41.08,3,2012,"   deposit       building           road           dong
0  19500.0       (257-29)     긴고랑로10길 52  서울특별시 광진구 중곡동
1  20000.0       (18-131)  용마산로22길 19-22  서울특별시 광진구 중곡동
2  18000.0  태양아트빌(138-18)  천호대로111길 48-4  서울특별시 광진구 중곡동
3  25000.0           플러스홈     긴고랑로29길 30  서울특별시 광진구 중곡동
4  24000.0          화이트캐슬     용마산로34길 23  서울특별시 광진구 중곡동",19261.5
1121510700,4,13.94,5,2012,"   deposit     building       road           dong
0   9000.0          맑은샘   군자로6길 26  서울특별시 광진구 화양동
1   9000.0        스타파크빌  능동로17길 13  서울특별시 광진구 화양동
2  10000.0        예그리나Ⅱ   군자로6길 28  서울특별시 광진구 화양동
3  13000.0  KINGSPALACE  능동로17길 11  서울특별시 광진구 화양동
4  13000.0  KINGSPALACE  능동로17길 11  서울특별시 광진구 화양동",10012.5
1121510500,5,16.125,5,2014,"   deposit  building          road           dong
0  25000.0     헤렌하우스  자양번영로9길 12-5  서울특별시 광진구 자양동
1   9000.0   J앤S하이츠빌     뚝섬로 646-1  서울특별시 광진구 자양동
2  12600.0     연준하우스     뚝섬로49길 68  서울특별시 광진구 자양동
3  13000.0  (647-33)    뚝섬로52마길 29  서울특별시 광진구 자양동
4  20000.0    684-10     뚝섬로64길 14  서울특별시 광진구 자양동",12491
1121510100,13,44.27,5,2002,"   deposit      building          road           dong
0  16500.0  나래아트빌(694-5)     동일로76길 39  서울특별시 광진구 중곡동
1  16000.0          스카이홈    긴고랑로20길 41  서울특별시 광진구 중곡동
2  17500.0         파인빌5차     능동로39길 28  서울특별시 광진구 중곡동
3  25000.0         로즈시티빌   자양로43길 60-3  서울특별시 광진구 중곡동
4  10000.0        해오름빌리지  용마산로8다길 20-8  서울특별시 광진구 중곡동",18269.85714
1121510100,9,29.55,1,2017,"   deposit   building           road           dong
0  19500.0  (150-320)     용마산로8가길 56  서울특별시 광진구 중곡동
1  19000.0         라움  용마산로28가길 10-3  서울특별시 광진구 중곡동
2  19500.0  (150-320)     용마산로8가길 56  서울특별시 광진구 중곡동
3  17000.0     288-27     용마산로34길 16  서울특별시 광진구 중곡동
4  17000.0   (104-15)     영화사로9가길 66  서울특별시 광진구 중곡동",19759.5
1121510300,9,30.63,3,2002,"   deposit  building        road           dong
0  14000.0   (47-20)    자양로46길 7  서울특별시 광진구 구의동
1  12000.0      미광주택   자양로26길 33  서울특별시 광진구 구의동
2  14000.0  (209-14)  아차산로59길 66  서울특별시 광진구 구의동
3  12000.0  (242-72)  아차산로55길 40  서울특별시 광진구 구의동
4  17000.0  (209-57)  아차산로59길 64  서울특별시 광진구 구의동",12910
1121510300,9,29.92,4,2016,"   deposit building          road           dong
0  24000.0     한울타운  자양로28길 73-10  서울특별시 광진구 구의동
1  23000.0     한울타운  자양로28길 73-10  서울특별시 광진구 구의동
2  22000.0    강변리버빌     뚝섬로67길 35  서울특별시 광진구 구의동
3  17500.0   구의동연리지    자양로41길 7-9  서울특별시 광진구 구의동
4  24000.0     한울타운  자양로28길 73-10  서울특별시 광진구 구의동",22915
1121510900,7,23.92,4,2019,"   deposit  building       road           dong
0  17500.0  스테이빌리지1차  동일로 232-6  서울특별시 광진구 군자동
1  25500.0    대명이튼캐슬  군자로10길 17  서울특별시 광진구 군자동
2  25500.0    대명이튼캐슬  군자로10길 17  서울특별시 광진구 군자동
3  25500.0    대명이튼캐슬  군자로10길 17  서울특별시 광진구 군자동
4  26000.0    대명이튼캐슬  군자로10길 17  서울특별시 광진구 군자동",23395
1121510500,9,28.73,3,2019,"   deposit building          road           dong
0  27500.0    상진라인빌  아차산로40길 33-4  서울특별시 광진구 자양동
1  24000.0  뚝섬리버빌3차   자양번영로3나길 34  서울특별시 광진구 자양동
2  24000.0  뚝섬리버빌3차   자양번영로3나길 34  서울특별시 광진구 자양동
3  23000.0    한양에버빌     뚝섬로 649-1  서울특별시 광진구 자양동
4  26000.0     한아름빌  동일로10가길 24-4  서울특별시 광진구 자양동",25800
1121510300,9,28.67,1,2002,"   deposit        building           road           dong
0  11000.0  PARK.C.Y.VILLE   능동로32길 106-9   서울특별시 광진구 능동
1  11000.0            새움캐슬     광나루로52길 70  서울특별시 광진구 구의동
2  14000.0        (218-35)  아차산로62길 14-16  서울특별시 광진구 구의동
3  11000.0       청암(206-2)     광나루로50길 17  서울특별시 광진구 구의동
4  11000.0            새움캐슬     광나루로52길 70  서울특별시 광진구 구의동",12810
1121510300,8,27.27,3,2016,"   deposit       building         road           dong
0  23000.0  그린하우스(202-12)    구의로16길 45  서울특별시 광진구 구의동
1  16000.0          케이비씨티  자양로23나길 7-8  서울특별시 광진구 구의동
2  23000.0         225-43     구의로 47-6  서울특별시 광진구 구의동
3  23000.0       힐 카운티 12  구의강변로 31-12  서울특별시 광진구 구의동
4  23500.0         힐카운티11  구의강변로 31-14  서울특별시 광진구 구의동",21057
1121510300,9,29.27,4,2017,"   deposit building         road           dong
0  28000.0  힐 카운티 7     뚝섬로66길 3  서울특별시 광진구 구의동
1  25000.0   뉴그린빌리지  아차산로58가길 18  서울특별시 광진구 구의동
2  22000.0     제이드빌   자양로 178-18  서울특별시 광진구 구의동
3  25000.0    힐카운티8      뚝섬로 732  서울특별시 광진구 구의동
4  23500.0   힐카운티11  구의강변로 31-14  서울특별시 광진구 구의동",24167.83333
1121510100,25,81.02,3,2002,"   deposit       building           road           dong
0  32500.0    파인빌(161-17)     긴고랑로16길 76  서울특별시 광진구 중곡동
1  32500.0           대림빌라     긴고랑로12길 42  서울특별시 광진구 중곡동
2  28000.0         태성아트비동  천호대로125길 66-4  서울특별시 광진구 중곡동
3  33000.0  명성아트빌(160-34)     긴고랑로16길 83  서울특별시 광진구 중곡동
4  27000.0          동인아트빌    영화사로9가길 6-4  서울특별시 광진구 중곡동",26735
1121510700,6,21.26,2,2012,"   deposit       building          road           dong
0  10000.0             예가    광나루로14길 22  서울특별시 광진구 화양동
1  10000.0            디딤돌    광나루로16길 25  서울특별시 광진구 화양동
2   9000.0          예그리나Ⅰ      군자로6길 27  서울특별시 광진구 화양동
3  10000.0      W0N HOUSE  아차산로29길 52-9  서울특별시 광진구 화양동
4  14000.0  하늘빛하우스(31-19)  아차산로21길 98-3  서울특별시 광진구 화양동",9801
1121510100,7,23.1,2,2002,"   deposit  building         road           dong
0   8000.0   (603-6)   용마산로34길 11  서울특별시 광진구 중곡동
1  11000.0  (234-20)    긴고랑로1길 24  서울특별시 광진구 중곡동
2  13000.0   (245-4)   능동로36길 110   서울특별시 광진구 능동
3   8500.0  (642-11)  천호대로107길 21  서울특별시 광진구 중곡동
4   8000.0   (603-6)   용마산로34길 11  서울특별시 광진구 중곡동",9957.5
1121510500,12,40.47,2,2002,"   deposit  building        road           dong
0  16000.0  (624-41)   자양로13길 38  서울특별시 광진구 자양동
1  16000.0  (193-21)    동일로2길 28  서울특별시 광진구 자양동
2  22000.0       퀸스빌  아차산로28길 29  서울특별시 광진구 자양동
3  15000.0      세인빌딩   뚝섬로51길 49  서울특별시 광진구 자양동
4  19000.0     행복빌리지   뚝섬로51길 25  서울특별시 광진구 자양동",15144.16667
1121510100,24,79.08,2,1986,"   deposit building        road           dong
0  25500.0     신향빌라  용마산로24길 13  서울특별시 광진구 중곡동
1  26000.0     신향빌라  용마산로24길 13  서울특별시 광진구 중곡동
2  27000.0     신향빌라  용마산로24길 13  서울특별시 광진구 중곡동
3  26000.0     신향빌라  용마산로24길 13  서울특별시 광진구 중곡동
4  23000.0     신향빌라  용마산로24길 13  서울특별시 광진구 중곡동",24608.83333
1121510300,17,55.92,3,2000,"   deposit  building          road           dong
0  23000.0  (593-12)   구의강변로3길 7-9  서울특별시 광진구 구의동
1  23100.0     성원아트빌    광나루로52길 40  서울특별시 광진구 구의동
2  25000.0    아키빌(2)  아차산로60길 13-8  서울특별시 광진구 구의동
3  29000.0    아키빌(2)  아차산로60길 13-8  서울특별시 광진구 구의동
4  24000.0   (80-55)      자양로35길 7  서울특별시 광진구 구의동",23344.8
1121510300,14,45.76,3,2002,"   deposit  building         road           dong
0  18000.0    해바라기빌라    자양로46길 19  서울특별시 광진구 구의동
1  12000.0    (64-3)  천호대로136길 46  서울특별시 광진구 구의동
2  17000.0  (225-49)     구의로 47-7  서울특별시 광진구 구의동
3  21000.0      미광주택    자양로26길 33  서울특별시 광진구 구의동
4  20000.0     청목리츠빌    영화사로 90-1  서울특별시 광진구 구의동",17683
1121510300,15,49.59,1,1992,"   deposit       building          road           dong
0  24000.0           호암빌라  광나루로52길 44-2  서울특별시 광진구 구의동
1  15000.0           영동빌라  자양로44길 141-6  서울특별시 광진구 구의동
2  15000.0         중앙그린빌라   광나루로30다길 18  서울특별시 광진구 구의동
3  18800.0           베델빌라     자양로51길 18  서울특별시 광진구 구의동
4  20000.0  뉴현대빌라(254-42)     자양로 161-7  서울특별시 광진구 구의동",21508
1121510500,15,48.52,5,2015,"   deposit       building           road           dong
0  33000.0          민스피렌체      자양로21길 13  서울특별시 광진구 자양동
1  35000.0      스카이빌(595)      뚝섬로50길 41  서울특별시 광진구 자양동
2  33000.0  가든하우스(614-33)      뚝섬로45길 20  서울특별시 광진구 자양동
3  30000.0         진연빌10차      뚝섬로49길 56  서울특별시 광진구 자양동
4  30000.0     오렌지하우스(2차)  자양번영로2길 53-10  서울특별시 광진구 자양동",31785
1121510500,21,70.54,1,1983,"   deposit building        road           dong
0  20000.0   효성맨숀가동   뚝섬로62길 47  서울특별시 광진구 자양동
1  11000.0     한강맨숀   뚝섬로64길 54  서울특별시 광진구 자양동
2  40000.0     백남맨션   뚝섬로 693-5  서울특별시 광진구 자양동
3  17000.0     동익연립   뚝섬로22가길 9  서울특별시 광진구 자양동
4  23500.0     홍진연립  뚝섬로52가길 45  서울특별시 광진구 자양동",16462.5
