코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1153010300,14,46.72,2,2018,"   deposit    building           road            dong
0  20500.0  스카이빌(102동)   구로동로5길 23-10  서울특별시 구로구 가리봉동
1  28000.0     대원파크빌3차    새말로12길 29-3   서울특별시 구로구 구로동
2  22500.0       동부에이스  구로동로47길 10-11   서울특별시 구로구 구로동
3  23000.0       유니아트빌     디지털로35길 43   서울특별시 구로구 구로동
4  13500.0    (491-57)     구로동로50길 24   서울특별시 구로구 구로동",22862.77
1153010900,16,53.03,6,2015,"   deposit building        road           dong
0  20000.0   우림메르디앙  서해안로20길 49  서울특별시 구로구 오류동
1  26000.0   우림메르디앙  서해안로20길 49  서울특별시 구로구 오류동
2  27800.0     양지마을  경인로15나길 20  서울특별시 구로구 오류동
3  27800.0     양지마을  경인로15나길 20  서울특별시 구로구 오류동
4  27000.0    퀸즈팰리스   부일로11길 77   서울특별시 구로구 궁동",20036
1153010600,17,54.9,1,1997,"   deposit        building          road           dong
0  19500.0           성화아트빌  고척로27다길 36-7  서울특별시 구로구 고척동
1  15000.0    신성빌라(314-85)     개봉로1라길 12  서울특별시 구로구 개봉동
2  14000.0     삼현빌라(70-15)   고척로18길 59-5  서울특별시 구로구 개봉동
3  16000.0  성부빌라 A동(331-3)  개봉로15길 28-29  서울특별시 구로구 개봉동
4  11000.0         공원하이츠빌라     고척로33라길 9  서울특별시 구로구 고척동",13101
1153010900,21,69.75,1,1990,"   deposit     building        road           dong
0  17000.0  방주빌라(100-0)  오리로21가길 22   서울특별시 구로구 궁동
1  10000.0         성원빌라    경인로 15-7  서울특별시 구로구 온수동
2   9000.0         성원빌라    경인로 15-7  서울특별시 구로구 온수동
3  10000.0         성원빌라    경인로 15-7  서울특별시 구로구 온수동
4   9900.0         성원빌라    경인로 15-7  서울특별시 구로구 온수동",13551.56126
1153010700,13,42.56,4,2014,"   deposit     building            road           dong
0  16500.0    J.Arkvill    개봉로15길 46-21  서울특별시 구로구 개봉동
1  15000.0     (344-14)       개봉로11길 36  서울특별시 구로구 개봉동
2  22000.0        삼원하이빌       개봉로11길 75  서울특별시 구로구 개봉동
3   4106.0        샤인하우스  서해안로34가길 11-25  서울특별시 구로구 개봉동
4  22900.0  해오름(287-12)    개봉로11길 55-30  서울특별시 구로구 개봉동",16656.84667
1153010700,9,29.04,5,2019,"   deposit building          road           dong
0  20900.0    마이빌 Ⅵ   개봉로15길 74-1  서울특별시 구로구 개봉동
1  21200.0   디 아트라움  개봉로11나길 14-3  서울특별시 구로구 개봉동
2  20900.0    마이빌 Ⅵ  개봉로15길 74-23  서울특별시 구로구 개봉동
3  20900.0    마이빌 Ⅵ  개봉로15길 74-23  서울특별시 구로구 개봉동
4  25500.0    토브하우스    개봉로17아길 36  서울특별시 구로구 개봉동",21161
1153010700,11,37.17,4,2002,"   deposit          building          road           dong
0  10000.0  SKY VILLE(333-8)  개봉로17마길 9-23  서울특별시 구로구 개봉동
1  13000.0              석윤빌라     경인로31길 11  서울특별시 구로구 개봉동
2  10000.0     한성스위트빌(457-9)  경인로35길 64-22  서울특별시 구로구 개봉동
3  10000.0     한성스위트빌(457-9)  경인로35길 64-22  서울특별시 구로구 개봉동
4  12000.0           우덕센스빌나동     서해안로 2374  서울특별시 구로구 오류동",10410
1153011200,18,59.89,2,1996,"   deposit        building      road           dong
0  13000.0            매화빌라   연동로 169   서울특별시 구로구 항동
1  15000.0            매화빌라   연동로 169   서울특별시 구로구 항동
2  16000.0  청실빌라 C동(10-16)  부일로7길 13  서울특별시 구로구 온수동
3  15000.0          동삼파크빌라   연동로 306   서울특별시 구로구 항동
4   8000.0          수림빌라2차  부일로9길 91  서울특별시 구로구 온수동",13563.33333
1153010800,5,17.75,5,2017,"   deposit   building         road           dong
0  14500.0     제이에스캐슬     오류로8바길 8  서울특별시 구로구 오류동
1  14500.0     제이에스캐슬     오류로8바길 8  서울특별시 구로구 오류동
2  20900.0   에코그로브 에이    개봉로3가길 61  서울특별시 구로구 개봉동
3  14800.0  금반석씨티빌42차  경인로15길 80-8  서울특별시 구로구 오류동
4  19000.0      원창아트빌  개봉로10길 27-1  서울특별시 구로구 개봉동",14610
1153010700,13,44.24,4,2017,"   deposit       building          road           dong
0  22900.0    해오름(287-12)  개봉로11길 55-30  서울특별시 구로구 개봉동
1  27800.0   더 힐스빌(352-3)  개봉로11길 35-10  서울특별시 구로구 개봉동
2  27900.0       화이트캐슬 A동     고척로30길 14  서울특별시 구로구 개봉동
3  25900.0            해오름  개봉로11길 17-17  서울특별시 구로구 개봉동
4  22000.0  에스엠벨리체(279-9)     개봉로12길 24  서울특별시 구로구 개봉동",22912
1153010900,14,46.51,3,1988,"   deposit building       road          dong
0  10000.0     우신빌라   오리로 1265  서울특별시 구로구 궁동
1  12000.0     우신빌라   오리로 1265  서울특별시 구로구 궁동
2  11000.0     우신빌라   오리로 1265  서울특별시 구로구 궁동
3  10000.0     궁동빌라  부일로19길 34  서울특별시 구로구 궁동
4  15000.0     궁동빌라  부일로19길 34  서울특별시 구로구 궁동",10931.44643
1153010700,16,52.94,2,2018,"   deposit       building          road           dong
0  23000.0  세종아트빌(68-150)  고척로20길 26-35  서울특별시 구로구 개봉동
1  24800.0  세종아트빌(68-150)  고척로20길 26-35  서울특별시 구로구 개봉동
2  21500.0       이데아하우스A동  개봉로11길 10-27  서울특별시 구로구 개봉동
3  21500.0       이데아하우스A동  개봉로11길 10-27  서울특별시 구로구 개봉동
4  23500.0           에덴캐슬     개봉로10길 39  서울특별시 구로구 개봉동",23879
1153010800,11,36.015,2,1991,"   deposit        building          road           dong
0   6000.0         동선빌라(나)   경인로11길 14-7  서울특별시 구로구 오류동
1   9000.0         한보빌라(다)   오류로8다길 15-1  서울특별시 구로구 오류동
2  10000.0            미래빌라  서해안로 2313-10  서울특별시 구로구 오류동
3  10000.0            미래빌라  서해안로 2313-10  서울특별시 구로구 오류동
4  12000.0  낙원빌라나동(212-11)    오리로 1266-1   서울특별시 구로구 궁동",10847.5
1153010700,14,44.73,2,1991,"   deposit         building           road           dong
0  11000.0            거성(나)     고척로21나길 92  서울특별시 구로구 개봉동
1   9500.0  창동그린빌라 나동(52-8)  고척로21나길 69-22  서울특별시 구로구 개봉동
2  13000.0  창동그린빌라 가동(52-2)  고척로21나길 69-20  서울특별시 구로구 개봉동
3  13000.0  창동그린빌라 가동(52-2)  고척로21나길 69-20  서울특별시 구로구 개봉동
4  11000.0             한솔빌라  고척로21나길 88-71  서울특별시 구로구 개봉동",10748.57143
1153010200,16,54.49,6,2017,"   deposit building             road           dong
0   7500.0       알토  시흥대로161가길 19-19  서울특별시 구로구 구로동
1   7500.0       알토  시흥대로161가길 19-19  서울특별시 구로구 구로동
2  24000.0    유니아트빌       디지털로35길 43  서울특별시 구로구 구로동
3  33500.0    유니아트빌       디지털로35길 43  서울특별시 구로구 구로동
4   8000.0       알토  시흥대로161가길 19-19  서울특별시 구로구 구로동",8248
1153010600,15,51.08,5,2012,"   deposit       building           road           dong
0  20000.0        (302-0)       경서로7길 35  서울특별시 구로구 고척동
1  26000.0  명품하이츠빌(348번지)      경서로11길 52  서울특별시 구로구 고척동
2  17000.0           Y&캐슬  경인로35길 131-21  서울특별시 구로구 고척동
3  17000.0         J팰리스5차     고척로27마길 10  서울특별시 구로구 개봉동
4  18500.0  그레이스빌(323-23)     개봉로17마길 28  서울특별시 구로구 개봉동",18422.16667
1153011000,11,36.99,3,1988,"   deposit building      road           dong
0   8400.0     동진빌라  경인로 31-9  서울특별시 구로구 온수동
1   9000.0     우신빌라  오리로 1265   서울특별시 구로구 궁동
2   7000.0     우신빌라  오리로 1265   서울특별시 구로구 궁동
3   9000.0     우신빌라  오리로 1265   서울특별시 구로구 궁동
4   8500.0     우신빌라  오리로 1265   서울특별시 구로구 궁동",8320.201299
1153010800,12,39.765,1,1976,"   deposit building      road           dong
0  11000.0     동부그린  경인로6길 30  서울특별시 구로구 오류동
1  11000.0     동부그린  경인로6길 30  서울특별시 구로구 오류동
2  10000.0     동부그린  경인로6길 30  서울특별시 구로구 오류동
3  11000.0     동부그린  경인로6길 30  서울특별시 구로구 오류동
4  10000.0     동부그린  경인로6길 30  서울특별시 구로구 오류동",11068.11905
1153010800,12,41.1,5,2016,"   deposit     building         road           dong
0  15000.0  비앤비퀸즈빌(355)    서해안로 2217  서울특별시 구로구 오류동
1  13000.0        유앤미다동    오리로11길 21  서울특별시 구로구 오류동
2  21000.0         비전타워  서해안로 2261-2  서울특별시 구로구 오류동
3  16000.0          좋은집  오류로8나길 25-2  서울특별시 구로구 오류동
4  20000.0       삼성원빌3차    오리로11길 87  서울특별시 구로구 오류동",17708.42857
1153011000,19,61.26,1,1985,"   deposit building      road           dong
0  10000.0     두암빌라  부일로9길 49  서울특별시 구로구 온수동
1  12000.0     동진빌라  경인로 31-9  서울특별시 구로구 온수동
2   9900.0     성원빌라  경인로 15-7  서울특별시 구로구 온수동
3  11000.0     성원빌라  경인로 15-7  서울특별시 구로구 온수동
4  11000.0     성원빌라  경인로 15-7  서울특별시 구로구 온수동",9627.867674
1153010600,15,50.91,2,2015,"   deposit       building       road           dong
0  21000.0        (302-0)   경서로7길 35  서울특별시 구로구 고척동
1  24000.0  명품하이츠빌(348번지)  경서로11길 52  서울특별시 구로구 고척동
2  23000.0         명품하이츠빌  경서로11길 46  서울특별시 구로구 고척동
3  17000.0           썬아트빌   경서로7길 19  서울특별시 구로구 고척동
4  17000.0           썬아트빌   경서로7길 19  서울특별시 구로구 고척동",20671.62
1153010700,18,60.225,4,2002,"   deposit         building           road           dong
0  20000.0    이화5차빌라(263-2)    개봉로12길 9-35  서울특별시 구로구 개봉동
1  20000.0  동신하이츠맨션(365-17)    개봉로3길 47-15  서울특별시 구로구 개봉동
2  18500.0      대원빌라(330-3)   개봉로15길 18-29  서울특별시 구로구 개봉동
3  14000.0    한샘하이빌(321-18)  개봉로17나길 51-17  서울특별시 구로구 개봉동
4  14500.0     보라맨션(321-10)  개봉로17나길 51-21  서울특별시 구로구 개봉동",17651.66667
