코드,평,전용면적(㎡),층,건축년도,predicted
1174010800,25,84.06,2,1982,"   deposit  pricemon         building             road           dong
0   3000.0        50        목화연립(209)  천호대로168다길 37-11  서울특별시 강동구 성내동
1   6000.0        70             장미맨션         풍성로 98-3  서울특별시 강동구 성내동
2  10000.0        35           유천천호빌라      구천면로 244-10  서울특별시 강동구 천호동
3   8000.0        30             보민주택        천중로27길 39  서울특별시 강동구 천호동
4  28000.0         5  신흥빌리지B동(445-31)     고덕로23길 13-12  서울특별시 강동구 암사동"
1174010700,7,21.84,3,2012,"   deposit  pricemon   building          road           dong
0   7000.0        28  D&G HOUSE        암사길 38  서울특별시 강동구 암사동
1   3000.0        40       라온누리       암사1길 15  서울특별시 강동구 암사동
2   3000.0        30       드림타운  상암로15길 38-11  서울특별시 강동구 암사동
3   2000.0        40      스카이 빌    올림픽로93길 46  서울특별시 강동구 암사동
4   2000.0        37      스카이 빌    올림픽로93길 46  서울특별시 강동구 암사동"
1174010900,12,39.3,2,2015,"   deposit  pricemon building          road           dong
0   1000.0        65    대성아트빌   상암로41길 30-4  서울특별시 강동구 천호동
1   1622.0        21   업타운빌라1    상암로27나길 26  서울특별시 강동구 천호동
2  20000.0         5    아데나로체   천중로17길 42-7  서울특별시 강동구 천호동
3   4000.0        60    우희하우스  구천면로41길 5-14  서울특별시 강동구 천호동
4   2000.0        70  주건축물제1동    구천면로17길 37  서울특별시 강동구 천호동"
1174010700,11,34.92,3,2013,"   deposit  pricemon building          road           dong
0   2000.0        60      프라하  상암로21길 20-17  서울특별시 강동구 암사동
1    500.0        30    신원팰리스    올림픽로98길 57  서울특별시 강동구 암사동
2  10000.0        45    신원팰리스    올림픽로98길 57  서울특별시 강동구 암사동
3   5000.0        50     이너피스     상암로15길 40  서울특별시 강동구 암사동
4  11000.0        40    하우징허브  고덕로27길 33-12  서울특별시 강동구 암사동"
1174010900,14,45.78,2,2008,"   deposit  pricemon  building          road           dong
0  13000.0        20   (312-8)   천중로11길 38-3  서울특별시 강동구 천호동
1   1500.0        78     종성쉐르빌  올림픽로92길 29-3  서울특별시 강동구 천호동
2  10000.0        45       에코빌      상암로4길 85  서울특별시 강동구 천호동
3  12000.0        10  (237-17)   구천면로40길 9-4  서울특별시 강동구 천호동
4   2000.0        55  (237-17)   구천면로40길 9-4  서울특별시 강동구 천호동"
1174010800,21,68.76,3,2003,"   deposit  pricemon  building          road           dong
0   5000.0        80   (561-7)    성안로3길 88-7  서울특별시 강동구 성내동
1  13000.0        35  (427-38)   양재대로91가길 22  서울특별시 강동구 성내동
2  10000.0        50  (409-17)     풍성로51길 19  서울특별시 강동구 성내동
3   1000.0        40        우림   양재대로101길 47  서울특별시 강동구 성내동
4   5000.0        70      대성빌딩  천호대로170길 104  서울특별시 강동구 성내동"
1174010700,16,52.93,2,2015,"   deposit  pricemon       building            road           dong
0  19500.0        18          다정아트빌         암사5길 25  서울특별시 강동구 암사동
1   2000.0        80       (484-28)  구천면로47가길 24-12  서울특별시 강동구 암사동
2   7000.0        60            푸른벨      암사13길 21-3  서울특별시 강동구 암사동
3   7000.0        60  리츠하우스(421-67)        암사길 86-8  서울특별시 강동구 암사동
4   8000.0        50          금성아트빌       고덕로14길 37  서울특별시 강동구 암사동"
1174010700,16,52.71,2,1992,"   deposit  pricemon     building          road           dong
0   4000.0        45  덕현빌라(510-8)   성안로13길 51-6  서울특별시 강동구 성내동
1   2000.0        70       현대빌라3동      암사1가길 42  서울특별시 강동구 암사동
2  16000.0        10         광명빌라     고덕로20라길 8  서울특별시 강동구 암사동
3   6500.0        15         한신빌라      상암로 47-5  서울특별시 강동구 암사동
4  19000.0        10     (485-13)  구천면로47길 29-2  서울특별시 강동구 암사동"
1174010900,17,56.9,4,2019,"   deposit  pricemon  building          road           dong
0   7356.0        23  천호 에스하임2    구천면로35길 11  서울특별시 강동구 천호동
1   5686.0        12     해마루빌Ⅲ    천중로2길 7-23  서울특별시 강동구 천호동
2  22000.0        30  성내애스테이1차  천호대로168나길 29  서울특별시 강동구 성내동
3   1744.0        23      해마루빌  상암로27가길 11-5  서울특별시 강동구 천호동
4   2523.0        33     낙원타운빌      천중로3길 30  서울특별시 강동구 천호동"
1174010700,4,14.46,7,2016,"   deposit  pricemon       building          road           dong
0   8000.0        20  아크로팰리스(512-6)      상암로4길 17  서울특별시 강동구 암사동
1   9000.0        50           아름채2  천호대로162가길 11  서울특별시 강동구 성내동
2   1000.0        70          까사팔공육      올림픽로 806  서울특별시 강동구 암사동
3  10000.0        30          까사팔공육      올림픽로 806  서울특별시 강동구 암사동
4   4000.0        45          우노펠리체      암사길 80-1  서울특별시 강동구 암사동"
1174010700,5,18.134,6,2018,"   deposit  pricemon building         road           dong
0   1000.0        70    까사팔공육     올림픽로 806  서울특별시 강동구 암사동
1  10000.0        30    까사팔공육     올림픽로 806  서울특별시 강동구 암사동
2   4000.0        45    우노펠리체     암사길 80-1  서울특별시 강동구 암사동
3   4000.0        57    우노펠리체     암사길 80-1  서울특별시 강동구 암사동
4  10000.0        30    선희하우스  양재대로99길 4-9  서울특별시 강동구 성내동"
1174010800,18,60.84,3,2003,"   deposit  pricemon  building          road           dong
0   5000.0        70      대성빌딩  천호대로170길 104  서울특별시 강동구 성내동
1  10000.0        50  (409-17)     풍성로51길 19  서울특별시 강동구 성내동
2   9000.0        50  (423-42)   풍성로52길 31-4  서울특별시 강동구 성내동
3   9000.0        50  (423-42)   풍성로52길 31-4  서울특별시 강동구 성내동
4   5000.0        80   (561-7)    성안로3길 88-7  서울특별시 강동구 성내동"
1174010600,14,44.82,3,2016,"   deposit  pricemon building            road           dong
0  17000.0        45  세인트 팰리스      명일로 157-13  서울특별시 강동구 둔촌동
1   9000.0        39     몽빌주택      명일로 147-15  서울특별시 강동구 둔촌동
2  10000.0        23    Jvill   양재대로98길 43-36  서울특별시 강동구 둔촌동
3  16000.0        30    삼성시티빌  양재대로100길 38-15  서울특별시 강동구 둔촌동
4  10000.0        40    예성아트빌    고덕로14가길 12-5  서울특별시 강동구 암사동"
1174010500,5,16.685,8,2012,"   deposit  pricemon      building         road           dong
0   2000.0        35  청광플러스원(큐브1차)    천중로42길 70   서울특별시 강동구 길동
1   2000.0        35  청광플러스원(큐브1차)    천중로42길 70   서울특별시 강동구 길동
2    500.0        45  청광플러스원(큐브1차)    천중로42길 70   서울특별시 강동구 길동
3    500.0        47  청광플러스원(큐브1차)    천중로42길 70   서울특별시 강동구 길동
4   4000.0        30         오앤하우스  천호대로 1156-5  서울특별시 강동구 둔촌동"
1174010500,16,53.85,5,2016,"   deposit  pricemon building           road           dong
0  20000.0        25    강동팰리스     진황도로49길 50   서울특별시 강동구 길동
1   8000.0        90   금강트레조빌  양재대로100길 13-8  서울특별시 강동구 둔촌동
2  15000.0        30     이스턴빌      천중로51길 80   서울특별시 강동구 길동
3  20000.0        30    미래프라임    양재대로114길 17   서울특별시 강동구 길동
4   2000.0        60    노블레스빌      천중로55길 38   서울특별시 강동구 길동"
1174010800,17,55.37,3,2016,"   deposit  pricemon building         road           dong
0    526.0        60    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
1    526.0        60    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
2    200.0        59    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
3    200.0        59    주함해븐빌   양재대로97길 17  서울특별시 강동구 성내동
4   3000.0       100    드림하이츠  성내로15길 10-6  서울특별시 강동구 성내동"
1174010700,18,61.08,2,2008,"   deposit  pricemon  building          road           dong
0   8000.0        50      새봄빌라    올림픽로93길 24  서울특별시 강동구 암사동
1   3000.0        70  (452-17)    고덕로20가길 49  서울특별시 강동구 암사동
2  12000.0        40       미래빌   올림픽로100길 46  서울특별시 강동구 암사동
3   2000.0        55     삼성아트빌  고덕로23길 13-18  서울특별시 강동구 암사동
4   1000.0        55     써니사이드   천호대로176길 18  서울특별시 강동구 성내동"
1174010800,10,32.98,5,2012,"   deposit  pricemon     building         road           dong
0   1000.0        70      (523-3)  성내로13길 49-8  서울특별시 강동구 성내동
1   2000.0        45     (528-12)   성안로9길 26-8  서울특별시 강동구 성내동
2   3000.0        58       드림하우스빌  풍성로35길 55-5  서울특별시 강동구 성내동
3   1000.0        50  굿모닝빌(387-8)  양재대로101길 23  서울특별시 강동구 성내동
4   1000.0        50          버치빌   성안로9길 26-6  서울특별시 강동구 성내동"
1174010300,15,48.54,3,2016,"   deposit  pricemon building         road           dong
0   3000.0        25  삼화에코빌7차    상암로81길 24  서울특별시 강동구 상일동
1   9500.0        50    상암팰리스   상암로79가길 32  서울특별시 강동구 상일동
2  12000.0        70  (183-1)    상일로21길 11  서울특별시 강동구 고덕동
3   3000.0        55    토성하우스  상일로5길 10-15  서울특별시 강동구 상일동
4    512.0        40    진성파크빌    천중로40길 27   서울특별시 강동구 길동"
1174010500,15,49.19,3,2001,"   deposit  pricemon      building         road          dong
0  12000.0        10          진명빌딩  양재대로124길 39  서울특별시 강동구 길동
1   2000.0        60  노블레스(383-16)  양재대로113길 60  서울특별시 강동구 길동
2   1500.0        65  노블레스(383-16)  양재대로113길 60  서울특별시 강동구 길동
3  10000.0        35          가원빌라   천중로38가길 19  서울특별시 강동구 길동
4   8000.0        30          우리빌라  천중로40길 53-2  서울특별시 강동구 길동"
1174010700,18,59.23,4,2015,"   deposit  pricemon       building          road           dong
0   1000.0        40          스카이 빌    올림픽로93길 46  서울특별시 강동구 암사동
1   9000.0        50  리츠하우스(421-67)      암사길 86-8  서울특별시 강동구 암사동
2   3000.0       100          드림하이츠   성내로15길 10-6  서울특별시 강동구 성내동
3   1000.0        50         라이프팰리스      성안로3길 83  서울특별시 강동구 성내동
4   6000.0        80            해피빌  성안로13길 20-10  서울특별시 강동구 성내동"
1174010800,8,25.48,3,2007,"   deposit  pricemon building           road           dong
0   5000.0        25    에코하우스  양재대로97길 45-12  서울특별시 강동구 성내동
1   2500.0        35    삼안리츠빌       성안로9길 26  서울특별시 강동구 성내동
2   7000.0        40    한마루주택   성안로13길 28-12  서울특별시 강동구 성내동
3   5000.0        50    한마루주택   성안로13길 28-12  서울특별시 강동구 성내동
4   3000.0        40    동명아트빌     풍성로 147-23  서울특별시 강동구 성내동"
1174010800,20,67.62,4,2003,"   deposit  pricemon     building           road           dong
0  10000.0        50        중앙쉐르빌      성내로6가길 17  서울특별시 강동구 성내동
1  10000.0        50        중앙쉐르빌      성내로6가길 17  서울특별시 강동구 성내동
2    300.0        20  성내동(462-31)   성내로14길 42-18  서울특별시 강동구 성내동
3   7000.0        70        아트하우스  올림픽로62길 23-10  서울특별시 강동구 성내동
4   8000.0        70     (446-32)     양재대로85길 69  서울특별시 강동구 성내동"
1174010700,16,51.36,2,2016,"   deposit  pricemon       building            road           dong
0   2000.0        80       (484-28)  구천면로47가길 24-12  서울특별시 강동구 암사동
1   7000.0        60            푸른벨      암사13길 21-3  서울특별시 강동구 암사동
2  19500.0        18          다정아트빌         암사5길 25  서울특별시 강동구 암사동
3   7000.0        60  리츠하우스(421-67)        암사길 86-8  서울특별시 강동구 암사동
4   1929.0        25          도원휴먼빌     고덕로20다길 4-1  서울특별시 강동구 암사동"
1174010600,11,36.26,6,2017,"   deposit  pricemon building         road           dong
0  18000.0        20    603-4  천호대로200길 54  서울특별시 강동구 둔촌동
1  18000.0        20    603-4  천호대로200길 54  서울특별시 강동구 둔촌동
2   4000.0        65   제이디파크빌   양재대로102길 4  서울특별시 강동구 둔촌동
3  10000.0        40   제이디파크빌   양재대로102길 4  서울특별시 강동구 둔촌동
4  20000.0        40      다원빌  양재대로100길 42  서울특별시 강동구 둔촌동"
1174010500,21,69.03,5,2005,"   deposit  pricemon building            road           dong
0   1000.0        70     대일파크     양재대로113길 16   서울특별시 강동구 길동
1  20000.0        20  (407-3)  양재대로110길 43-11   서울특별시 강동구 길동
2  13500.0        20   헤본교회빌딩     양재대로100길 48  서울특별시 강동구 둔촌동
3    690.0        30    삼안빌리지     천호대로197길 82   서울특별시 강동구 길동
4  12000.0        30    삼안빌리지     천호대로197길 82   서울특별시 강동구 길동"
1174010900,19,62.22,3,2003,"   deposit  pricemon building         road           dong
0   9000.0        40   (36-5)   상암로41나길 10  서울특별시 강동구 천호동
1   9000.0        40   (36-5)   상암로41나길 10  서울특별시 강동구 천호동
2   5000.0        78     스위트빌    구천면로39길 7  서울특별시 강동구 천호동
3  14000.0        40    미성레오빌  양재대로131길 46  서울특별시 강동구 천호동
4  14000.0        40    미성레오빌  양재대로131길 46  서울특별시 강동구 천호동"
1174010600,4,12.18,2,2012,"   deposit  pricemon building         road           dong
0   4000.0        30  CTTOWER   명일로10나길 30  서울특별시 강동구 둔촌동
1   1000.0        50  CTTOWER   명일로10나길 30  서울특별시 강동구 둔촌동
2    500.0        38     복하우스  진황도로 203-32  서울특별시 강동구 둔촌동
3   2000.0        40    602-8  천호대로200길 26  서울특별시 강동구 둔촌동
4   1000.0        50    602-8  천호대로200길 26  서울특별시 강동구 둔촌동"
1174010800,11,35.6,3,2007,"   deposit  pricemon  building           road           dong
0  15000.0        10      성현빌라  양재대로103길 56-6  서울특별시 강동구 성내동
1   7000.0        40     한마루주택   성안로13길 28-12  서울특별시 강동구 성내동
2   5000.0        50     한마루주택   성안로13길 28-12  서울특별시 강동구 성내동
3   3000.0        62  (245-16)  양재대로103길 48-6  서울특별시 강동구 성내동
4   4500.0        50  (245-16)  양재대로103길 48-6  서울특별시 강동구 성내동"
1174010900,12,39.84,4,2019,"   deposit  pricemon  building          road           dong
0    379.0        43  천호 에스하임2    구천면로35길 11  서울특별시 강동구 천호동
1    431.0        47  천호 에스하임2    구천면로35길 11  서울특별시 강동구 천호동
2   2097.0        27    밀라노카운티      천중로18길 5  서울특별시 강동구 천호동
3  10000.0        70   성우스타팰리스      천중로12길 1  서울특별시 강동구 천호동
4   1674.0        22      인화빌1  천중로15가길 1-18  서울특별시 강동구 천호동"
1174010900,6,20.69,8,2017,"   deposit  pricemon building        road           dong
0   3500.0        62    루체167  진황도로27길 18  서울특별시 강동구 천호동
1   1000.0        65   다성 이즈빌   성안로25길 64  서울특별시 강동구 천호동
2    500.0        53    다성이즈빌   성안로25길 54  서울특별시 강동구 천호동
3    500.0        48   다성 이즈빌   성안로25길 29  서울특별시 강동구 천호동
4    500.0        55   다성 이즈빌   성안로25길 29  서울특별시 강동구 천호동"
1174010700,13,42.61,2,2011,"   deposit  pricemon building            road           dong
0   8000.0        14    아크로파크    고덕로10길 29-17  서울특별시 강동구 암사동
1   5000.0        50    시온힐스빌  올림픽로98가길 68-18  서울특별시 강동구 암사동
2   8000.0        40    흥아아트빌      구천면로59길 24  서울특별시 강동구 암사동
3   8000.0        40    흥아아트빌      구천면로59길 24  서울특별시 강동구 암사동
4    518.0        32    신주리버빌        암사18길 55  서울특별시 강동구 암사동"
1174010300,9,31.31,4,2017,"   deposit  pricemon building           road           dong
0   3000.0        55    토성하우스    상일로5길 10-15  서울특별시 강동구 상일동
1   3000.0        25  삼화에코빌7차      상암로81길 24  서울특별시 강동구 상일동
2   2500.0        75    274-4     상일로5길 10-9  서울특별시 강동구 상일동
3   9000.0        10    라온하우스      동남로82길 73  서울특별시 강동구 고덕동
4   5000.0        64     샘아트빌  천호대로187길 73-5   서울특별시 강동구 길동"
1174010600,25,84.06,3,2003,"   deposit  pricemon  building           road           dong
0  15000.0        50     한강빌라트  진황도로61길 25-43  서울특별시 강동구 둔촌동
1  15000.0        40     우리아트빌       상암로23길 8  서울특별시 강동구 암사동
2  22000.0        30    성경빌라5차      명일로10길 16  서울특별시 강동구 둔촌동
3  12000.0        60  (403-15)     양재대로95길 12  서울특별시 강동구 성내동
4   1000.0        40        우림    양재대로101길 47  서울특별시 강동구 성내동"
1174010600,14,47.5,4,2002,"   deposit  pricemon  building            road           dong
0  10000.0        47  (354-15)       명일로19길 23   서울특별시 강동구 길동
1   2000.0        70  (464-10)  올림픽로100길 25-12  서울특별시 강동구 암사동
2   2000.0        60   (230-0)     양재대로110길 52   서울특별시 강동구 길동
3  14000.0        22      그린빌라    양재대로100길 8-5  서울특별시 강동구 둔촌동
4   3000.0        52      철우빌딩      양재대로100길 8  서울특별시 강동구 둔촌동"
1174010800,5,17.46,2,2011,"   deposit  pricemon     building         road           dong
0   4000.0        25    아성(505-4)    성안로13길 38  서울특별시 강동구 성내동
1    500.0        46  굿모닝빌(387-8)  양재대로101길 23  서울특별시 강동구 성내동
2   1000.0        45   장미빌(503-1)    풍성로45길 38  서울특별시 강동구 성내동
3   1000.0        45     (423-12)   양재대로91길 79  서울특별시 강동구 성내동
4   3000.0        40   장미빌(503-1)    풍성로45길 38  서울특별시 강동구 성내동"
1174010900,25,83.85,2,1992,"   deposit  pricemon         building          road           dong
0  10000.0        35           유천천호빌라   구천면로 244-10  서울특별시 강동구 천호동
1  28000.0         5  신흥빌리지B동(445-31)  고덕로23길 13-12  서울특별시 강동구 암사동
2  20000.0        20           영화아트빌라     상암로41길 27  서울특별시 강동구 천호동
3  12000.0        30             구암주택     풍성로42길 28  서울특별시 강동구 성내동
4   7000.0        50             동부빌라   양재대로131길 26  서울특별시 강동구 천호동"
1174010700,14,45.35,2,2016,"   deposit  pricemon  building            road           dong
0   1929.0        25     도원휴먼빌     고덕로20다길 4-1  서울특별시 강동구 암사동
1   7000.0        60       푸른벨      암사13길 21-3  서울특별시 강동구 암사동
2   2000.0        80  (484-28)  구천면로47가길 24-12  서울특별시 강동구 암사동
3   2000.0        60       프라하    상암로21길 20-17  서울특별시 강동구 암사동
4   5000.0        55   (493-0)          암사길 16  서울특별시 강동구 암사동"
1174010900,7,21.84,4,2013,"   deposit  pricemon      building          road           dong
0   2000.0        40        한강풀하우스     상암로 163-3  서울특별시 강동구 천호동
1    500.0        50       (53-16)  천중로39길 19-20  서울특별시 강동구 천호동
2   3000.0        60         동광아트빌     상암로12길 37  서울특별시 강동구 천호동
3   1000.0        65         동광아트빌     상암로12길 37  서울특별시 강동구 천호동
4   1000.0        40  신주리버빌(290-3)      상암로16길 9  서울특별시 강동구 천호동"
1174010500,8,27.86,3,2015,"   deposit  pricemon      building           road          dong
0   2000.0        70          샘아트빌  천호대로187길 73-5  서울특별시 강동구 길동
1  10000.0        35  이스트빌(334-22)    양재대로126길 16  서울특별시 강동구 길동
2   4000.0        70       (397-3)    천호대로187길 61  서울특별시 강동구 길동
3  12000.0        35          이스티빌      명일로27길 46  서울특별시 강동구 길동
4    302.0        27           호림빌    천호대로197길 57  서울특별시 강동구 길동"
1174010800,10,32.46,3,1994,"   deposit  pricemon     building         road           dong
0   9000.0         8  현대빌라(489-3)  구천면로47가길 23  서울특별시 강동구 암사동
1  16000.0        10         광명빌라    고덕로20라길 8  서울특별시 강동구 암사동
2   3000.0        50      (129-1)     천중로32길 9  서울특별시 강동구 천호동
3   3000.0        40         광명빌라     천중로5길 31  서울특별시 강동구 천호동
4   6500.0        15         한신빌라     상암로 47-5  서울특별시 강동구 암사동"
1174010500,15,48.92,5,2003,"   deposit  pricemon  building         road          dong
0  10000.0        47  (354-15)    명일로19길 23  서울특별시 강동구 길동
1   2000.0        70  (409-14)  천호대로191길 77  서울특별시 강동구 길동
2   2000.0        60   (230-0)  양재대로110길 52  서울특별시 강동구 길동
3   1000.0        70      대일파크  양재대로113길 16  서울특별시 강동구 길동
4   3000.0        60       화인빌     천중로48길 7  서울특별시 강동구 길동"
1174010900,20,67.51,3,2003,"   deposit  pricemon  building        road           dong
0   9000.0        40    (36-5)  상암로41나길 10  서울특별시 강동구 천호동
1   9000.0        40    (36-5)  상암로41나길 10  서울특별시 강동구 천호동
2   5000.0        78      스위트빌   구천면로39길 7  서울특별시 강동구 천호동
3  16000.0        20  (332-30)  올림픽로83길 14  서울특별시 강동구 천호동
4  18000.0        25     다솔빌라트   상암로41가길 8  서울특별시 강동구 천호동"
1174010800,6,19.8,3,2013,"   deposit  pricemon     building            road           dong
0   1000.0        40        햇살좋은집  천호대로174길 56-10  서울특별시 강동구 성내동
1   1000.0        50      (413-2)    양재대로95길 15-6  서울특별시 강동구 성내동
2   1000.0        40  골드빌(174-49)    천호대로168나길 16  서울특별시 강동구 성내동
3   3000.0        40     (120-11)        풍성로 99-3  서울특별시 강동구 성내동
4   1000.0        40     (421-17)      성안로9길 7-24  서울특별시 강동구 성내동"
1174010900,7,23.22,2,2013,"   deposit  pricemon       building         road           dong
0  10000.0        40         113-33      천중로 148  서울특별시 강동구 천호동
1   2000.0        80         SK힐하우스    성안로27길 39  서울특별시 강동구 천호동
2   3138.0        13         혜담하우스1  구천면로62가길 17  서울특별시 강동구 천호동
3   5000.0        52        (39-13)    상암로 160-1  서울특별시 강동구 천호동
4  15000.0        10  다성이즈빌(233-61)    구천면로46길 8  서울특별시 강동구 천호동"
1174010800,9,29.04,4,2014,"   deposit  pricemon building           road           dong
0   5000.0        70      태영빌       성안로3길 80  서울특별시 강동구 성내동
1   2000.0        70    삼정하우스   천호대로 1138-22  서울특별시 강동구 성내동
2  26000.0         5  (432-2)    양재대로91나길 49  서울특별시 강동구 성내동
3   3000.0        60      도담빌  양재대로103길 48-4  서울특별시 강동구 성내동
4   6000.0        45  (258-3)      풍성로 143-8  서울특별시 강동구 성내동"
1174010800,17,57.35,3,2019,"   deposit  pricemon  building          road           dong
0    526.0        60     주함해븐빌    양재대로97길 17  서울특별시 강동구 성내동
1    526.0        60     주함해븐빌    양재대로97길 17  서울특별시 강동구 성내동
2   2523.0        33     낙원타운빌      천중로3길 30  서울특별시 강동구 천호동
3   4000.0       125     선희하우스   양재대로99길 4-9  서울특별시 강동구 성내동
4  22000.0        30  성내애스테이1차  천호대로168나길 29  서울특별시 강동구 성내동"
1174010500,18,59.79,1,2007,"   deposit  pricemon  building          road           dong
0   4000.0        80       금오빌     천중로44길 58   서울특별시 강동구 길동
1  14000.0        20   (328-2)     천중로53길 52   서울특별시 강동구 길동
2  18000.0        25  (446-10)  양재대로102가길 11  서울특별시 강동구 둔촌동
3  15000.0        40     상경아트빌     명일로 200-9   서울특별시 강동구 길동
4   2000.0        70   (376-3)     천중로40길 31   서울특별시 강동구 길동"
1174010600,16,51.33,5,2016,"   deposit  pricemon building           road           dong
0   8000.0        90   금강트레조빌  양재대로100길 13-8  서울특별시 강동구 둔촌동
1   4185.0         7      다솜빌      고덕로20가길 4  서울특별시 강동구 암사동
2  20000.0        40      다원빌    양재대로100길 42  서울특별시 강동구 둔촌동
3  10000.0        50      쉐르빌    상암로21길 11-1  서울특별시 강동구 암사동
4    431.0        42    자연파크빌       상암로 79-5  서울특별시 강동구 암사동"
1174010800,8,27.61,5,2004,"   deposit  pricemon     building          road           dong
0    700.0        62     (405-38)    양재대로97길 49  서울특별시 강동구 성내동
1   1000.0        50         태양빌딩     성내로18길 37  서울특별시 강동구 성내동
2   6000.0        38  메이저빌(386-8)   양재대로101길 59  서울특별시 강동구 성내동
3  13500.0         5       메이저빌3차   천호대로174길 29  서울특별시 강동구 성내동
4  10000.0         6        주성빌리지  강동대로53길 86-2  서울특별시 강동구 성내동"
1174010800,9,29.08,5,2019,"   deposit  pricemon  building         road           dong
0  16000.0        50     아데나루체   양재대로89길 79  서울특별시 강동구 성내동
1   4000.0        55     에바다신진      성안로 110  서울특별시 강동구 성내동
2   1000.0        50    403-11    풍성로55길 32  서울특별시 강동구 성내동
3   3000.0        75     선희하우스  양재대로99길 4-9  서울특별시 강동구 성내동
4   3000.0        80  에바다이지하우스    풍성로41길 72  서울특별시 강동구 성내동"
1174010800,9,29.08,4,2019,"   deposit  pricemon  building           road           dong
0  10000.0        40    에바다하우스  천호대로162길 71-7  서울특별시 강동구 성내동
1  20000.0         5     성호파크빌    양재대로103길 19  서울특별시 강동구 성내동
2   2000.0        80     라온하늘채       성내로6가길 9  서울특별시 강동구 성내동
3   2000.0        70  (423-34)      풍성로52길 52  서울특별시 강동구 성내동
4    100.0        50   드림팰리스7차       천호옛8길 38  서울특별시 강동구 성내동"
1174010800,14,47.46,3,2004,"   deposit  pricemon       building          road           dong
0   6000.0        50          오성하이빌  강동대로51길 56-1  서울특별시 강동구 성내동
1   9000.0        40    성내빌라(522-1)  성내로13길 57-15  서울특별시 강동구 성내동
2   7000.0        60           세형빌라    양재대로87길 52  서울특별시 강동구 성내동
3  15000.0        15        (500-5)     풍성로45길 61  서울특별시 강동구 성내동
4   5000.0        65  청송아름채(388-17)    양재대로99길 23  서울특별시 강동구 성내동"
1174010800,9,28.96,5,2019,"   deposit  pricemon  building         road           dong
0   4000.0        55     에바다신진      성안로 110  서울특별시 강동구 성내동
1  16000.0        50     아데나루체   양재대로89길 79  서울특별시 강동구 성내동
2   1000.0        50    403-11    풍성로55길 32  서울특별시 강동구 성내동
3   3000.0        75     선희하우스  양재대로99길 4-9  서울특별시 강동구 성내동
4   3000.0        80  에바다이지하우스    풍성로41길 72  서울특별시 강동구 성내동"
1174010900,13,42.57,4,2016,"   deposit  pricemon building           road           dong
0   5000.0        80    예가풍경채  양재대로135길 4-15  서울특별시 강동구 천호동
1   9000.0        55     힐리치빌      상암로 72-16  서울특별시 강동구 천호동
2   1674.0        22     인화빌1   천중로15가길 1-18  서울특별시 강동구 천호동
3   5000.0        90   강동위너스빌      성안로31길 25  서울특별시 강동구 천호동
4    482.0        33    엘림하우스       천중로33길 7  서울특별시 강동구 천호동"
1174010900,9,29.58,2,2019,"   deposit  pricemon building           road           dong
0   2500.0        36   광호파크타운      천중로16길 17  서울특별시 강동구 천호동
1   1500.0        75      써니빌  양재대로127길 57-6  서울특별시 강동구 천호동
2  14000.0        10      에리즈    천중로29길 9-19  서울특별시 강동구 천호동
3  10000.0        25   233-12     구천면로48길 23  서울특별시 강동구 천호동
4   2500.0        32    363-8      천중로 64-12  서울특별시 강동구 천호동"
1174010800,7,23.28,5,2004,"   deposit  pricemon     building         road           dong
0   1000.0        50         태양빌딩    성내로18길 37  서울특별시 강동구 성내동
1    700.0        62     (405-38)   양재대로97길 49  서울특별시 강동구 성내동
2   9000.0        10     (118-11)      천호옛길 51  서울특별시 강동구 성내동
3   9500.0        10     (118-11)      천호옛길 51  서울특별시 강동구 성내동
4   6000.0        38  메이저빌(386-8)  양재대로101길 59  서울특별시 강동구 성내동"
1174010700,16,51.62,2,2016,"   deposit  pricemon       building            road           dong
0   2000.0        80       (484-28)  구천면로47가길 24-12  서울특별시 강동구 암사동
1   7000.0        60            푸른벨      암사13길 21-3  서울특별시 강동구 암사동
2  19500.0        18          다정아트빌         암사5길 25  서울특별시 강동구 암사동
3   7000.0        60  리츠하우스(421-67)        암사길 86-8  서울특별시 강동구 암사동
4   1929.0        25          도원휴먼빌     고덕로20다길 4-1  서울특별시 강동구 암사동"
1174010900,9,29.91,3,2016,"   deposit  pricemon       building         road           dong
0   2000.0        70  CASAMIA(까사미아)  양재대로127길 50  서울특별시 강동구 천호동
1   5000.0        50        (39-20)  양재대로127길 52  서울특별시 강동구 천호동
2   4000.0        72            우리家    성안로27길 42  서울특별시 강동구 천호동
3   1482.0        19           강동주택   진황도로31길 72  서울특별시 강동구 천호동
4  16000.0         2            하늘채    구천면로52길 9  서울특별시 강동구 천호동"
1174010800,18,57.96,2,2001,"   deposit  pricemon      building          road           dong
0  17000.0        40       (561-7)    성안로3길 88-7  서울특별시 강동구 성내동
1   3000.0        75           용원빌  강동대로51길 49-1  서울특별시 강동구 성내동
2  15000.0        25      (420-18)      성안로 69-1  서울특별시 강동구 성내동
3   5000.0        70  제일주택(417-27)  양재대로91길 28-3  서울특별시 강동구 성내동
4    516.0        30       (150-4)     풍성로41길 86  서울특별시 강동구 성내동"
