코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1117012100,6,18.7,5,2015,"   deposit  building         road           dong
0  10000.0      에벤에셀      효창원로 77  서울특별시 용산구 용문동
1  15750.0  제나스위트하우스   새창로45가길 16  서울특별시 용산구 신계동
2  15750.0  제나스위트하우스   새창로45가길 16  서울특별시 용산구 신계동
3  12000.0        라온  효창원로25다길 42  서울특별시 용산구 용문동
4  10500.0      한강타운    새창로 120-5  서울특별시 용산구 용문동",13444
1117010100,10,33.04,2,1986,"   deposit building         road             dong
0  14000.0  궁전빌라(B)  두텁바위로 112-3    서울특별시 용산구 후암동
1  10000.0  (23-14)    신흥로 64-15  서울특별시 용산구 용산동2가
2  11000.0  (36-11)   신흥로9길 15-5  서울특별시 용산구 용산동2가
3  11000.0   타워빌라3차   후암로28바길 15    서울특별시 용산구 후암동
4   8500.0   (43-2)    두텁바위로 149    서울특별시 용산구 후암동",10250
1117013000,11,36.48,1,1986,"   deposit  building           road            dong
0  15000.0  (198-26)   회나무로44가길 104  서울특별시 용산구 이태원동
1  12000.0   (613-3)   대사관로34길 42-3   서울특별시 용산구 한남동
2   5000.0  (647-35)  대사관로30가길 40-4   서울특별시 용산구 한남동
3   6500.0   (614-2)  대사관로34길 46-14   서울특별시 용산구 한남동
4   8000.0   (199-0)   서빙고로71길 29-6  서울특별시 용산구 동빙고동",12023
1117010900,8,26.67,2,2019,"   deposit building        road             dong
0  20500.0    89-67  효창원로86다길 5  서울특별시 용산구 청파동1가
1  23000.0   미샹보르2차  청파로47나길 94  서울특별시 용산구 청파동1가
2  20000.0    89-67  효창원로86다길 5  서울특별시 용산구 청파동1가
3  22000.0      라온빌   청파로71길 19  서울특별시 용산구 청파동1가
4  22500.0      라온빌   청파로71길 19  서울특별시 용산구 청파동1가",20165
1117012100,9,29.84,5,2019,"   deposit building        road           dong
0  23000.0      타워빌  효창원로48길 24  서울특별시 용산구 용문동
1  20500.0   세종프라임빌   효창원로 75-1  서울특별시 용산구 용문동
2  23000.0  美.샹보르-1   효창원로37길 9  서울특별시 용산구 용문동
3  19000.0   세종프라임빌   효창원로 75-1  서울특별시 용산구 용문동
4  23000.0   LK센트레뷰   원효로53길 46  서울특별시 용산구 용문동",22669.5
1117010900,9,28.1,3,2016,"   deposit  building         road             dong
0  23000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가
1  24000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가
2  24000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가
3  23000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가
4  20000.0     청파시온빌  청파로71길 65-4  서울특별시 용산구 청파동1가",22901
1117010900,8,27.12,4,2019,"   deposit building           road             dong
0  20500.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
1  24000.0   미샹보르2차     청파로47나길 94  서울특별시 용산구 청파동1가
2  22000.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
3  25000.0      라온빌      청파로71길 19  서울특별시 용산구 청파동1가
4  20000.0      라온빌      청파로71길 19  서울특별시 용산구 청파동1가",22135
1117010100,25,81.24,2,2004,"   deposit  building           road           dong
0  25000.0  (403-10)   두텁바위로 101-33  서울특별시 용산구 후암동
1  34600.0       타워빌        후암로5길 5  서울특별시 용산구 후암동
2  34600.0       타워빌        후암로5길 5  서울특별시 용산구 후암동
3   6500.0      현일빌라  한강대로100길 11-3  서울특별시 용산구 갈월동
4  28000.0    심포니하우스      후암로28라길 8  서울특별시 용산구 후암동",29445
1117013100,20,67.39,3,2002,"   deposit  building           road            dong
0  40000.0  힐팰리스하우스빌     유엔빌리지길 247   서울특별시 용산구 한남동
1  40000.0  힐팰리스하우스빌     유엔빌리지길 247   서울특별시 용산구 한남동
2  30000.0     각산하이빌  대사관로12길 14-13   서울특별시 용산구 한남동
3  40000.0     각산하이빌  대사관로12길 14-13   서울특별시 용산구 한남동
4  32000.0  (213-12)  회나무로28가길 7-18  서울특별시 용산구 이태원동",35110.93333
1117010200,24,80.5,-1,2000,"   deposit   building            road             dong
0  20000.0  대림하이츠타운9차      후암로16다길 14    서울특별시 용산구 후암동
1   9000.0       신주빌라    소월로30길 19-13  서울특별시 용산구 용산동2가
2  17000.0       재전빌라     두텁바위로60길 32    서울특별시 용산구 후암동
3  15000.0     삼안리치4차     한강대로102길 56    서울특별시 용산구 후암동
4  13000.0    (1-210)  효창원로104라길 12-9  서울특별시 용산구 청파동1가",17965
1117012100,8,27.8,2,2018,"   deposit building          road           dong
0  24000.0  美.샹보르-1     효창원로37길 9  서울특별시 용산구 용문동
1  22000.0  美.샹보르-1     효창원로37길 9  서울특별시 용산구 용문동
2  22000.0  美.샹보르-1     효창원로37길 9  서울특별시 용산구 용문동
3  23000.0      뉴캐슬  효창원로48길 20-5  서울특별시 용산구 용문동
4  23000.0      한스빌     백범로74길 24  서울특별시 용산구 용문동",23280
1117010200,10,33.66,2,2008,"   deposit          building         road             dong
0  10000.0              샛별빌라     후암로4길 54    서울특별시 용산구 후암동
1  15000.0           (406-7)  두텁바위로40길 15    서울특별시 용산구 후암동
2  13000.0            (18-9)     신흥로 75-1  서울특별시 용산구 용산동2가
3  13000.0       금강빌(1-1569)    신흥로29길 14  서울특별시 용산구 용산동2가
4  18000.0  예인아트빌 나동(444-16)     소월로2가길 5    서울특별시 용산구 후암동",14421
1117010200,10,31.68,2,2007,"   deposit          building         road             dong
0  15500.0       골드스톤빌(18-2)    후암로40길 20    서울특별시 용산구 후암동
1  10000.0              샛별빌라     후암로4길 54    서울특별시 용산구 후암동
2  15000.0           (406-7)  두텁바위로40길 15    서울특별시 용산구 후암동
3  13000.0            (18-9)     신흥로 75-1  서울특별시 용산구 용산동2가
4  18000.0  예인아트빌 나동(444-16)     소월로2가길 5    서울특별시 용산구 후암동",12196.66667
1117011300,12,40.281,4,2016,"   deposit building        road             dong
0  20000.0     해담은빌  효창원로15길 34    서울특별시 용산구 산천동
1  32000.0     티엠타운    원효로81길 9  서울특별시 용산구 원효로1가
2  18000.0     해담은빌  효창원로15길 34    서울특별시 용산구 산천동
3  18000.0     해담은빌  효창원로15길 34    서울특별시 용산구 산천동
4  20000.0  (17-50)   백범로79나길 5  서울특별시 용산구 원효로1가",27691
1117010900,17,54.91,1,1994,"   deposit building           road             dong
0  12000.0   (1-53)  효창원로86나길 7-28  서울특별시 용산구 청파동2가
1  12000.0   (1-53)  효창원로86나길 7-28  서울특별시 용산구 청파동2가
2  15000.0   (1-96)  효창원로104길 38-3  서울특별시 용산구 청파동1가
3  12500.0   (1-53)  효창원로86나길 7-28  서울특별시 용산구 청파동2가
4  10000.0   (1-53)  효창원로86나길 7-28  서울특별시 용산구 청파동2가",16795
1117013100,21,68.9,3,2000,"   deposit  building           road            dong
0  40000.0     각산하이빌  대사관로12길 14-13   서울특별시 용산구 한남동
1  30000.0     각산하이빌  대사관로12길 14-13   서울특별시 용산구 한남동
2  20000.0      한강빌라     서빙고로71길 47  서울특별시 용산구 동빙고동
3  20000.0      한강빌라     서빙고로71길 47  서울특별시 용산구 동빙고동
4  33000.0  (723-23)     한남대로28나길 6   서울특별시 용산구 한남동",33022.85714
1117011000,6,20.6,5,2018,"   deposit building           road             dong
0  21500.0    디와이주택    청파로47길 66-7  서울특별시 용산구 청파동2가
1  20000.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
2  20500.0   청파퍼스트빌  효창원로86라길 17-6  서울특별시 용산구 청파동1가
3  16000.0      라온빌      새창로33길 27  서울특별시 용산구 원효로2가
4  22500.0      밸류B    원효로77가길 7-3  서울특별시 용산구 원효로1가",20372
1117010900,17,56.83,4,1995,"   deposit building            road             dong
0  18000.0   한마음빌라트     효창원로86라길 30  서울특별시 용산구 청파동1가
1  20000.0  (1-210)  효창원로104라길 12-9  서울특별시 용산구 청파동1가
2  26000.0    지영시티빌      효창원로 182-1  서울특별시 용산구 청파동3가
3  26000.0    지영시티빌      효창원로 182-1  서울특별시 용산구 청파동3가
4  20000.0     희림빌라    청파로71길 34-12  서울특별시 용산구 청파동1가",20010
1117010900,9,29.93,3,2018,"   deposit  building         road             dong
0  22000.0     휴먼하우징   청파로63가길 36  서울특별시 용산구 청파동1가
1  20000.0     청파시온빌  청파로71길 65-4  서울특별시 용산구 청파동1가
2  23000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가
3  24000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가
4  24000.0  미래스위트하우스   청파로47나길 62  서울특별시 용산구 청파동1가",22045
1117012100,9,29.68,2,2019,"   deposit building       road           dong
0  20000.0   세종프라임빌  효창원로 75-1  서울특별시 용산구 용문동
1  20000.0   세종프라임빌  효창원로 75-1  서울특별시 용산구 용문동
2  22500.0   미샹보르3차    효창원로 81  서울특별시 용산구 용문동
3  23000.0      한스빌  백범로74길 24  서울특별시 용산구 용문동
4  24000.0  美.샹보르-1  효창원로37길 9  서울특별시 용산구 용문동",20075
1117011900,17,57.26,2,2009,"   deposit       building          road           dong
0  23000.0    지에스빌(5-623)     효창원로72길 6  서울특별시 용산구 효창동
1  28000.0  효창팰리스빌(5-573)     효창원로62길 6  서울특별시 용산구 효창동
2  24000.0            낭띠빌  효창원로64길 27-4  서울특별시 용산구 효창동
3  24000.0            낭띠빌  효창원로64길 27-4  서울특별시 용산구 효창동
4  23000.0   푸른하우스(5-164)    효창원로69나길 5  서울특별시 용산구 효창동",22837
1117012400,15,50.11,5,2008,"   deposit building         road             dong
0  22000.0   (18-1)   한강대로54길 24  서울특별시 용산구 한강로2가
1  22000.0    용문드림빌  효창원로25다길 41    서울특별시 용산구 용문동
2  23000.0  (5-477)  효창원로 145-19    서울특별시 용산구 효창동
3  25000.0      은혜빌   효창원로72길 30    서울특별시 용산구 효창동
4  25000.0      은혜빌   효창원로72길 30    서울특별시 용산구 효창동",23533.67738
1117011200,9,29.89,2,2016,"   deposit  building          road             dong
0  22000.0      폴라리스  원효로93길 18-39  서울특별시 용산구 원효로1가
1  23000.0     Sun79    백범로79다길 17  서울특별시 용산구 원효로1가
2  19000.0  (17-121)     백범로79길 54  서울특별시 용산구 원효로1가
3  19000.0  (17-121)     백범로79길 54  서울특별시 용산구 원효로1가
4  19000.0  (17-121)     백범로79길 54  서울특별시 용산구 원효로1가",22513.75
