코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1159010200,15,50.21,2,2010,"   deposit building          road           dong
0  18900.0      에버빌    양녕로22가길 45  서울특별시 동작구 상도동
1  18900.0      에버빌    양녕로22가길 45  서울특별시 동작구 상도동
2  22500.0      은탁빌   성대로25길 23-7  서울특별시 동작구 상도동
3  23000.0  행복파크빌리지  상도로34가길 14-6  서울특별시 동작구 상도동
4  21000.0     유창빌라      만양로1길 23  서울특별시 동작구 상도동",19246
1159010700,14,46.18,5,2016,"   deposit      building          road           dong
0  32000.0       대동리버파크빌  사당로16라길 54-2  서울특별시 동작구 사당동
1  23000.0  밝은비전(319-32)   사당로20나길 6-3  서울특별시 동작구 사당동
2  33000.0            감골     사당로26길 90  서울특별시 동작구 사당동
3  27000.0      (220-47)      사당로9가길 7  서울특별시 동작구 사당동
4  27000.0      (220-47)      사당로9가길 7  서울특별시 동작구 사당동",31163.66667
1159010200,18,59.59,1,2003,"   deposit       building        road           dong
0  21000.0    원형(279-151)   성대로6가길 80  서울특별시 동작구 상도동
1  27000.0  태원빌라(361-133)  상도로15차길 16  서울특별시 동작구 상도동
2  25000.0         상도레미안빌   상도로 148-3  서울특별시 동작구 상도동
3  25000.0         상도레미안빌   상도로 148-3  서울특별시 동작구 상도동
4  25000.0  원림아트빌(356-65)  상도로15사길 35  서울특별시 동작구 상도동",21970
1159010200,25,83.58,3,1995,"   deposit         building       road           dong
0  25000.0  현대하이츠빌라(361-22)  상도로15아길 5  서울특별시 동작구 상도동
1  25000.0  현대하이츠빌라(361-22)  상도로15아길 5  서울특별시 동작구 상도동
2  30000.0          미승그린빌리지  매봉로4길 9-3  서울특별시 동작구 상도동
3  20000.0             한주빌라  성대로21길 31  서울특별시 동작구 상도동
4  30000.0             거봉빌라   만양로2길 58  서울특별시 동작구 상도동",25430
1159010600,21,68.92,4,1991,"   deposit   building           road           dong
0  30000.0       동남빌라    남부순환로255길 7  서울특별시 동작구 사당동
1  27000.0  태양(229-2)    사당로16다길 101  서울특별시 동작구 사당동
2  24000.0       유한빌라  남부순환로255마길 29  서울특별시 동작구 사당동
3  29500.0       동남빌라    남부순환로255길 7  서울특별시 동작구 사당동
4  20000.0       대도로얄     사당로23길 265  서울특별시 동작구 사당동",20770
1159010700,21,71.02,4,2002,"   deposit       building          road           dong
0  22000.0  한솔하이빌(300-53)    사당로16자길 43  서울특별시 동작구 사당동
1  33000.0      (1017-22)  동작대로13길 23-2  서울특별시 동작구 사당동
2  32000.0          동원빌리지  남부순환로267길 21  서울특별시 동작구 사당동
3  32000.0          동원빌리지  남부순환로267길 21  서울특별시 동작구 사당동
4  15000.0          벧엘아트빌  사당로16자길 15-3  서울특별시 동작구 사당동",25396
1159010200,21,69.85,5,2014,"   deposit building          road           dong
0  26000.0     리치캐슬       국사봉8길 8  서울특별시 동작구 상도동
1  32000.0    동신리치빌     성대로10나길 8  서울특별시 동작구 상도동
2  34400.0   종인아네스트  양녕로30길 11-10  서울특별시 동작구 상도동
3  34400.0   종인아네스트  양녕로30길 11-10  서울특별시 동작구 상도동
4  26000.0     가든빌라     양녕로26길 69  서울특별시 동작구 상도동",30619
1159010800,11,35.37,2,2017,"   deposit       building          road           dong
0  25000.0       빌라콘체르트1차      대방동7길 11  서울특별시 동작구 대방동
1  22000.0          태성팰리스    대방동15가길 19  서울특별시 동작구 대방동
2  25000.0  팰리스타운(411-33)   여의대방로26길 60  서울특별시 동작구 대방동
3  13000.0  팰리스타운(411-44)  여의대방로24다길 37  서울특별시 동작구 대방동
4  24000.0  대방빌리지(387-27)    대방동15나길 10  서울특별시 동작구 대방동",24204.16667
1159010200,7,22.27,7,2016,"   deposit building        road           dong
0  26000.0    올레하우스  상도로12길 1-5  서울특별시 동작구 상도동
1  25000.0    올레하우스  상도로12길 1-5  서울특별시 동작구 상도동
2  12000.0   동양스마트빌    상도로12길 5  서울특별시 동작구 상도동
3  11000.0     서정캐슬    사당로 36-1  서울특별시 동작구 상도동
4  13000.0     서정캐슬    사당로 36-1  서울특별시 동작구 상도동",14434.66667
1159010200,24,78.42,2,1997,"   deposit building        road           dong
0  20000.0     해성빌라   상도로68가길 6  서울특별시 동작구 상도동
1  19000.0   낙원맨션7차  성대로6가길 107  서울특별시 동작구 상도동
2  23000.0    정원시티빌   성대로11가길 9  서울특별시 동작구 상도동
3  24000.0   다인파크A동  상도로13라길 15  서울특별시 동작구 상도동
4  22000.0     강남빌라   상도로24길 14  서울특별시 동작구 상도동",24872.5
1159010800,13,43.77,2,2019,"   deposit    building          road           dong
0  30500.0      애스톤하우스     대방동17길 14  서울특별시 동작구 대방동
1  30000.0  남성역하늘채 아파트     사당로14길 25  서울특별시 동작구 사당동
2  28000.0    (411-42)  여의대방로24다길 29  서울특별시 동작구 대방동
3  25000.0    (300-44)    사당로16자길 28  서울특별시 동작구 사당동
4  24000.0    (300-44)    사당로16자길 28  서울특별시 동작구 사당동",36728
1159010100,23,76.135,4,2002,"   deposit building        road            dong
0  26000.0    동빈빌리지  장승배기로24길 9  서울특별시 동작구 노량진동
1  27900.0    동산럭스빌  국사봉6길 60-9   서울특별시 동작구 상도동
2  27000.0     정다운빌   상도로24길 28   서울특별시 동작구 상도동
3  26000.0     LK주택   양녕로20길 96   서울특별시 동작구 상도동
4  28000.0  다울네버빌B동  상도로13라길 16   서울특별시 동작구 상도동",26082
1159010200,12,41.16,1,1991,"   deposit      building        road           dong
0  10000.0        수정파크빌라  양녕로22마길 49  서울특별시 동작구 상도동
1  11000.0          우일주택  성대로25가길 31  서울특별시 동작구 상도동
2   7700.0          숭전빌라  상도로62가길 26  서울특별시 동작구 상도동
3  13000.0       보성하이츠빌라   성대로17길 35  서울특별시 동작구 상도동
4   7300.0  대성빌라(212-47)  양녕로20길 128  서울특별시 동작구 상도동",10352
1159010700,12,39,6,2019,"   deposit    building          road           dong
0  40000.0    아크로하임 B동    사당로20나길 17  서울특별시 동작구 사당동
1  38000.0    아크로하임 B동    사당로20나길 17  서울특별시 동작구 사당동
2  35500.0        더라움M  남부순환로265길 32  서울특별시 동작구 사당동
3  33000.0  남성역하늘채 아파트     사당로14길 25  서울특별시 동작구 사당동
4  24000.0       정원쉐르빌        등용로 49  서울특별시 동작구 대방동",31608
1159010200,20,67.13,1,2003,"   deposit        building        road           dong
0  25000.0   원림아트빌(356-65)  상도로15사길 35  서울특별시 동작구 상도동
1  23000.0  거장스카이빌(214-45)   양녕로22길 38  서울특별시 동작구 상도동
2  25000.0          상도레미안빌   상도로 148-3  서울특별시 동작구 상도동
3  25000.0          상도레미안빌   상도로 148-3  서울특별시 동작구 상도동
4  20000.0            한솔빌라    만양로 17-6  서울특별시 동작구 상도동",24395
1159010700,14,47.32,3,2002,"   deposit   building          road           dong
0  19500.0      진영아트빌     사당로20다길 5  서울특별시 동작구 사당동
1  23000.0      양지리치빌     사당로9다길 20  서울특별시 동작구 사당동
2  23000.0      양지리치빌     사당로9다길 20  서울특별시 동작구 사당동
3  17500.0  (316-279)    사당로20나길 19  서울특별시 동작구 사당동
4  20000.0      벧엘아트빌  사당로16자길 15-3  서울특별시 동작구 사당동",19940
1159010200,10,33.48,4,2013,"   deposit  building        road           dong
0  16000.0   331-106  상도로15나길 25  서울특별시 동작구 상도동
1  19000.0      노블시티   양녕로29길 37  서울특별시 동작구 상도동
2  16500.0     제승스위트  양녕로27나길 11  서울특별시 동작구 상도동
3  20000.0  (292-23)   국사봉1길 136  서울특별시 동작구 상도동
4  18000.0       가연빌  양녕로25다길 15  서울특별시 동작구 상도동",18902
1159010300,12,39.54,3,1994,"   deposit   building        road           dong
0  12000.0  (299-163)   국사봉14길 30  서울특별시 동작구 상도동
1  11000.0     청우그린8차  성대로12가길 69  서울특별시 동작구 상도동
2  15000.0       대하빌라   상도로55길 89  서울특별시 동작구 상도동
3  14000.0         조광    국사봉8길 23  서울특별시 동작구 상도동
4  15000.0        워드람     만양로 7-9  서울특별시 동작구 상도동",13410
1159010200,16,51.6,4,2018,"   deposit   building         road           dong
0  42800.0      메종드카라    매봉로2가길 12  서울특별시 동작구 상도동
1  27000.0  (256-180)    성대로6가길 31  서울특별시 동작구 상도동
2  30000.0    이에스하임4차   양녕로25라길 19  서울특별시 동작구 상도동
3  11000.0        목화빌   상도로47아길 31  서울특별시 동작구 상도동
4  29000.0       승원주택  국사봉10길 45-4  서울특별시 동작구 상도동",29835
1159010200,9,29.78,2,2017,"   deposit        building       road           dong
0  23000.0  미성해드림(299-159)   국사봉16길 8  서울특별시 동작구 상도동
1  19000.0           미소가B동  성대로17길 31  서울특별시 동작구 상도동
2  16200.0           태경빌5차   국사봉8길 81  서울특별시 동작구 상도동
3  16000.0           태경빌5차   국사봉8길 81  서울특별시 동작구 상도동
4  17000.0             서연빌  상도로38길 71  서울특별시 동작구 상도동",21880.83333
1159010200,9,29.45,1,2017,"   deposit building         road           dong
0  20000.0      금산빌    상도로17길 30  서울특별시 동작구 상도동
1  21000.0      금산빌    상도로17길 30  서울특별시 동작구 상도동
2  21000.0      금산빌    상도로17길 30  서울특별시 동작구 상도동
3  20000.0     리안아트  성대로16길 45-5  서울특별시 동작구 상도동
4  14000.0      골든빌   양녕로22바길 85  서울특별시 동작구 상도동",20603.83333
