코드,평,전용면적(㎡),층,건축년도,predicted,predicted price
1168010300,26,84.89,2,1990,"   deposit building         road           dong
0  45000.0     조양빌라    개포로20길 56  서울특별시 강남구 개포동
1  43000.0     현대빌라     개포로36길 9  서울특별시 강남구 개포동
2  33000.0   한신빌라A동  논현로8길 32-12  서울특별시 강남구 개포동
3  45000.0   현대그린빌라  개포로31길 15-9  서울특별시 강남구 개포동
4  41000.0     도시빌라    학동로97길 39  서울특별시 강남구 청담동",43400
1168010100,5,15.69,4,2010,"   deposit            building         road           dong
0  14000.0  역삼동도시형생활주택(690-36)   언주로100길 17  서울특별시 강남구 역삼동
1  13000.0            (792-71)  논현로71길 23-6  서울특별시 강남구 역삼동
2  14500.0                아이리스  언주로69길 27-5  서울특별시 강남구 역삼동
3  14000.0            (817-37)   강남대로98길 22  서울특별시 강남구 역삼동
4  18000.0        EGSoulLeader   테헤란로14길 34  서울특별시 강남구 역삼동",13733.33333
1168010400,22,72.9,4,2002,"   deposit       building          road           dong
0  43000.0    청담드림빌(39-2)    선릉로138길 16  서울특별시 강남구 청담동
1  45000.0         뉴그린하우스    삼성로107길 36  서울특별시 강남구 삼성동
2  35000.0             파크    개포로25길 9-7  서울특별시 강남구 개포동
3  30000.0         KSTB/D  봉은사로82길 30-2  서울특별시 강남구 삼성동
4  42000.0  삼성그린빌(114-26)   봉은사로64길 3-6  서울특별시 강남구 삼성동",39818
1168010600,17,57.22,2,2002,"   deposit  building        road           dong
0  28000.0    삼성그린빌A   선릉로72길 38  서울특별시 강남구 대치동
1  35000.0   (926-0)   삼성로67길 47  서울특별시 강남구 대치동
2  23000.0  (959-29)  삼성로76길 5-6  서울특별시 강남구 대치동
3  26250.0  (914-11)   삼성로69길 14  서울특별시 강남구 대치동
4  40000.0      화진2차   삼성로61길 43  서울특별시 강남구 대치동",35941.66667
1168011100,33,108.3435,1,2016,"   deposit     building    road           dong
0  75000.0  강남 효성해링턴 코트  자곡로 36  서울특별시 강남구 세곡동
1  70000.0  강남 효성해링턴 코트  자곡로 36  서울특별시 강남구 세곡동
2  90000.0  강남 효성해링턴 코트  자곡로 36  서울특별시 강남구 세곡동
3  88000.0  강남 효성해링턴 코트  자곡로 36  서울특별시 강남구 세곡동
4  85000.0  강남 효성해링턴 코트  자곡로 36  서울특별시 강남구 세곡동",78549.34524
1168010300,14,45.94,4,2019,"   deposit    building         road           dong
0  48000.0  로얄팰리체2차 A동  논현로16길 10-7  서울특별시 강남구 개포동
1  39000.0       로얄팰리체   개포로17길 9-7  서울특별시 강남구 개포동
2  40000.0   개포동삼성베스트빌    개포로28길 14  서울특별시 강남구 개포동
3  45000.0     1218-12    개포로24길 32  서울특별시 강남구 개포동
4  45000.0     1218-12    개포로24길 32  서울특별시 강남구 개포동",43025
1168010800,17,56.58,1,2002,"   deposit building           road           dong
0  25000.0     이레빌라  언주로136길 15-13  서울특별시 강남구 논현동
1  30000.0   HiVill    학동로42길 67-7  서울특별시 강남구 논현동
2  37000.0     운선빌라     선릉로121길 59  서울특별시 강남구 논현동
3  40000.0      윈저빌     논현로142길 33  서울특별시 강남구 논현동
4  35000.0      윈저빌     논현로142길 33  서울특별시 강남구 논현동",28630.83333
1168010100,13,42.02,5,2016,"   deposit  building          road           dong
0  41500.0     한빛위너스     논현로68길 25  서울특별시 강남구 역삼동
1  40000.0     중앙클래식    테헤란로16길 40  서울특별시 강남구 역삼동
2  43000.0  모던클레식하우스     논현로65길 16  서울특별시 강남구 역삼동
3  33600.0  (685-12)  언주로104길 29-1  서울특별시 강남구 역삼동
4  27300.0   J&Jvill   언주로69길 23-3  서울특별시 강남구 역삼동",34886.95
1168010800,29,95.86,4,2004,"   deposit       building          road           dong
0  43000.0  구정빌라트(172-14)    봉은사로11길 37  서울특별시 강남구 논현동
1  39000.0          뜨레빌빌라    봉은사로37길 29  서울특별시 강남구 논현동
2  48000.0          강남하이츠    언주로140길 24  서울특별시 강남구 논현동
3  50000.0           스위트빌  논현로159길 36-5  서울특별시 강남구 신사동
4  50000.0          아름다운집    선릉로76길 5-6  서울특별시 강남구 대치동",53975.16667
1168010800,16,52.96,6,2015,"   deposit    building         road           dong
0  40000.0    (913-24)   삼성로67길 8-8  서울특별시 강남구 대치동
1  57500.0  스톤빌리지 대치3차    선릉로72길 39  서울특별시 강남구 대치동
2  55000.0     (908-4)      역삼로 408  서울특별시 강남구 대치동
3  40000.0       그린빌비동   선릉로119길 33  서울특별시 강남구 논현동
4  28500.0       위너스하임  봉은사로37길 7-6  서울특별시 강남구 논현동",37487
1168010100,16,52.08,3,1988,"   deposit       building         road           dong
0  33000.0  현대하이츠(747-17)     역삼로23길 8  서울특별시 강남구 역삼동
1  34000.0       (828-13)   테헤란로10길 38  서울특별시 강남구 역삼동
2  30000.0        (811-1)  강남대로110길 22  서울특별시 강남구 역삼동
3  23000.0           미주타운     개포로26길 9  서울특별시 강남구 개포동
4  27000.0         아주빌라가동    개포로25길 23  서울특별시 강남구 개포동",27276.46
1168010100,13,42.4,1,1994,"   deposit building          road           dong
0  20000.0   미림그린빌라     도곡로43길 32  서울특별시 강남구 역삼동
1  21000.0     은성주택     언주로69길 30  서울특별시 강남구 역삼동
2  20000.0     은성주택     언주로69길 30  서울특별시 강남구 역삼동
3  20000.0     네오빌라  역삼로37길 11-14  서울특별시 강남구 역삼동
4  23000.0     삼립빌라   선릉로107길 7-3  서울특별시 강남구 역삼동",20180
1168010800,15,48.9,3,2001,"   deposit      building        road           dong
0  33000.0          운선빌라  선릉로121길 59  서울특별시 강남구 논현동
1  33000.0          운선빌라  선릉로121길 59  서울특별시 강남구 논현동
2  18000.0  그린빌라(113-22)  언주로136길 30  서울특별시 강남구 논현동
3  25000.0           나인빌  선릉로135길 15  서울특별시 강남구 논현동
4  24000.0          힐하우스  언주로141길 36  서울특별시 강남구 논현동",27733
1168010100,11,36.44,6,2019,"   deposit      building           road           dong
0  35000.0           런던빌      도곡로23길 20  서울특별시 강남구 역삼동
1  42000.0      역삼이안베스티움    언주로71길 19-1  서울특별시 강남구 역삼동
2  29400.0          꿈꾸지오  테헤란로53길 57-17  서울특별시 강남구 역삼동
3  34100.0  꿈꾸지오(794-21)      논현로65길 37  서울특별시 강남구 역삼동
4  25000.0         한빛위너스      논현로68길 25  서울특별시 강남구 역삼동",48377
1168010500,15,49.5,4,2002,"   deposit  building        road           dong
0  29000.0      준명빌딩   삼성로108길 8  서울특별시 강남구 삼성동
1  33000.0  (119-17)  봉은사로78길 15  서울특별시 강남구 삼성동
2  33000.0  (119-17)  봉은사로78길 15  서울특별시 강남구 삼성동
3  35000.0      화진2차   삼성로61길 43  서울특별시 강남구 대치동
4  30000.0      행복한집  도산대로78길 47  서울특별시 강남구 청담동",28065
1168010600,24,79.98,1,2004,"   deposit    building            road           dong
0  40000.0   TheFamily    봉은사로69길 41-1  서울특별시 강남구 삼성동
1  38000.0      라크로네빌라      도산대로78길 33  서울특별시 강남구 청담동
2  55000.0       라이프라인       삼성로57길 42  서울특별시 강남구 대치동
3  27000.0  토미주택(55-1)  도산대로102길 14-11  서울특별시 강남구 청담동
4  40000.0       삼성하이빌      선릉로138길 14  서울특별시 강남구 청담동",43077.85714
1168010700,25,81.39,2,2004,"   deposit building        road           dong
0  44500.0    한티아트빌  영동대로71길 42  서울특별시 강남구 대치동
1  40000.0    하나센스빌  논현로116길 13  서울특별시 강남구 논현동
2  40000.0       푸빌  논현로116길 24  서울특별시 강남구 논현동
3  46000.0   스카이팰리스  언주로122길 18  서울특별시 강남구 논현동
4  46000.0    효산휴먼빌   삼성로63길 30  서울특별시 강남구 대치동",39815
1168010100,8,27.55,2,2011,"   deposit        building          road           dong
0  18500.0   그레이스빌(752-20)   역삼로11길 3-12  서울특별시 강남구 역삼동
1  18000.0        (609-15)  봉은사로26길 22-8  서울특별시 강남구 역삼동
2  15000.0   역삼동미까사도시형생활주택    테헤란로22길 45  서울특별시 강남구 역삼동
3  17000.0               .   테헤란로8길 28-4  서울특별시 강남구 역삼동
4  11000.0  카사모노(CASAMONO)    논현로106길 23  서울특별시 강남구 역삼동",16905
1168010800,17,55.11,5,2008,"   deposit  building          road           dong
0  28000.0  (136-31)   강남대로128길 66  서울특별시 강남구 논현동
1  16000.0      광성빌딩   강남대로124길 19  서울특별시 강남구 논현동
2  29000.0  (555-24)    논현로157길 45  서울특별시 강남구 신사동
3  16000.0  (955-17)   삼성로76길 23-7  서울특별시 강남구 대치동
4  33000.0      행복한집  선릉로141길 13-1  서울특별시 강남구 논현동",33429
1168010300,9,29.76,4,2016,"   deposit building        road           dong
0  28000.0    휴먼하우징   개포로34길 19  서울특별시 강남구 개포동
1  20000.0      가우디  논현로6길 4-11  서울특별시 강남구 개포동
2  27000.0   더파인하우스  논현로6길 22-8  서울특별시 강남구 개포동
3  28000.0   1171-2  논현로6길 18-8  서울특별시 강남구 개포동
4  27000.0   G-heim  개포로17길 9-3  서울특별시 강남구 개포동",25715
1168010100,8,25.56,4,2001,"   deposit  building         road           dong
0  14000.0   역삼동연립주택   언주로106길 19  서울특별시 강남구 역삼동
1  13000.0   역삼동연립주택   언주로106길 19  서울특별시 강남구 역삼동
2  17000.0      대하빌딩  강남대로110길 76  서울특별시 강남구 역삼동
3  15000.0  (792-24)    역삼로18길 12  서울특별시 강남구 역삼동
4  17000.0     문송빌리지    역삼로17길 30  서울특별시 강남구 역삼동",13932.5
1168010800,20,66.49,4,2003,"   deposit         building        road           dong
0  40000.0      삼성베스트빌(268)  봉은사로51길 32  서울특별시 강남구 논현동
1  27500.0  I.PITNESS VILLE  논현로118길 27  서울특별시 강남구 논현동
2  25000.0            골드하우스  논현로150길 42  서울특별시 강남구 논현동
3  11000.0             엘림빌라  논현로149길 17  서울특별시 강남구 논현동
4  35000.0           삼성베스트빌  봉은사로51길 30  서울특별시 강남구 논현동",36320
1168010300,9,29.43,2,2017,"   deposit  building         road           dong
0  26000.0    G-heim   개포로17길 9-3  서울특별시 강남구 개포동
1  29000.0  개포 비버리하임    논현로12길 14  서울특별시 강남구 개포동
2  25000.0    G-heim   개포로17길 9-3  서울특별시 강남구 개포동
3  20000.0     하우징허브   논현로12길 3-6  서울특별시 강남구 개포동
4  27000.0   포레스트 강남  개포로31길 29-5  서울특별시 강남구 개포동",26384.16667
